Run 1; Fc 3-1; Cy 4; 3006; Conc 0.1524158 0.4572474 1.371742 4.115226 12.34568 37.03704 111.1111 333.3333 1000 nM_X 	Run 1; Fc 3-1; Cy 4; 3006; Conc 0.1524158 0.4572474 1.371742 4.115226 12.34568 37.03704 111.1111 333.3333 1000 nM_Y 	
732.100036621094 	-0.334700099181646 	
732.200012207031 	-0.333600105284859 	
732.300048828125 	-0.332799975585658 	
732.400024414063 	-0.331799915311422 	
732.5 	-0.331799782561575 	
732.600036621094 	-0.330899924469122 	
732.700012207031 	-0.33080006637465 	
732.800048828125 	-0.331800132749777 	
732.900024414063 	-0.331099930572236 	
733 	-0.330799864197616 	
733.100036621094 	-0.330099936676561 	
733.200012207031 	-0.328599942778965 	
733.300048828125 	-0.327800217437471 	
733.400024414063 	-0.327100154114305 	
733.5 	-0.328000018307648 	
733.600036621094 	-0.327500093841081 	
733.700012207031 	-0.32599976196434 	
733.800048828125 	-0.323999768064823 	
733.900024414063 	-0.322400045773975 	
734 	-0.320500190737221 	
734.100036621094 	-0.317099864958436 	
734.200012207031 	-0.314099807739694 	
734.300048828125 	-0.311600230408658 	
734.400024414063 	-0.308500037383055 	
734.5 	-0.307599838255555 	
734.600036621094 	-0.30769997711468 	
734.700012207031 	-0.306000188444159 	
734.800048828125 	-0.306500115966628 	
734.900024414063 	-0.306400046538329 	
735 	-0.30530005264518 	
735.100036621094 	-0.30340019760115 	
735.200012207031 	-0.302399865722691 	
735.300048828125 	-0.301100010681694 	
735.400024414063 	-0.300300158691243 	
735.5 	-0.297699959563033 	
735.600036621094 	-0.295500035095756 	
735.700012207031 	-0.292200044248602 	
735.800048828125 	-0.290399848174275 	
735.900024414063 	-0.288600059509918 	
736 	-0.286299863433669 	
736.100036621094 	-0.285099797056318 	
736.200012207031 	-0.284900210572232 	
736.300048828125 	-0.285300011444633 	
736.400024414063 	-0.283999948122073 	
736.5 	-0.281500090026384 	
736.600036621094 	-0.280899887846317 	
736.700012207031 	-0.277700165555871 	
736.800048828125 	-0.27490010528345 	
736.900024414063 	-0.270700114440842 	
737 	-0.269600051116868 	
737.100036621094 	-0.268100126646459 	
737.200012207031 	-0.264400141906663 	
737.300048828125 	-0.264500012206554 	
737.400024414063 	-0.261499885556987 	
737.5 	-0.256499768063804 	
737.600036621094 	-0.253299846648588 	
737.700012207031 	-0.250299994659144 	
737.800048828125 	-0.251600000759936 	
737.900024414063 	-0.249099871063663 	
738 	-0.250699940490449 	
738.100036621094 	-0.244199826051045 	
738.200012207031 	-0.239499835206516 	
738.300048828125 	-0.242699765774887 	
738.400024414063 	-0.241700037382543 	
738.5 	-0.236000119017262 	
738.600036621094 	-0.232100212859223 	
738.700012207031 	-0.22090018615927 	
738.800048828125 	-0.208500102235121 	
738.900024414063 	-0.198799810790661 	
739 	-0.197199984741019 	
739.100036621094 	-0.197199984741019 	
739.200012207031 	-0.198799810790661 	
739.300048828125 	 	
739.400024414063 	 	
739.5 	 	
739.600036621094 	 	
739.700012207031 	 	
739.800048828125 	 	
739.900024414063 	 	
740 	 	
740.100036621094 	 	
740.200012207031 	 	
740.300048828125 	 	
740.400024414063 	 	
740.5 	 	
740.600036621094 	 	
740.700012207031 	 	
740.800048828125 	 	
740.900024414063 	 	
741 	 	
741.100036621094 	 	
741.200012207031 	 	
741.300048828125 	 	
741.400024414063 	 	
741.5 	 	
741.600036621094 	 	
741.700012207031 	 	
741.800048828125 	-0.169300210571237 	
741.900024414063 	-0.169300210571237 	
742 	-0.181399806977424 	
742.100036621094 	-0.193600016023993 	
742.200012207031 	-0.20480022506672 	
742.300048828125 	-0.213399818421749 	
742.400024414063 	-0.215199882506568 	
742.5 	-0.220199898525607 	
742.600036621094 	-0.222299839017069 	
742.700012207031 	-0.216499785612541 	
742.800048828125 	-0.21710014877317 	
742.900024414063 	-0.219000025939749 	
743 	-0.212200177764316 	
743.100036621094 	-0.22209993972865 	
743.200012207031 	-0.219300012970052 	
743.300048828125 	-0.213000115963951 	
743.400024414063 	-0.207999775695498 	
743.5 	-0.19440004806529 	
743.600036621094 	-0.196299876402918 	
743.700012207031 	-0.190699840542948 	
743.800048828125 	-0.177699832154758 	
743.900024414063 	-0.179499862668308 	
744 	-0.164800065613235 	
744.100036621094 	-0.165999812314112 	
744.200012207031 	-0.159599803922902 	
744.300048828125 	-0.16869987030077 	
744.400024414063 	-0.177500018311548 	
744.5 	-0.190899996949156 	
744.600036621094 	-0.194500148008956 	
744.700012207031 	-0.214700189968426 	
744.800048828125 	-0.23520009612912 	
744.900024414063 	-0.240000102232443 	
745 	-0.253999942015071 	
745.100036621094 	-0.246599948121002 	
745.200012207031 	-0.237400162503036 	
745.300048828125 	-0.226899770354066 	
745.400024414063 	-0.216800223541213 	
745.5 	-0.203699846650125 	
745.600036621094 	-0.197100227353076 	
745.700012207031 	-0.191999980161199 	
745.800048828125 	-0.189400074006699 	
745.900024414063 	-0.195199956513534 	
746 	-0.194700177002233 	
746.100036621094 	-0.19700014114278 	
746.200012207031 	-0.203000096131291 	
746.300048828125 	-0.20780004806511 	
746.400024414063 	-0.210900006102747 	
746.5 	-0.210200045778038 	
746.600036621094 	-0.207200085449585 	
746.700012207031 	-0.210400115967786 	
746.800048828125 	-0.215299808500276 	
746.900024414063 	-0.218900044248585 	
747 	-0.226299857327831 	
747.100036621094 	-0.227199890898191 	
747.200012207031 	-0.234100048062828 	
747.300048828125 	-0.232100169374462 	
747.400024414063 	-0.232800054931431 	
747.5 	-0.237500121307676 	
747.600036621094 	-0.234699829099554 	
747.700012207031 	-0.255999858854921 	
747.800048828125 	-0.400200154112099 	
747.900024414063 	-0.615999794004892 	
748 	-0.815599871828454 	
748.100036621094 	-0.920100064086 	
748.200012207031 	-0.913199793241802 	
748.300048828125 	-0.731600197603257 	
748.400024414063 	-0.468699866483803 	
748.5 	-0.199299780273577 	
748.600036621094 	-0.0877999710100994 	
748.700012207031 	-0.0829998687768239 	
748.800048828125 	-0.0925999565151869 	
748.900024414063 	-0.095600147247751 	
749 	-0.101699836730404 	
749.100036621094 	-0.110799999998562 	
749.200012207031 	-0.101700016020914 	
749.300048828125 	-0.115699801634037 	
749.400024414063 	-0.169699787136778 	
749.5 	-0.241800007628626 	
749.600036621094 	-0.30500010452306 	
749.700012207031 	-0.324700147248222 	
749.800048828125 	-0.286300009920524 	
749.900024414063 	-0.247900078582461 	
750 	-0.193199913024728 	
750.100036621094 	-0.137500077056757 	
750.200012207031 	-0.112599881744245 	
750.300048828125 	-0.105699924468354 	
750.400024414063 	-0.108400163269835 	
750.5 	-0.066800230408262 	
750.600036621094 	-0.0360998260512133 	
750.700012207031 	-0.0460999732968048 	
750.800048828125 	-0.0775997665405157 	
750.900024414063 	-0.154700224305998 	
751 	-0.230400066375296 	
751.100036621094 	-0.286700059510622 	
751.200012207031 	-0.350400067138253 	
751.300048828125 	-0.387400135037751 	
751.400024414063 	-0.395100127410842 	
751.5 	-0.394800147249043 	
751.600036621094 	-0.400500157928036 	
751.700012207031 	-0.407999900056893 	
751.800048828125 	-0.416800185394095 	
751.900024414063 	-0.425499927518104 	
752 	-0.424499820706842 	
752.100036621094 	-0.420500136566261 	
752.200012207031 	-0.405699891663971 	
752.300048828125 	-0.378900172425347 	
752.400024414063 	-0.353999849699903 	
752.5 	-0.335799846649024 	
752.600036621094 	-0.321900048827956 	
752.700012207031 	-0.30699985580577 	
752.800048828125 	-0.309799801634654 	
752.900024414063 	-0.308999801636674 	
753 	-0.304299952698784 	
753.100036621094 	-0.307100012971205 	
753.200012207031 	-0.322000193787972 	
753.300048828125 	-0.323599979401479 	
753.400024414063 	-0.317599864960357 	
753.5 	-0.316199946591951 	
753.600036621094 	-0.337999996947474 	
753.700012207031 	-0.426099935910315 	
753.800048828125 	-0.547799975585804 	
753.900024414063 	-0.67339982757403 	
754 	-0.737000129698572 	
754.100036621094 	-0.741400094604614 	
754.200012207031 	-0.701299984742946 	
754.300048828125 	-0.638300219725352 	
754.400024414063 	-0.551000234219828 	
754.5 	-0.364100181577669 	
754.600036621094 	-0.192600173948449 	
754.700012207031 	0.0182999473581731 	
754.800048828125 	0.12080001373397 	
754.900024414063 	0.144300004580145 	
755 	0.0973999259986158 	
755.100036621094 	0.084200059511204 	
755.200012207031 	0.0467998680142045 	
755.300048828125 	0.0174000717197487 	
755.400024414063 	-0.016300137329381 	
755.5 	-0.0639002029383846 	
755.600036621094 	-0.143499916837754 	
755.700012207031 	-0.265799776458152 	
755.800048828125 	-0.350099848175887 	
755.900024414063 	-0.381899962616444 	
756 	-0.360000058746664 	
756.100036621094 	-0.373799916076678 	
756.200012207031 	-0.390399969484861 	
756.300048828125 	-0.399199820709327 	
756.400024414063 	-0.398500139617681 	
756.5 	-0.396199830625847 	
756.600036621094 	-0.40770003738362 	
756.700012207031 	-0.419499906158308 	
756.800048828125 	-0.434900103758991 	
756.900024414063 	-0.448300038908201 	
757 	-0.454899777985702 	
757.100036621094 	-0.454899806976755 	
757.200012207031 	-0.443800210570771 	
757.300048828125 	-0.432299947355204 	
757.400024414063 	-0.419499819945486 	
757.5 	-0.40940003356809 	
757.600036621094 	-0.411199978636432 	
757.700012207031 	-0.407800135038997 	
757.800048828125 	-0.403400164792401 	
757.900024414063 	-0.399500052641088 	
758 	-0.397199877166713 	
758.100036621094 	-0.400400229646038 	
758.200012207031 	-0.397499861144752 	
758.300048828125 	-0.389700041963806 	
758.400024414063 	-0.389800077820837 	
758.5 	-0.392300125884503 	
758.600036621094 	-0.389900107573339 	
758.700012207031 	-0.381599959560845 	
758.800048828125 	-0.376200004575367 	
758.900024414063 	-0.372699838258995 	
759 	-0.37279999770908 	
759.100036621094 	-0.370099834442954 	
759.200012207031 	-0.366599945828057 	
759.300048828125 	-0.358200135804509 	
759.400024414063 	-0.349899855042167 	
759.5 	-0.345699915313162 	
759.600036621094 	-0.34889990310694 	
759.700012207031 	-0.352400165556901 	
759.800048828125 	-0.365199948122608 	
759.900024414063 	-0.37230009002451 	
760 	-0.373499887846265 	
760.100036621094 	-0.384200002288708 	
760.200012207031 	-0.390200131987513 	
760.300048828125 	-0.391499863435456 	
760.400024414063 	-0.400699829864607 	
760.5 	-0.404800077056279 	
760.600036621094 	-0.410899787140806 	
760.700012207031 	-0.415500109862478 	
760.800048828125 	-0.410999895477289 	
760.900024414063 	-0.406600160982634 	
761 	-0.404499807737011 	
761.100036621094 	-0.401599871060171 	
761.200012207031 	-0.399799801634799 	
761.300048828125 	-0.397000076292898 	
761.400024414063 	-0.395600006864697 	
761.5 	-0.397399934387067 	
761.600036621094 	-0.39650007324235 	
761.700012207031 	-0.393199952697614 	
761.800048828125 	-0.392999826050072 	
761.900024414063 	-0.395400233457622 	
762 	-0.397700230405462 	
762.100036621094 	-0.393200122067356 	
762.200012207031 	-0.389500143432087 	
762.300048828125 	-0.389599805450416 	
762.400024414063 	-0.392200101472554 	
762.5 	-0.402800228119304 	
762.600036621094 	-0.4196998023981 	
762.700012207031 	-0.429800185393105 	
762.800048828125 	-0.438200016022165 	
762.900024414063 	-0.457399858092685 	
763 	-0.51039999389468 	
763.100036621094 	-0.748499883269687 	
763.200012207031 	-0.855599917602376 	
763.300048828125 	-1.45929990005243 	
763.400024414063 	-2.0518000183074 	
763.5 	-1.87119984588571 	
763.600036621094 	-1.66650017547727 	
763.700012207031 	-0.785500227353623 	
763.800048828125 	-0.740199840547575 	
763.900024414063 	-0.772500071718241 	
764 	-0.828300054930878 	
764.100036621094 	0.513499935150321 	
764.200012207031 	1.63010019836292 	
764.300048828125 	1.63170014877323 	
764.400024414063 	1.50979979858676 	
764.5 	-0.719800212093105 	
764.600036621094 	-0.681799961086654 	
764.700012207031 	-0.499199825288088 	
764.800048828125 	-0.441099961091822 	
764.900024414063 	-0.429799996949441 	
765 	-0.468300189208094 	
765.100036621094 	-0.481300140378153 	
765.200012207031 	-0.481400019074499 	
765.300048828125 	-0.473799886323832 	
765.400024414063 	-0.474800051881175 	
765.5 	-0.469699894714722 	
765.600036621094 	-0.462099973297882 	
765.700012207031 	-0.431100212859747 	
765.800048828125 	-0.404499836728064 	
765.900024414063 	-0.37999999771273 	
766 	-0.374100203705893 	
766.100036621094 	-0.383900068663934 	
766.200012207031 	-0.400099903105001 	
766.300048828125 	-0.41310020828314 	
766.400024414063 	-0.423200178527622 	
766.5 	-0.428700218202721 	
766.600036621094 	-0.43259977798516 	
766.700012207031 	-0.438099950410106 	
766.800048828125 	-0.438900002289301 	
766.900024414063 	-0.439599969478877 	
767 	-0.443199855042621 	
767.100036621094 	-0.446200154114194 	
767.200012207031 	-0.449400121306098 	
767.300048828125 	-0.451699955749064 	
767.400024414063 	-0.4573999771128 	
767.5 	-0.460400007628778 	
767.600036621094 	-0.460799769592995 	
767.700012207031 	-0.458100077819836 	
767.800048828125 	-0.460100035856158 	
767.900024414063 	-0.456199879456108 	
768 	-0.448399807741225 	
768.100036621094 	-0.434000092314818 	
768.200012207031 	-0.426500222780305 	
768.300048828125 	-0.419899813081429 	
768.400024414063 	-0.411900205992424 	
768.5 	-0.414700233457552 	
768.600036621094 	-0.422400160980033 	
768.700012207031 	-0.430599955747311 	
768.800048828125 	-0.434200167081144 	
768.900024414063 	-0.432799901580438 	
769 	-0.433999901579227 	
769.100036621094 	-0.435100043487182 	
769.200012207031 	-0.438400119019207 	
769.300048828125 	-0.440499787138833 	
769.400024414063 	-0.439599865720083 	
769.5 	-0.439999874877685 	
769.600036621094 	-0.438699965667183 	
769.700012207031 	-0.439500038144615 	
769.800048828125 	-0.441599968718947 	
769.900024414063 	-0.442699905393965 	
770 	-0.445000183106458 	
770.100036621094 	-0.442799987027684 	
770.200012207031 	-0.441999784852669 	
770.300048828125 	-0.442400128937152 	
770.400024414063 	-0.442399999235931 	
770.5 	-0.443999929808342 	
770.600036621094 	-0.44300000228759 	
770.700012207031 	-0.445799797056679 	
770.800048828125 	-0.444499938963418 	
770.900024414063 	-0.445399869535322 	
771 	-0.445599806214886 	
771.100036621094 	-0.44620001144358 	
771.200012207031 	-0.449200216673489 	
771.300048828125 	-0.450500219725654 	
771.400024414063 	-0.450799881742569 	
771.5 	-0.450400159454148 	
771.600036621094 	-0.451300228884065 	
771.700012207031 	-0.452800093076803 	
771.800048828125 	-0.45160016860973 	
771.900024414063 	-0.452100171660277 	
772 	-0.452999830627959 	
772.100036621094 	-0.452899900054035 	
772.200012207031 	-0.453499972532882 	
772.300048828125 	-0.451999842836813 	
772.400024414063 	-0.451899779509404 	
772.5 	-0.452999918365094 	
772.600036621094 	-0.452300057218963 	
772.700012207031 	-0.451899924468307 	
772.800048828125 	-0.453500202180294 	
772.900024414063 	-0.45379993667666 	
773 	-0.453699942776439 	
773.100036621094 	-0.454200154115824 	
773.200012207031 	-0.455600087738276 	
773.300048828125 	-0.457000157166476 	
773.400024414063 	-0.458400087736663 	
773.5 	-0.459000154110981 	
773.600036621094 	-0.459700223538675 	
773.700012207031 	-0.461300018308975 	
773.800048828125 	-0.463799948884116 	
773.900024414063 	-0.464400223539997 	
774 	-0.463599958038685 	
774.100036621094 	-0.464600093841 	
774.200012207031 	-0.464900027465774 	
774.300048828125 	-0.466300232696085 	
774.400024414063 	-0.468100232694269 	
774.5 	-0.470700232694071 	
774.600036621094 	-0.473400027465686 	
774.700012207031 	-0.47449982528633 	
774.800048828125 	-0.475400030518358 	
774.900024414063 	-0.474999897767702 	
775 	-0.47600009994494 	
775.100036621094 	-0.476799897765886 	
775.200012207031 	-0.476699900817039 	
775.300048828125 	-0.476800039672526 	
775.400024414063 	-0.477499973298109 	
775.5 	-0.47700004577564 	
775.600036621094 	-0.476599780275137 	
775.700012207031 	-0.476799786378251 	
775.800048828125 	-0.477299994658097 	
775.900024414063 	-0.4784000640866 	
776 	-0.479000202940369 	
776.100036621094 	-0.478200003813981 	
776.200012207031 	-0.478699868013791 	
776.300048828125 	-0.479700003816106 	
776.400024414063 	-0.481700064086908 	
776.5 	-0.483299855804944 	
776.600036621094 	-0.482600133513188 	
776.700012207031 	-0.483699792479456 	
776.800048828125 	-0.482899868009554 	
776.900024414063 	-0.482799871060706 	
777 	-0.485700073240878 	
777.100036621094 	-0.486999871063745 	
777.200012207031 	-0.489099868013 	
777.300048828125 	-0.489099801634438 	
777.400024414063 	-0.488500218198169 	
777.5 	-0.491000218196859 	
777.600036621094 	-0.490099886323151 	
777.700012207031 	-0.492200028227671 	
777.800048828125 	-0.49359982605165 	
777.900024414063 	-0.492899841308827 	
778 	-0.494600170135527 	
778.100036621094 	-0.492599768829677 	
778.200012207031 	-0.491199910735304 	
778.300048828125 	-0.491899989319791 	
778.400024414063 	-0.490799986269849 	
778.5 	-0.497000170136744 	
778.600036621094 	-0.50290000991663 	
778.700012207031 	-0.514700109102705 	
778.800048828125 	-0.520600138857844 	
778.900024414063 	-0.528199878692249 	
779 	-0.530000047303474 	
779.100036621094 	-0.528100016785174 	
779.200012207031 	-0.521500064849533 	
779.300048828125 	-0.508000035093573 	
779.400024414063 	-0.499700201413361 	
779.5 	-0.490599764252693 	
779.600036621094 	-0.488099803922523 	
779.700012207031 	-0.487200045776262 	
779.800048828125 	-0.4895000823999 	
779.900024414063 	-0.491800040435919 	
780 	-0.492300146481284 	
780.100036621094 	-0.49320017089849 	
780.200012207031 	-0.495699987030093 	
780.300048828125 	-0.494900011442951 	
780.400024414063 	-0.493799833679077 	
780.5 	-0.49269978866505 	
780.600036621094 	-0.489699825284333 	
780.700012207031 	-0.490499783325504 	
780.800048828125 	-0.496399861905957 	
780.900024414063 	-0.495800154876633 	
781 	-0.495399771883967 	
781.100036621094 	-0.493399799346662 	
781.200012207031 	-0.493999887083191 	
781.300048828125 	-0.497600101472926 	
781.400024414063 	-0.496499784851039 	
781.5 	-0.498399935913767 	
781.600036621094 	-0.498599884795112 	
781.700012207031 	-0.497999830626213 	
781.800048828125 	-0.49549984893747 	
781.900024414063 	-0.494399861141574 	
782 	-0.495999936676526 	
782.100036621094 	-0.497800223540253 	
782.200012207031 	-0.490299795532337 	
782.300048828125 	-0.487800097656873 	
782.400024414063 	-0.486300131226017 	
782.5 	-0.48840003204532 	
782.600036621094 	-0.489800080871646 	
782.700012207031 	-0.490800171661249 	
782.800048828125 	-0.480499768065783 	
782.900024414063 	-0.469399762725516 	
783 	-0.474499859617936 	
783.100036621094 	-0.483800086210977 	
783.200012207031 	-0.49330010452104 	
783.300048828125 	-0.506399829864677 	
783.400024414063 	-0.520899956514768 	
783.5 	-0.529800035095832 	
783.600036621094 	-0.529499896241759 	
783.700012207031 	-0.527200167845876 	
783.800048828125 	-0.529699962618906 	
783.900024414063 	-0.528100170897233 	
784 	-0.529399890136119 	
784.100036621094 	-0.526700167847594 	
784.200012207031 	-0.524599962616776 	
784.300048828125 	-0.523399962617987 	
784.400024414063 	-0.523300025939534 	
784.5 	-0.521299887084751 	
784.600036621094 	-0.52180015563863 	
784.700012207031 	-0.522299880980427 	
784.800048828125 	-0.521000222011935 	
784.900024414063 	-0.521400218964118 	
785 	-0.521599941253953 	
785.100036621094 	-0.522400004574592 	
785.200012207031 	-0.52449978408913 	
785.300048828125 	-0.527399838258134 	
785.400024414063 	-0.52310003738603 	
785.5 	-0.518099832152075 	
785.600036621094 	-0.514500236509775 	
785.700012207031 	-0.514400094605662 	
785.800048828125 	-0.512600233458215 	
785.900024414063 	-0.509399974060216 	
786 	-0.508899850461603 	
786.100036621094 	-0.509600194549421 	
786.200012207031 	-0.50799979324438 	
786.300048828125 	-0.508699853515282 	
786.400024414063 	-0.509400188446307 	
786.5 	-0.507599919888889 	
786.600036621094 	-0.510500052641873 	
786.700012207031 	-0.512299841309868 	
786.800048828125 	-0.509599768829503 	
786.900024414063 	-0.512899958801427 	
787 	-0.512899889374239 	
787.100036621094 	-0.512599889370904 	
787.200012207031 	-0.50930010070806 	
787.300048828125 	-0.503500122071273 	
787.400024414063 	-0.502699777985981 	
787.5 	-0.505699895478756 	
787.600036621094 	-0.508900148772227 	
787.700012207031 	-0.515899858855846 	
787.800048828125 	-0.517699916075799 	
787.900024414063 	-0.519800034329819 	
788 	-0.52200014495611 	
788.100036621094 	-0.527400111390307 	
788.200012207031 	-0.52479982146906 	
788.300048828125 	-0.529199914548371 	
788.400024414063 	-0.522999893186352 	
788.5 	-0.517500146481325 	
788.600036621094 	-0.510199932097748 	
788.700012207031 	-0.487799877926591 	
788.800048828125 	-0.448900163268263 	
788.900024414063 	-0.463800120545784 	
789 	-0.469699833676714 	
789.100036621094 	-0.481100122829957 	
789.200012207031 	-0.492999832153146 	
789.300048828125 	-0.504400155641633 	
789.400024414063 	-0.517599950409931 	
789.5 	-0.53129977493154 	
789.600036621094 	-0.544000224301271 	
789.700012207031 	-0.555199864960741 	
789.800048828125 	-0.568599813079345 	
789.900024414063 	-0.552200176240149 	
790 	-0.500099871824204 	
790.100036621094 	-0.494799917603814 	
790.200012207031 	-0.490800219726225 	
790.300048828125 	-0.48770021972814 	
790.400024414063 	-0.486499969483702 	
790.5 	-0.48939976730253 	
790.600036621094 	-0.485999984739465 	
790.700012207031 	-0.489999969482596 	
790.800048828125 	-0.492300234982395 	
790.900024414063 	-0.493899887846055 	
791 	-0.494700171660952 	
791.100036621094 	-0.4958999786395 	
791.200012207031 	-0.499099912260135 	
791.300048828125 	-0.500900111390365 	
791.400024414063 	-0.503100111389358 	
791.5 	-0.507600171658851 	
791.600036621094 	-0.50989989700247 	
791.700012207031 	-0.514099812316999 	
791.800048828125 	-0.517899863432831 	
791.900024414063 	-0.519799784851784 	
792 	-0.522499980925204 	
792.100036621094 	-0.52579977264395 	
792.200012207031 	-0.527300186156936 	
792.300048828125 	-0.526300059511414 	
792.400024414063 	-0.529300192258233 	
792.5 	-0.533499851226225 	
792.600036621094 	-0.534699854277278 	
792.700012207031 	-0.535899860384234 	
792.800048828125 	-0.537000002288551 	
792.900024414063 	-0.53679986953648 	
793 	-0.53560001144433 	
793.100036621094 	-0.53529987258662 	
793.200012207031 	-0.534500216675951 	
793.300048828125 	-0.532100219726999 	
793.400024414063 	-0.532000219729525 	
793.5 	-0.533000014493155 	
793.600036621094 	-0.535100144195894 	
793.700012207031 	-0.53829993590989 	
793.800048828125 	-0.540199797058449 	
793.900024414063 	-0.539900210569613 	
794 	-0.540199803159339 	
794.100036621094 	-0.540299869539012 	
794.200012207031 	-0.54089999923599 	
794.300048828125 	-0.542399929807289 	
794.400024414063 	-0.543800065610412 	
794.5 	-0.544600204470044 	
794.600036621094 	-0.544499803159852 	
794.700012207031 	-0.544300216675765 	
794.800048828125 	-0.54690014724838 	
794.900024414063 	-0.550099797055736 	
795 	-0.553199794005195 	
795.100036621094 	-0.555299794003076 	
795.200012207031 	-0.557900195311959 	
795.300048828125 	-0.557400198362302 	
795.400024414063 	-0.560299993132503 	
795.5 	-0.561700059512077 	
795.600036621094 	-0.5621001319887 	
795.700012207031 	-0.564699857328378 	
795.800048828125 	-0.566200053403008 	
795.900024414063 	-0.566299980924668 	
796 	-0.567200047302322 	
796.100036621094 	-0.568299980925076 	
796.200012207031 	-0.565799781801616 	
796.300048828125 	-0.565700195311365 	
796.400024414063 	-0.563800138090301 	
796.5 	-0.560899887845153 	
796.600036621094 	-0.564499897001951 	
796.700012207031 	-0.572499842834077 	
796.800048828125 	-0.578300075529114 	
796.900024414063 	-0.573799928282824 	
797 	-0.566399916839146 	
797.100036621094 	-0.563599884033465 	
797.200012207031 	-0.566200098419358 	
797.300048828125 	-0.572000083160674 	
797.400024414063 	-0.571799826811912 	
797.5 	-0.57459990539428 	
797.600036621094 	-0.570599996186502 	
797.700012207031 	-0.559299951171852 	
797.800048828125 	-0.542299900054786 	
797.900024414063 	-0.53849998779333 	
798 	-0.540299993896042 	
798.100036621094 	-0.544299794768449 	
798.200012207031 	-0.549700018309522 	
798.300048828125 	-0.556999837492185 	
798.400024414063 	-0.565499943542818 	
798.5 	-0.567900231169915 	
798.600036621094 	-0.560899903106474 	
798.700012207031 	-0.549099997708254 	
798.800048828125 	-0.54730023421871 	
798.900024414063 	-0.54730023421871 	
799 	-0.54730023421871 	
799.100036621094 	-0.54730023421871 	
799.200012207031 	-0.547699790953629 	
799.300048828125 	 	
799.400024414063 	 	
799.5 	 	
799.600036621094 	 	
799.700012207031 	 	
799.800048828125 	 	
799.900024414063 	 	
800 	 	
800.100036621094 	 	
800.200012207031 	 	
800.300048828125 	 	
800.400024414063 	 	
800.5 	 	
800.600036621094 	 	
800.700012207031 	 	
800.800048828125 	 	
800.900024414063 	 	
801 	 	
801.100036621094 	 	
801.200012207031 	 	
801.300048828125 	 	
801.400024414063 	 	
801.5 	 	
801.600036621094 	 	
801.700012207031 	 	
801.800048828125 	-0.462799968718173 	
801.900024414063 	-0.460300009155617 	
802 	-0.45769998245305 	
802.100036621094 	-0.436800086976291 	
802.200012207031 	-0.421000197598914 	
802.300048828125 	-0.401300118253857 	
802.400024414063 	-0.38480017776601 	
802.5 	-0.371999874878384 	
802.600036621094 	-0.352800088498043 	
802.700012207031 	-0.330200099942886 	
802.800048828125 	-0.308700029756437 	
802.900024414063 	-0.293499814604729 	
803 	-0.286000121304824 	
803.100036621094 	-0.273600238033396 	
803.200012207031 	-0.267499871824839 	
803.300048828125 	-0.272099849698861 	
803.400024414063 	-0.265599767302774 	
803.5 	-0.267200022884936 	
803.600036621094 	-0.262299804686336 	
803.700012207031 	-0.252699909971852 	
803.800048828125 	-0.253300041960756 	
803.900024414063 	-0.243799800111447 	
804 	-0.248200004578393 	
804.100036621094 	-0.239400115966419 	
804.200012207031 	-0.236100157926558 	
804.300048828125 	-0.240199976349686 	
804.400024414063 	-0.234499882506498 	
804.5 	-0.238699855042796 	
804.600036621094 	-0.237199770352163 	
804.700012207031 	-0.236199854276492 	
804.800048828125 	-0.23310006255997 	
804.900024414063 	-0.223399932860048 	
805 	-0.225500189208105 	
805.100036621094 	-0.220600167845987 	
805.200012207031 	-0.215899877930497 	
805.300048828125 	-0.211999925995769 	
805.400024414063 	-0.206800115967781 	
805.5 	-0.209499832151778 	
805.600036621094 	-0.206599913788523 	
805.700012207031 	-0.199999971006037 	
805.800048828125 	-0.193900194546586 	
805.900024414063 	-0.186399983216688 	
806 	-0.16980005874575 	
806.100036621094 	-0.162100007630215 	
806.200012207031 	-0.154000125119637 	
806.300048828125 	-0.146400194549642 	
806.400024414063 	-0.14589978103686 	
806.5 	-0.13589979934477 	
806.600036621094 	-0.126600158688234 	
806.700012207031 	-0.120099887084507 	
806.800048828125 	-0.109400180052035 	
806.900024414063 	-0.101100056457653 	
807 	-0.0904998695368704 	
807.100036621094 	-0.0835000625593239 	
807.200012207031 	-0.0732000083917228 	
807.300048828125 	-0.067699866485782 	
807.400024414063 	-0.0589998062132508 	
807.5 	-0.0517999450676143 	
807.600036621094 	-0.0450999481217877 	
807.700012207031 	-0.0365999450696108 	
807.800048828125 	-0.0277998909004964 	
807.900024414063 	-0.0187000930782233 	
808 	-0.0117000961326994 	
808.100036621094 	-0.00400016250569024 	
808.200012207031 	0.00269976501294877 	
808.300048828125 	0.0104999702452915 	
808.400024414063 	0.0130999671928294 	
808.5 	0.0156998252859921 	
808.600036621094 	0.0184001663219533 	
808.700012207031 	0.0251000244134048 	
808.800048828125 	0.0309999397286447 	
808.900024414063 	0.0386001235965523 	
809 	0.0460997764566855 	
809.100036621094 	0.0521998397816787 	
809.200012207031 	0.0573998336803925 	
809.300048828125 	0.0670998184214113 	
809.400024414063 	0.0748998756425863 	
809.5 	0.0823998634368763 	
809.600036621094 	0.0871997940048459 	
809.700012207031 	0.0953999870289408 	
809.800048828125 	0.104200110625243 	
809.900024414063 	0.111600177002401 	
810 	0.120799829866883 	
810.100036621094 	0.128199890135875 	
810.200012207031 	0.135999887083017 	
