Run 1; Fc 2-1; Cy 6; WT-V5-APEX2; Conc 0.1524158 nM; Excluded_X 	Run 1; Fc 2-1; Cy 6; WT-V5-APEX2; Conc 0.1524158 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 7; WT-V5-APEX2; Conc 0.4572474 nM_X 	Run 1; Fc 2-1; Cy 7; WT-V5-APEX2; Conc 0.4572474 nM_Y 	Run 1; Fc 2-1; Cy 8; WT-V5-APEX2; Conc 1.371742 nM_X 	Run 1; Fc 2-1; Cy 8; WT-V5-APEX2; Conc 1.371742 nM_Y 	Run 1; Fc 2-1; Cy 9; WT-V5-APEX2; Conc 4.115226 nM_X 	Run 1; Fc 2-1; Cy 9; WT-V5-APEX2; Conc 4.115226 nM_Y 	Run 1; Fc 2-1; Cy 10; WT-V5-APEX2; Conc 12.34568 nM_X 	Run 1; Fc 2-1; Cy 10; WT-V5-APEX2; Conc 12.34568 nM_Y 	Run 1; Fc 2-1; Cy 11; WT-V5-APEX2; Conc 37.03704 nM_X 	Run 1; Fc 2-1; Cy 11; WT-V5-APEX2; Conc 37.03704 nM_Y 	Run 1; Fc 2-1; Cy 12; WT-V5-APEX2; Conc 111.1111 nM_X 	Run 1; Fc 2-1; Cy 12; WT-V5-APEX2; Conc 111.1111 nM_Y 	Run 1; Fc 2-1; Cy 13; WT-V5-APEX2; Conc 333.3333 nM_X 	Run 1; Fc 2-1; Cy 13; WT-V5-APEX2; Conc 333.3333 nM_Y 	Run 1; Fc 2-1; Cy 14; WT-V5-APEX2; Conc 1000 nM; Excluded_X 	Run 1; Fc 2-1; Cy 14; WT-V5-APEX2; Conc 1000 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 36; WT-V5-APEX2; Conc 0.1524158 nM_X 	Run 1; Fc 2-1; Cy 36; WT-V5-APEX2; Conc 0.1524158 nM_Y 	Run 1; Fc 2-1; Cy 37; WT-V5-APEX2; Conc 0.4572474 nM; Excluded_X 	Run 1; Fc 2-1; Cy 37; WT-V5-APEX2; Conc 0.4572474 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 38; WT-V5-APEX2; Conc 1.371742 nM; Excluded_X 	Run 1; Fc 2-1; Cy 38; WT-V5-APEX2; Conc 1.371742 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 39; WT-V5-APEX2; Conc 4.115226 nM; Excluded_X 	Run 1; Fc 2-1; Cy 39; WT-V5-APEX2; Conc 4.115226 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 40; WT-V5-APEX2; Conc 12.34568 nM; Excluded_X 	Run 1; Fc 2-1; Cy 40; WT-V5-APEX2; Conc 12.34568 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 41; WT-V5-APEX2; Conc 37.03704 nM; Excluded_X 	Run 1; Fc 2-1; Cy 41; WT-V5-APEX2; Conc 37.03704 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 42; WT-V5-APEX2; Conc 111.1111 nM; Excluded_X 	Run 1; Fc 2-1; Cy 42; WT-V5-APEX2; Conc 111.1111 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 43; WT-V5-APEX2; Conc 333.3333 nM; Excluded_X 	Run 1; Fc 2-1; Cy 43; WT-V5-APEX2; Conc 333.3333 nM; Excluded_Y 	Run 1; Fc 2-1; Cy 44; WT-V5-APEX2; Conc 1000 nM; Excluded_X 	Run 1; Fc 2-1; Cy 44; WT-V5-APEX2; Conc 1000 nM; Excluded_Y 	
390.299987792969 	37.8277504455546 	390.299987792969 	15.2323504455562 	390.299987792969 	33.7992504455615 	390.299987792969 	58.9137504455575 	390.299987792969 	88.3847504455589 	390.300018310547 	107.032350922393 	390.299987792969 	106.998950445559 	390.299987792969 	101.372950445555 	390.300018310547 	138.716350922394 	390.300018310547 	-15.1925490776048 	390.300018310547 	-11.807249077603 	390.300018310547 	-1.04614907760697 	390.299987792969 	34.6994504455579 	390.299987792969 	102.900250445557 	390.300018310547 	143.689750922393 	390.300018310547 	111.815150922397 	390.300018310547 	88.3457509223917 	390.299987792969 	177.898150445555 	
390.400024414063 	37.8301011199947 	390.400024414063 	15.2346011199952 	390.400024414063 	33.8014011199957 	390.399963378906 	58.912800166323 	390.400024414063 	88.3824011199977 	390.399993896484 	107.027200643159 	390.400024414063 	106.992701119994 	390.400024414063 	101.367101119995 	390.399993896484 	138.708700643161 	390.399993896484 	-15.1958993568405 	390.399993896484 	-11.8098993568383 	390.399993896484 	-1.04919935684302 	390.399963378906 	34.6933001663201 	390.399963378906 	102.888200166322 	390.399993896484 	143.67460064316 	390.399993896484 	111.803400643159 	390.399993896484 	88.3373006431575 	390.400024414063 	177.886101119992 	
390.5 	37.8327503639193 	390.5 	15.2368503639227 	390.5 	33.8023503639233 	390.5 	58.9123503639275 	390.5 	88.3796503639205 	390.499969482422 	107.022149887085 	390.5 	106.986750363925 	390.5 	101.360850363919 	390.500030517578 	138.701250840761 	390.500030517578 	-15.1990491592405 	390.500030517578 	-11.8126491592375 	390.500030517578 	-1.0515491592414 	390.5 	34.68785036392 	390.5 	102.877050363921 	390.499969482422 	143.659549887085 	390.500030517578 	111.791250840761 	390.499969482422 	88.3270498870843 	390.5 	177.873650363919 	
390.600036621094 	37.8358511062615 	390.599975585938 	15.2391506294261 	390.600036621094 	33.8045511062664 	390.599975585938 	58.9122506294298 	390.600036621094 	88.376651106264 	390.600006103516 	107.016651106263 	390.599975585938 	106.980950629426 	390.599975585938 	101.355650629426 	390.600006103516 	138.694351106264 	390.600006103516 	-15.2022488937364 	390.600006103516 	-11.8159488937345 	390.600006103516 	-1.05454889373868 	390.599975585938 	34.6815506294261 	390.599975585938 	102.866150629427 	390.600006103516 	143.643351106264 	390.600006103516 	111.780351106267 	390.600006103516 	88.3172511062621 	390.600036621094 	177.861051106258 	
390.700012207031 	37.8393495338423 	390.700012207031 	15.2412495338467 	390.700012207031 	33.8057495338435 	390.700012207031 	58.9111495338475 	390.700012207031 	88.3742495338411 	390.699981689453 	107.01124905701 	390.700012207031 	106.974549533843 	390.700012207031 	101.349349533844 	390.699981689453 	138.687349057011 	390.699981689453 	-15.2058509429917 	390.699981689453 	-11.8183509429946 	390.699981689453 	-1.05755094299093 	390.700012207031 	34.6753495338417 	390.700012207031 	102.855049533846 	390.699981689453 	143.628149057007 	390.699981689453 	111.76744905701 	390.699981689453 	88.3065490570079 	390.700012207031 	177.849749533842 	
390.799987792969 	37.8429004135105 	390.799987792969 	15.243500413515 	390.799987792969 	33.8064004135158 	390.799987792969 	58.9112004135168 	390.799987792969 	88.3718004135117 	390.800018310547 	107.005600890352 	390.799987792969 	106.968400413512 	390.799987792969 	101.343600413515 	390.800018310547 	138.680100890353 	390.800018310547 	-15.20989910965 	390.800018310547 	-11.8201991096466 	390.800018310547 	-1.06069910965016 	390.799987792969 	34.6697004135131 	390.799987792969 	102.844300413512 	390.800018310547 	143.613500890351 	390.800018310547 	111.754300890352 	390.800018310547 	88.2965008903484 	390.799987792969 	177.838800413512 	
390.900024414063 	37.8465014274589 	390.900024414063 	15.246001427462 	390.900024414063 	33.8073014274632 	390.899963378906 	58.9125004737871 	390.900024414063 	88.3693014274613 	390.899993896484 	107.001200950621 	390.900024414063 	106.962301427462 	390.900024414063 	101.337601427458 	390.899993896484 	138.673500950626 	390.899993896484 	-15.2125990493769 	390.899993896484 	-11.8219990493744 	390.899993896484 	-1.06429904937977 	390.899963378906 	34.6642004737841 	390.899963378906 	102.834200473786 	390.899993896484 	143.599300950624 	390.899993896484 	111.742800950626 	390.899993896484 	88.2870009506223 	390.900024414063 	177.828101427458 	
391 	37.8487502609241 	391 	15.2487502609256 	391 	33.8094502609274 	391 	58.9134502609268 	391 	88.3670502609275 	390.999969482422 	106.996449784088 	391 	106.956050260927 	391 	101.332350260924 	391.000030517578 	138.666450737765 	391.000030517578 	-15.2161492622363 	391.000030517578 	-11.8228492622366 	391.000030517578 	-1.06694926224009 	391 	34.6592502609237 	391 	102.823050260926 	390.999969482422 	143.585149784089 	391.000030517578 	111.731650737765 	390.999969482422 	88.2775497840848 	391 	177.816450260925 	
391.100036621094 	37.8517011405929 	391.099975585938 	15.2514006637575 	391.100036621094 	33.8110011405952 	391.099975585938 	58.9136006637636 	391.100036621094 	88.3641011405962 	391.100006103516 	106.991300663758 	391.099975585938 	106.949600663756 	391.099975585938 	101.326300663757 	391.100006103516 	138.659800663758 	391.100006103516 	-15.2190993362456 	391.100006103516 	-11.8243993362412 	391.100006103516 	-1.07009933624067 	391.099975585938 	34.6537006637554 	391.099975585938 	102.81280066376 	391.100006103516 	143.569300663759 	391.100006103516 	111.71860066376 	391.100006103516 	88.2669006637552 	391.100036621094 	177.804701140594 	
391.200012207031 	37.8540994323703 	391.200012207031 	15.253499432376 	391.200012207031 	33.8131994323739 	391.200012207031 	58.9133994323784 	391.200012207031 	88.3611994323728 	391.199981689453 	106.985999432374 	391.200012207031 	106.942799432374 	391.200012207031 	101.320899432372 	391.199981689453 	138.651599432374 	391.199981689453 	-15.2229005676272 	391.199981689453 	-11.827500567626 	391.199981689453 	-1.07280056762829 	391.200012207031 	34.6479994323745 	391.200012207031 	102.801699432373 	391.199981689453 	143.553399432374 	391.199981689453 	111.705499432377 	391.199981689453 	88.2571994323698 	391.200012207031 	177.79289943237 	
391.299987792969 	37.8560003135681 	391.299987792969 	15.2541003135702 	391.299987792969 	33.814200313569 	391.299987792969 	58.912400313573 	391.299987792969 	88.3581003135696 	391.300018310547 	106.980700790406 	391.299987792969 	106.93600031357 	391.299987792969 	101.315200313566 	391.300018310547 	138.643600790409 	391.300018310547 	-15.2270992095946 	391.300018310547 	-11.8309992095928 	391.300018310547 	-1.07609920959658 	391.299987792969 	34.6429003135672 	391.299987792969 	102.791500313571 	391.300018310547 	143.538600790405 	391.300018310547 	111.693500790407 	391.300018310547 	88.2468007904026 	391.299987792969 	177.779800313569 	
391.400024414063 	37.85960139694 	391.400024414063 	15.2566013969408 	391.400024414063 	33.8156013969456 	391.399963378906 	58.9121004432709 	391.400024414063 	88.3555013969417 	391.399993896484 	106.975300920105 	391.400024414063 	106.930401396941 	391.400024414063 	101.310001396942 	391.399993896484 	138.636900920104 	391.399993896484 	-15.2301990798951 	391.399993896484 	-11.8340990798933 	391.399993896484 	-1.07889907989374 	391.399963378906 	34.6369004432709 	391.399963378906 	102.780700443269 	391.399993896484 	143.523600920107 	391.399993896484 	111.682000920107 	391.399993896484 	88.2367009201043 	391.400024414063 	177.767101396941 	
391.5 	37.8631003013579 	391.5 	15.258100301362 	391.5 	33.8164003013626 	391.5 	58.9114003013638 	391.5 	88.3527003013587 	391.499969482422 	106.969800301362 	391.5 	106.923900301361 	391.5 	101.30410030136 	391.500030517578 	138.630100778202 	391.500030517578 	-15.2333992218046 	391.500030517578 	-11.8368992217984 	391.500030517578 	-1.08179922180352 	391.5 	34.6313003013638 	391.5 	102.769500301361 	391.499969482422 	143.508000301361 	391.500030517578 	111.6692007782 	391.499969482422 	88.2267003013585 	391.5 	177.75530030136 	
391.600036621094 	37.8662511810289 	391.599975585938 	15.2598502273577 	391.600036621094 	33.8183511810312 	391.599975585938 	58.9108502273593 	391.600036621094 	88.3501511810318 	391.600006103516 	106.965150704193 	391.599975585938 	106.917350227355 	391.599975585938 	101.298550227355 	391.600006103516 	138.623150704196 	391.600006103516 	-15.2371492958046 	391.600006103516 	-11.8405492958045 	391.600006103516 	-1.08474929580552 	391.599975585938 	34.6252502273564 	391.599975585938 	102.758450227357 	391.600006103516 	143.493950704196 	391.600006103516 	111.656450704195 	391.600006103516 	88.2167507041922 	391.600036621094 	177.743051181027 	
391.700012207031 	37.868149472808 	391.700012207031 	15.2616494728099 	391.700012207031 	33.8195494728097 	391.700012207031 	58.9103494728115 	391.700012207031 	88.3470494728062 	391.699981689453 	106.960148995971 	391.700012207031 	106.910749472809 	391.700012207031 	101.292649472805 	391.699981689453 	138.614748995973 	391.699981689453 	-15.2412510040267 	391.699981689453 	-11.8438510040287 	391.699981689453 	-1.08745100402666 	391.700012207031 	34.6189494728096 	391.700012207031 	102.747449472812 	391.699981689453 	143.47964899597 	391.699981689453 	111.644048995975 	391.699981689453 	88.2058489959709 	391.700012207031 	177.731149472809 	
391.799987792969 	37.871300213621 	391.799987792969 	15.2645002136233 	391.799987792969 	33.822400213623 	391.799987792969 	58.910600213625 	391.799987792969 	88.3446002136261 	391.800018310547 	106.956500690463 	391.799987792969 	106.906700213625 	391.799987792969 	101.28710021362 	391.800018310547 	138.609200690462 	391.800018310547 	-15.2443993095403 	391.800018310547 	-11.8467993095364 	391.800018310547 	-1.08979930953865 	391.799987792969 	34.6144002136207 	391.799987792969 	102.736900213626 	391.800018310547 	143.465600690459 	391.800018310547 	111.632100690462 	391.800018310547 	88.1963006904589 	391.799987792969 	177.719500213621 	
391.900024414063 	37.8729012306212 	391.900024414063 	15.2666012306217 	391.900024414063 	33.8229012306219 	391.899963378906 	58.9104002769527 	391.900024414063 	88.3413012306228 	391.899993896484 	106.950500753785 	391.900024414063 	106.90030123062 	391.900024414063 	101.280901230621 	391.899993896484 	138.601500753786 	391.899993896484 	-15.2478992462165 	391.899993896484 	-11.8496992462169 	391.899993896484 	-1.09329924621488 	391.899963378906 	34.6076002769478 	391.899963378906 	102.725300276947 	391.899993896484 	143.451000753783 	391.899993896484 	111.61980075379 	391.899993896484 	88.1871007537848 	391.900024414063 	177.70720123062 	
392 	37.8755502029417 	392 	15.2680502029434 	392 	33.8241502029414 	392 	58.9101502029444 	392 	88.3383502029428 	391.999969482422 	106.945450202944 	392 	106.894850202942 	392 	101.274350202941 	392.000030517578 	138.595050679782 	392.000030517578 	-15.2513493202241 	392.000030517578 	-11.8523493202192 	392.000030517578 	-1.09584932021971 	392 	34.6007502029424 	392 	102.714350202943 	391.999969482422 	143.435450202942 	392.000030517578 	111.60665067978 	391.999969482422 	88.1769502029383 	392 	177.69475020294 	
392.100036621094 	37.8784510147088 	392.099975585938 	15.2700505378743 	392.100036621094 	33.8258510147098 	392.099975585938 	58.9085505378716 	392.100036621094 	88.3352510147088 	392.100006103516 	106.939850537874 	392.099975585938 	106.888850537875 	392.099975585938 	101.26835053787 	392.100006103516 	138.587550537875 	392.100006103516 	-15.2543494621277 	392.100006103516 	-11.8550494621231 	392.100006103516 	-1.09924946212413 	392.099975585938 	34.5946505378743 	392.099975585938 	102.703950537874 	392.100006103516 	143.419350537872 	392.100006103516 	111.593750537875 	392.100006103516 	88.1666505378707 	392.100036621094 	177.683551014707 	
392.200012207031 	37.8820996459945 	392.200012207031 	15.2720996459975 	392.200012207031 	33.8273996459975 	392.200012207031 	58.907199645997 	392.200012207031 	88.3320996459952 	392.199981689453 	106.935599169159 	392.200012207031 	106.882999645997 	392.200012207031 	101.262199645997 	392.199981689453 	138.580899169159 	392.199981689453 	-15.2576008308388 	392.199981689453 	-11.8582008308404 	392.199981689453 	-1.10220083084278 	392.200012207031 	34.5884996459972 	392.200012207031 	102.693599645998 	392.199981689453 	143.402899169159 	392.199981689453 	111.581699169161 	392.199981689453 	88.1567991691554 	392.200012207031 	177.671899645993 	
392.299987792969 	37.884550525665 	392.299987792969 	15.273950525665 	392.299987792969 	33.8292505256686 	392.299987792969 	58.9069505256703 	392.299987792969 	88.329250525665 	392.300018310547 	106.929851002504 	392.299987792969 	106.877650525665 	392.299987792969 	101.255650525665 	392.300018310547 	138.574551002504 	392.300018310547 	-15.2617489974982 	392.300018310547 	-11.8615489974945 	392.300018310547 	-1.10484899749645 	392.299987792969 	34.5829505256661 	392.299987792969 	102.682150525667 	392.300018310547 	143.387451002502 	392.300018310547 	111.568551002503 	392.300018310547 	88.1470510025028 	392.299987792969 	177.660150525662 	
392.400024414063 	37.8870012695297 	392.400024414063 	15.2749012695313 	392.400024414063 	33.8309012695318 	392.399963378906 	58.9062003158579 	392.400024414063 	88.3265012695301 	392.399993896484 	106.926000792693 	392.400024414063 	106.872001269534 	392.400024414063 	101.24930126953 	392.399993896484 	138.566800792694 	392.399993896484 	-15.2653992073065 	392.399993896484 	-11.8644992073059 	392.399993896484 	-1.1084992073047 	392.399963378906 	34.5765003158594 	392.399963378906 	102.670400315859 	392.399993896484 	143.371800792695 	392.399993896484 	111.556000792694 	392.399993896484 	88.1366007926954 	392.400024414063 	177.648701269529 	
392.5 	37.8895503776512 	392.5 	15.2767503776558 	392.5 	33.8332503776546 	392.5 	58.9045503776579 	392.5 	88.323050377654 	392.499969482422 	106.921749900815 	392.5 	106.865950377654 	392.5 	101.243150377653 	392.500030517578 	138.559650854491 	392.500030517578 	-15.2687491455072 	392.500030517578 	-11.8677491455055 	392.500030517578 	-1.11074914550773 	392.5 	34.5694503776576 	392.5 	102.658250377655 	392.499969482422 	143.357249900819 	392.500030517578 	111.543850854498 	392.499969482422 	88.1258499008145 	392.5 	177.637550377654 	
392.600036621094 	37.8925515968331 	392.599975585938 	15.2781506431566 	392.600036621094 	33.8356515968335 	392.599975585938 	58.9039506431618 	392.600036621094 	88.3205515968293 	392.600006103516 	106.917251119994 	392.599975585938 	106.859150643159 	392.599975585938 	101.23655064316 	392.600006103516 	138.552751119998 	392.600006103516 	-15.2714488800048 	392.600006103516 	-11.8705488800042 	392.600006103516 	-1.11314888000561 	392.599975585938 	34.5638506431569 	392.599975585938 	102.648350643158 	392.600006103516 	143.341651119998 	392.600006103516 	111.532051119997 	392.600006103516 	88.1166511199954 	392.600036621094 	177.626451596829 	
392.700012207031 	37.8965495445227 	392.700012207031 	15.2810495445265 	392.700012207031 	33.8385495445254 	392.700012207031 	58.9044495445269 	392.700012207031 	88.3180495445231 	392.699981689453 	106.91294906769 	392.700012207031 	106.852249544525 	392.700012207031 	101.230949544526 	392.699981689453 	138.546349067688 	392.699981689453 	-15.2738509323135 	392.699981689453 	-11.8725509323122 	392.699981689453 	-1.11615093231012 	392.700012207031 	34.5582495445233 	392.700012207031 	102.637449544527 	392.699981689453 	143.327349067687 	392.699981689453 	111.52034906769 	392.699981689453 	88.1075490676885 	392.700012207031 	177.614949544524 	
392.799987792969 	37.8991006958022 	392.799987792969 	15.2831006958004 	392.799987792969 	33.8402006958022 	392.799987792969 	58.9041006958032 	392.799987792969 	88.3151006958033 	392.800018310547 	106.908101172641 	392.799987792969 	106.845800695803 	392.799987792969 	101.2258006958 	392.800018310547 	138.53990117264 	392.800018310547 	-15.2771988273635 	392.800018310547 	-11.8743988273636 	392.800018310547 	-1.12059882736139 	392.799987792969 	34.5526006957989 	392.799987792969 	102.626700695804 	392.800018310547 	143.313301172639 	392.800018310547 	111.509001172639 	392.800018310547 	88.0980011726388 	392.799987792969 	177.604000695799 	
392.900024414063 	37.9013514366125 	392.900024414063 	15.2865514366167 	392.900024414063 	33.8418514366167 	392.899963378906 	58.9039504829452 	392.900024414063 	88.3127514366133 	392.899993896484 	106.903950959779 	392.900024414063 	106.839551436617 	392.900024414063 	101.220151436613 	392.899993896484 	138.53395095978 	392.899993896484 	-15.2805490402243 	392.899993896484 	-11.8769490402192 	392.899993896484 	-1.12304904022312 	392.899963378906 	34.5468504829405 	392.899963378906 	102.615650482941 	392.899993896484 	143.298750959777 	392.899993896484 	111.497450959778 	392.899993896484 	88.0895509597758 	392.900024414063 	177.592951436614 	
393 	37.9047003395062 	393 	15.28920033951 	393 	33.8430003395079 	393 	58.9041003395105 	393 	88.3095003395101 	392.999969482422 	106.898899862674 	393 	106.83400033951 	393 	101.215200339506 	393.000030517578 	138.527801293185 	393.000030517578 	-15.2836987068185 	393.000030517578 	-11.8789987068158 	393.000030517578 	-1.12609870681626 	393 	34.5408003395096 	393 	102.603800339508 	392.999969482422 	143.282899862672 	393.000030517578 	111.484601293185 	392.999969482422 	88.0795998626709 	393 	177.581800339507 	
393.100036621094 	37.9083015556316 	393.099975585938 	15.2925006019614 	393.100036621094 	33.8452015556359 	393.099975585938 	58.9040006019641 	393.100036621094 	88.30770155563 	393.100006103516 	106.894801078794 	393.099975585938 	106.82900060196 	393.099975585938 	101.210400601958 	393.100006103516 	138.521901078799 	393.100006103516 	-15.2877989212029 	393.100006103516 	-11.8805989212015 	393.100006103516 	-1.12759892120448 	393.099975585938 	34.5366006019576 	393.099975585938 	102.594100601964 	393.100006103516 	143.268701078799 	393.100006103516 	111.472801078799 	393.100006103516 	88.0703010787947 	393.100036621094 	177.571001555629 	
393.200012207031 	37.9114993675212 	393.200012207031 	15.2955993675241 	393.200012207031 	33.8465993675236 	393.200012207031 	58.9035993675279 	393.200012207031 	88.3058993675222 	393.199981689453 	106.890198890687 	393.200012207031 	106.823099367524 	393.200012207031 	101.20459936752 	393.199981689453 	138.515798890687 	393.199981689453 	-15.2909011093143 	393.199981689453 	-11.8827011093126 	393.199981689453 	-1.13060110931474 	393.200012207031 	34.5306993675258 	393.200012207031 	102.584399367526 	393.199981689453 	143.253598890689 	393.199981689453 	111.46179889069 	393.199981689453 	88.0612988906832 	393.200012207031 	177.558999367524 	
393.299987792969 	37.9143503829946 	393.299987792969 	15.2975503829985 	393.299987792969 	33.8476503829952 	393.299987792969 	58.9022503829983 	393.299987792969 	88.3031503829952 	393.300018310547 	106.885250859832 	393.299987792969 	106.816850382995 	393.299987792969 	101.198250382993 	393.300018310547 	138.509450859838 	393.300018310547 	-15.2942491401664 	393.300018310547 	-11.885749140165 	393.300018310547 	-1.1345491401662 	393.299987792969 	34.5250503829957 	393.299987792969 	102.574250382997 	393.300018310547 	143.238950859835 	393.300018310547 	111.449150859833 	393.300018310547 	88.0513508598306 	393.299987792969 	177.547450382994 	
