Run 1; Fc 6-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_X 	Run 1; Fc 6-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_Y 	Run 1; Fc 6-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_X 	Run 1; Fc 6-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_Y 	
312.799987792969 	0.445212686918239 	312.799987792969 	22.9905052774308 	
312.899993896484 	0.436015029714326 	312.899993896484 	22.9901920416247 	
313 	0.428699986263382 	313 	22.9898788101221 	
313.099975585938 	0.418116814038513 	313.099975585938 	22.9895656785061 	
313.199981689453 	0.402717213626602 	313.199981689453 	22.9892524556096 	
313.299987792969 	0.39441564826484 	313.299987792969 	22.9889392370166 	
313.399993896484 	0.399311124609085 	313.399993896484 	22.9886260227273 	
313.5 	0.412700001714256 	313.5 	22.9883128127417 	
313.599975585938 	0.436803404994862 	313.599975585938 	22.987999702636 	
313.699981689453 	0.463201294132887 	313.699981689453 	22.9876865012563 	
313.799987792969 	0.493196129795251 	313.799987792969 	22.9873733041802 	
313.899993896484 	0.516096815870696 	313.899993896484 	22.9870601114078 	
314 	0.526000005338574 	314 	22.9867469229391 	
314.099975585938 	0.533896896358783 	314.099975585938 	22.9864338343437 	
314.199981689453 	0.544996228785749 	314.199981689453 	22.9861206544809 	
314.299987792969 	0.554895690915146 	314.299987792969 	22.9858074789217 	
314.399993896484 	0.558697961616417 	314.399993896484 	22.9854943076662 	
314.5 	0.566000007052935 	314.5 	22.9851811407143 	
314.599975585938 	0.566391576572641 	314.599975585938 	22.9848680736292 	
314.699981689453 	0.559688967321563 	314.699981689453 	22.9845549152832 	
314.799987792969 	0.557590862652432 	314.799987792969 	22.984241761241 	
314.899993896484 	0.546691161536728 	314.899993896484 	22.9839286115023 	
315 	0.539000039098028 	315 	22.9836154660673 	
315.099975585938 	0.531792247005797 	315.099975585938 	22.9833024204925 	
315.199981689453 	0.526791340253112 	315.199981689453 	22.9829892836635 	
315.299987792969 	0.528488294788986 	315.299987792969 	22.9826761511381 	
315.399993896484 	0.520990475270082 	315.399993896484 	22.9823630229163 	
315.5 	0.509600021359802 	315.5 	22.9820498989982 	
315.599975585938 	0.491897239873651 	315.599975585938 	22.9817368749337 	
315.699981689453 	0.493292864222894 	315.699981689453 	22.9814237596215 	
315.799987792969 	0.497895922275347 	315.799987792969 	22.981110648613 	
315.899993896484 	0.499993635174178 	315.899993896484 	22.9807975419081 	
316 	0.504399998852023 	316 	22.9804844395068 	
316.099975585938 	0.492296509550215 	316.099975585938 	22.9801714369527 	
316.199981689453 	0.460504441449302 	316.199981689453 	22.9798583431574 	
316.299987792969 	0.436408824916725 	316.299987792969 	22.9795452536657 	
316.399993896484 	0.42201195945745 	316.399993896484 	22.9792321684777 	
316.5 	0.418399948306615 	316.5 	22.9789190875934 	
316.599975585938 	0.412216948123387 	316.599975585938 	22.9786061065495 	
316.699981689453 	0.436011424062599 	316.699981689453 	22.9782930342711 	
316.799987792969 	0.459103399847663 	316.799987792969 	22.9779799662963 	
316.899993896484 	0.457705677792546 	316.899993896484 	22.9776669026252 	
317 	0.451599965665082 	317 	22.9773538432577 	
317.099975585938 	0.473600035093114 	317.099975585938 	22.9770408837242 	
317.199981689453 	0.520783795924217 	317.199981689453 	22.9767278329626 	
317.299987792969 	0.468103808590968 	317.299987792969 	22.9764147865047 	
317.399993896484 	-0.649455582002702 	317.399993896484 	22.9761017443505 	
317.5 	-0.194699997369753 	317.5 	22.9757887064999 	
317.599975585938 	0.437409976766503 	317.599975585938 	22.9754757684638 	
317.699981689453 	0.41502078962003 	317.699981689453 	22.975162739155 	
317.799987792969 	0.374621419236064 	317.799987792969 	22.9748497141489 	
317.899993896484 	0.405613320013799 	317.899993896484 	22.9745366934454 	
318 	0.424500009103213 	318 	22.9742236770446 	
318.099975585938 	0.419110936589277 	318.099975585938 	22.9739107604637 	
318.199981689453 	0.420011604637693 	318.199981689453 	22.9735977526668 	
318.299987792969 	0.408011064668244 	318.299987792969 	22.9732847491727 	
318.399993896484 	0.417407065866428 	318.399993896484 	22.9729717499812 	
318.5 	0.421700006860192 	318.5 	22.9726587550924 	
318.599975585938 	0.415905751702667 	318.599975585938 	22.9723458600169 	
318.699981689453 	0.41650619783104 	318.699981689453 	22.9720328737321 	
318.799987792969 	0.409306071280298 	318.799987792969 	22.9717198917499 	
318.899993896484 	0.407703437896998 	318.899993896484 	22.9714069140704 	
319 	0.405899983590643 	319 	22.9710939406936 	
319.099975585938 	0.403201987835928 	319.099975585938 	22.9707810671235 	
319.199981689453 	0.3964025178866 	319.199981689453 	22.9704681023507 	
319.299987792969 	0.405701664825756 	319.299987792969 	22.9701551418805 	
319.399993896484 	0.405701689240232 	319.399993896484 	22.969842185713 	
319.5 	0.401999988171156 	319.5 	22.9695292338482 	
319.599975585938 	0.400501992411591 	319.599975585938 	22.9692163817836 	
319.699981689453 	0.398002168556559 	319.699981689453 	22.9689034385227 	
319.799987792969 	0.38890429915773 	319.799987792969 	22.9685904995646 	
319.899993896484 	0.386002478215232 	319.899993896484 	22.9682775649091 	
320 	0.385499985692149 	320 	22.9679646345562 	
320.099975585938 	0.385301073834853 	320.099975585938 	22.967651803997 	
320.199981689453 	0.384101115509111 	320.199981689453 	22.9673388822482 	
320.299987792969 	0.381300958728389 	320.299987792969 	22.967025964802 	
320.399993896484 	0.376801430506021 	320.399993896484 	22.9667130516585 	
320.5 	0.378200023362297 	320.5 	22.9664001428177 	
320.599975585938 	0.377900559138652 	320.599975585938 	22.9660873337639 	
320.699981689453 	0.379999936674722 	320.699981689453 	22.9657744335271 	
320.799987792969 	0.37650184506856 	320.799987792969 	22.9654615375929 	
320.899993896484 	0.380900238797039 	320.899993896484 	22.9651486459614 	
321 	0.371899970625236 	321 	22.9648357586325 	
321.099975585938 	0.369702725696698 	321.099975585938 	22.9645229710842 	
321.199981689453 	0.365802160162275 	321.199981689453 	22.9642100923593 	
321.299987792969 	0.360102640435798 	321.299987792969 	22.9638972179372 	
321.399993896484 	0.357401314257004 	321.399993896484 	22.9635843478177 	
321.5 	0.359099981971667 	321.5 	22.9632714820008 	
321.599975585938 	0.359600560757826 	321.599975585938 	22.9629587159579 	
321.699981689453 	0.360100517078536 	321.699981689453 	22.962645858745 	
321.799987792969 	0.363400377555081 	321.799987792969 	22.9623330058349 	
321.899993896484 	0.366400244805845 	321.899993896484 	22.9620201572273 	
322 	0.366900020599132 	322 	22.9617073129225 	
322.099975585938 	0.373697506998724 	322.099975585938 	22.961394568385 	
322.199981689453 	0.382199120711448 	322.199981689453 	22.9610817326842 	
322.299987792969 	0.36290480050593 	322.299987792969 	22.960768901286 	
322.399993896484 	0.368890642545011 	322.399993896484 	22.9604560741904 	
322.5 	-0.0697999788317247 	322.5 	22.9601432513976 	
322.599975585938 	-0.7848323976541 	322.599975585938 	22.9598305283655 	
322.699981689453 	-0.464762258150586 	322.699981689453 	22.9595177141767 	
322.799987792969 	0.0710499694796454 	322.799987792969 	22.9592049042905 	
322.899993896484 	0.335198588560161 	322.899993896484 	22.958892098707 	
323 	0.363500031657168 	323 	22.9585792974261 	
323.099975585938 	0.365502002714493 	323.099975585938 	22.9582665958995 	
323.199981689453 	0.366701824947086 	323.199981689453 	22.9579538032226 	
323.299987792969 	0.37890067824992 	323.299987792969 	22.9576410148484 	
323.399993896484 	0.395501067730947 	323.399993896484 	22.9573282307769 	
323.5 	0.40289991492682 	323.5 	22.957015451008 	
323.599975585938 	0.3946044063523 	323.599975585938 	22.9567027709868 	
323.699981689453 	0.387400703424646 	323.699981689453 	22.956389999822 	
323.799987792969 	0.381102891918999 	323.799987792969 	22.9560772329598 	
323.899993896484 	0.390196022413875 	323.899993896484 	22.9557644704002 	
324 	0.351400073235709 	324 	22.9554517121433 	
324.099975585938 	0.402082659908046 	324.099975585938 	22.9551390536276 	
324.199981689453 	1.04268868503277 	324.199981689453 	22.9548263039747 	
324.299987792969 	1.84271732749767 	324.299987792969 	22.9545135586245 	
324.399993896484 	0.989803887649032 	324.399993896484 	22.954200817577 	
324.5 	0.595899987791199 	324.5 	22.9538880808321 	
324.599975585938 	0.503576495691959 	324.599975585938 	22.9535754438218 	
324.699981689453 	0.545988093323103 	324.699981689453 	22.9532627156809 	
324.799987792969 	0.554689311644324 	324.799987792969 	22.9529499918427 	
324.899993896484 	0.5200039497322 	324.899993896484 	22.9526372723071 	
325 	0.499400005384814 	325 	22.9523245570742 	
325.099975585938 	0.478409209725214 	325.099975585938 	22.9520119415693 	
325.199981689453 	0.465809248158621 	325.199981689453 	22.9516992349405 	
325.299987792969 	0.454308902881166 	325.299987792969 	22.9513865326143 	
325.399993896484 	0.441809239335271 	325.399993896484 	22.9510738345907 	
325.5 	0.438899973676598 	325.5 	22.9507611408698 	
325.599975585938 	0.427612343210058 	325.599975585938 	22.9504485468703 	
325.699981689453 	0.419011822221364 	325.699981689453 	22.9501358617535 	
325.799987792969 	0.404114801021933 	325.799987792969 	22.9498231809393 	
325.899993896484 	0.395213288113155 	325.899993896484 	22.9495105044277 	
326 	0.401500019452214 	326 	22.9491978322188 	
326.099975585938 	0.402206991289859 	326.099975585938 	22.9488852597248 	
326.199981689453 	0.385208345411229 	326.199981689453 	22.9485725961199 	
326.299987792969 	0.380906056496315 	326.299987792969 	22.9482599368177 	
326.399993896484 	0.390201488302409 	326.399993896484 	22.9479472818181 	
326.5 	0.420500010299293 	326.5 	22.9476346311212 	
326.599975585938 	0.441596071239474 	326.599975585938 	22.9473220801326 	
326.699981689453 	0.457695020959363 	326.699981689453 	22.9470094380397 	
326.799987792969 	0.448498939607816 	326.799987792969 	22.9466968002495 	
326.899993896484 	0.443396298309381 	326.899993896484 	22.9463841667619 	
327 	0.445600013346848 	327 	22.946071537577 	
327.099975585938 	0.450495254037378 	327.099975585938 	22.9457590080938 	
327.199981689453 	0.453894909187511 	327.199981689453 	22.9454463875129 	
327.299987792969 	0.452995586776524 	327.299987792969 	22.9451337712347 	
327.399993896484 	0.449695211787912 	327.399993896484 	22.9448211592591 	
327.5 	0.445700011248846 	327.5 	22.9445085515862 	
327.599975585938 	0.442596383090859 	327.599975585938 	22.9441960436085 	
327.699981689453 	0.444096797560633 	327.699981689453 	22.9438834445396 	
327.799987792969 	0.444097122282983 	327.799987792969 	22.9435708497733 	
327.899993896484 	0.44749557790783 	327.899993896484 	22.9432582593098 	
328 	0.450999971290003 	328 	22.9429456731489 	
328.099975585938 	0.452796204281185 	328.099975585938 	22.9426331866765 	
328.199981689453 	0.451196615693334 	328.199981689453 	22.9423206091196 	
328.299987792969 	0.453595607756142 	328.299987792969 	22.9420080358654 	
328.399993896484 	0.455995146749046 	328.399993896484 	22.9416954669138 	
328.5 	0.459100023075734 	328.5 	22.9413829022649 	
328.599975585938 	0.463194939660752 	328.599975585938 	22.941070437298 	
328.699981689453 	0.458597337004903 	328.699981689453 	22.9407578812531 	
328.799987792969 	0.450199043509201 	328.799987792969 	22.9404453295109 	
328.899993896484 	0.442398416278593 	328.899993896484 	22.9401327820713 	
329 	0.433999997134379 	329 	22.9398202389344 	
329.099975585938 	0.426099530792271 	329.099975585938 	22.9395077954729 	
329.199981689453 	0.42189979595787 	329.199981689453 	22.93919526094 	
329.299987792969 	0.424699227329256 	329.299987792969 	22.9388827307098 	
329.399993896484 	0.429198857826123 	329.399993896484 	22.9385702047822 	
329.5 	0.432499994705722 	329.5 	22.9382576831572 	
329.599975585938 	0.4350999384842 	329.599975585938 	22.9379452612012 	
329.699981689453 	0.438899730204867 	329.699981689453 	22.9376327481803 	
329.799987792969 	0.440899942201213 	329.799987792969 	22.937320239462 	
329.899993896484 	0.440100425144919 	329.899993896484 	22.9370077350465 	
330 	0.441900010966492 	330 	22.9366952349335 	
330.099975585938 	0.439301125523343 	330.099975585938 	22.9363828344829 	
330.199981689453 	0.437900882716349 	330.199981689453 	22.936070342974 	
330.299987792969 	0.439600398774928 	330.299987792969 	22.9357578557678 	
330.399993896484 	0.442700180003158 	330.399993896484 	22.9354453728642 	
330.5 	0.446700014730595 	330.5 	22.9351328942632 	
330.599975585938 	0.445400127169705 	330.599975585938 	22.9348205149251 	
330.699981689453 	0.445800120400236 	330.699981689453 	22.9345080432961 	
330.799987792969 	0.444600269074726 	330.799987792969 	22.9341955759602 	
330.899993896484 	0.444500536628766 	330.899993896484 	22.9338831129172 	
331 	0.442899999521615 	331 	22.9335706541672 	
331.099975585938 	0.442999999519088 	331.099975585938 	22.9332582950573 	
331.199981689453 	0.442800197979523 	331.199981689453 	22.932945844892 	
331.299987792969 	0.44289991993719 	331.299987792969 	22.9326333990197 	
331.399993896484 	0.442300221009646 	331.399993896484 	22.9323209574404 	
331.5 	0.442600005622808 	331.5 	22.9320085201541 	
331.599975585938 	0.440300597616442 	331.599975585938 	22.9316961825013 	
331.699981689453 	0.439300157020625 	331.699981689453 	22.9313837537997 	
331.799987792969 	0.438100021216087 	331.799987792969 	22.931071329391 	
331.899993896484 	0.435200881096534 	331.899993896484 	22.9307589092754 	
332 	0.433299989414081 	332 	22.9304464934527 	
332.099975585938 	0.433600498770829 	332.099975585938 	22.930134177257 	
332.199981689453 	0.436200035139336 	332.199981689453 	22.9298217700191 	
332.299987792969 	0.435400316237065 	332.299987792969 	22.9295093670741 	
332.399993896484 	0.434400510974228 	332.399993896484 	22.9291969684221 	
332.5 	0.436299987741222 	332.5 	22.9288845740631 	
332.599975585938 	0.437899931523134 	332.599975585938 	22.9285722793245 	
332.699981689453 	0.438799779461988 	332.699981689453 	22.9282598935502 	
332.799987792969 	0.439399974868138 	332.799987792969 	22.9279475120689 	
332.899993896484 	0.440599693771219 	332.899993896484 	22.9276351348806 	
333 	0.439899988410616 	333 	22.9273227619853 	
333.099975585938 	0.440199720524106 	333.099975585938 	22.9270104887038 	
333.199981689453 	0.44199987630418 	333.199981689453 	22.9266981243931 	
333.299987792969 	0.442099995514582 	333.299987792969 	22.9263857643755 	
333.399993896484 	0.441500349421403 	333.399993896484 	22.9260734086508 	
333.5 	0.441100011441449 	333.5 	22.9257610572191 	
333.599975585938 	0.442400123880361 	333.599975585938 	22.9254488053948 	
333.699981689453 	0.443200117108063 	333.699981689453 	22.9251364625478 	
333.799987792969 	0.443800040909991 	333.799987792969 	22.9248241239938 	
333.899993896484 	0.444700080537586 	333.899993896484 	22.9245117897328 	
334 	0.445499997898878 	334 	22.9241994597648 	
334.099975585938 	0.446099898672401 	334.099975585938 	22.9238872293975 	
334.199981689453 	0.446299918650766 	334.199981689453 	22.9235749080142 	
334.299987792969 	0.446399965047021 	334.299987792969 	22.9232625909238 	
334.399993896484 	0.446999882409727 	334.399993896484 	22.9229502781265 	
334.5 	0.449600008723792 	334.5 	22.9226379696222 	
334.599975585938 	0.451199499366339 	334.599975585938 	22.922325760712 	
334.699981689453 	0.450999906774086 	334.699981689453 	22.9220134607923 	
334.799987792969 	0.451299840733554 	334.799987792969 	22.9217011651657 	
334.899993896484 	0.452899764866743 	334.899993896484 	22.921388873832 	
335 	0.452700003290374 	335 	22.9210765867913 	
335.099975585938 	0.45130048284409 	335.099975585938 	22.9207643993383 	
335.199981689453 	0.451900373122044 	335.199981689453 	22.9204521208823 	
335.299987792969 	0.451000862165529 	335.299987792969 	22.9201398467192 	
335.399993896484 	0.450900689123955 	335.399993896484 	22.9198275768492 	
335.5 	0.451999993179925 	335.5 	22.9195153112722 	
335.599975585938 	0.454100247854512 	335.599975585938 	22.9192031452763 	
335.699981689453 	0.454900333545083 	335.699981689453 	22.9188908882839 	
335.799987792969 	0.455800174378965 	335.799987792969 	22.9185786355846 	
335.899993896484 	0.455900306460535 	335.899993896484 	22.9182663871782 	
336 	0.453799994229485 	336 	22.9179541430648 	
336.099975585938 	0.449700758261315 	336.099975585938 	22.917641998526 	
336.199981689453 	0.446700380322 	336.199981689453 	22.9173297629973 	
336.299987792969 	0.444500360008533 	336.299987792969 	22.9170175317616 	
336.399993896484 	0.441600382706383 	336.399993896484 	22.9167053048189 	
336.5 	0.440000021357264 	336.5 	22.9163930821692 	
336.599975585938 	0.44040020322791 	336.599975585938 	22.9160809590875 	
336.699981689453 	0.439500007818424 	336.699981689453 	22.9157687450225 	
336.799987792969 	0.43890012025804 	336.799987792969 	22.9154565352505 	
336.899993896484 	0.436400087066431 	336.899993896484 	22.9151443297714 	
337 	0.431799986836268 	337 	22.9148321285854 	
337.099975585938 	0.431900453182607 	337.099975585938 	22.9145200269608 	
337.199981689453 	0.432400373265409 	337.199981689453 	22.9142078343594 	
337.299987792969 	0.434500058647245 	337.299987792969 	22.913895646051 	
337.399993896484 	0.433400085061294 	337.399993896484 	22.9135834620357 	
337.5 	0.434199976345553 	337.5 	22.9132712823133 	
337.599975585938 	0.435399751469959 	337.599975585938 	22.9129592021458 	
337.699981689453 	0.433200214763929 	337.699981689453 	22.9126470310081 	
337.799987792969 	0.431000882621447 	337.799987792969 	22.9123348641634 	
337.899993896484 	0.426900947666581 	337.899993896484 	22.9120227016116 	
338 	0.424599977392063 	338 	22.9117105433529 	
338.099975585938 	0.427299795530416 	338.099975585938 	22.9113984846426 	
338.199981689453 	0.430800328253099 	338.199981689453 	22.9110863349685 	
338.299987792969 	0.433501594539848 	338.299987792969 	22.9107741895874 	
338.399993896484 	0.440098629183922 	338.399993896484 	22.9104620484994 	
338.5 	0.443499995322782 	338.5 	22.9101499117043 	
338.599975585938 	0.445798768327222 	338.599975585938 	22.9098378744511 	
338.699981689453 	0.46159031953357 	338.699981689453 	22.9095257462407 	
338.799987792969 	0.473083346172643 	338.799987792969 	22.9092136223233 	
338.899993896484 	0.468989134406002 	338.899993896484 	22.9089015026989 	
339 	0.469900011106802 	339 	22.9085893873675 	
339.099975585938 	0.472394828459073 	339.099975585938 	22.9082773715713 	
339.199981689453 	0.470596498344094 	339.199981689453 	22.9079652648246 	
339.299987792969 	0.472196922633884 	339.299987792969 	22.9076531623709 	
339.399993896484 	0.482994373080146 	339.399993896484 	22.9073410642101 	
339.5 	0.49689999608745 	339.5 	22.9070289703424 	
339.599975585938 	0.509289435718529 	339.599975585938 	22.9067169760033 	
339.699981689453 	0.52678568477495 	339.699981689453 	22.9064048907203 	
339.799987792969 	0.538684559462126 	339.799987792969 	22.9060928097302 	
339.899993896484 	0.512395479221595 	339.899993896484 	22.9057807330331 	
340 	0.50459999650775 	340 	22.905468660629 	
340.099975585938 	0.533687551778712 	340.099975585938 	22.9051566877471 	
340.199981689453 	0.519093348553724 	340.199981689453 	22.9048446239277 	
340.299987792969 	0.497697467661055 	340.299987792969 	22.9045325644013 	
340.399993896484 	0.495597253069718 	340.399993896484 	22.9042205091679 	
340.5 	0.494099999625178 	340.5 	22.9039084582275 	
340.599975585938 	0.481700823776919 	340.599975585938 	22.9035965068026 	
340.699981689453 	0.478401038166339 	340.699981689453 	22.9032844644469 	
340.799987792969 	0.465500242313283 	340.799987792969 	22.9029724263841 	
340.899993896484 	0.45999768130423 	340.899993896484 	22.9026603926144 	
341 	0.458999999624211 	341 	22.9023483631376 	
341.099975585938 	0.451496154673805 	341.099975585938 	22.9020364331699 	
341.199981689453 	0.455492554177908 	341.199981689453 	22.9017244122778 	
341.299987792969 	0.45599166960892 	341.299987792969 	22.9014123956787 	
341.399993896484 	0.483287670802383 	341.399993896484 	22.9011003833726 	
341.5 	0.476999995586084 	341.5 	22.9007883753595 	
341.599975585938 	0.469194164725195 	341.599975585938 	22.9004764668489 	
341.699981689453 	0.54027064001275 	341.699981689453 	22.9001644674205 	
341.799987792969 	0.591077956771187 	341.799987792969 	22.8998524722851 	
341.899993896484 	0.58119050845562 	341.899993896484 	22.8995404814426 	
342 	0.521000007149269 	342 	22.8992284948932 	
342.099975585938 	0.469203522869066 	342.099975585938 	22.8989166078397 	
342.199981689453 	0.443003591342858 	342.199981689453 	22.8986046298749 	
342.299987792969 	0.436199280833534 	342.299987792969 	22.8982926562032 	
342.399993896484 	0.42340461315689 	342.399993896484 	22.8979806868244 	
342.5 	0.422600014826457 	342.5 	22.8976687217386 	
342.599975585938 	0.428500917718338 	342.599975585938 	22.8973568561422 	
342.699981689453 	0.422601786420273 	342.699981689453 	22.8970448996411 	
342.799987792969 	0.42280105662212 	342.799987792969 	22.896732947433 	
342.899993896484 	0.429500082966115 	342.899993896484 	22.8964209995179 	
343 	0.435899996613443 	343 	22.8961090558958 	
343.099975585938 	0.43979994039546 	343.099975585938 	22.8957972117565 	
343.199981689453 	0.440999464222841 	343.199981689453 	22.8954852767191 	
343.299987792969 	0.442799478099914 	343.299987792969 	22.8951733459746 	
343.399993896484 	0.44849949197669 	343.399993896484 	22.8948614195232 	
343.5 	0.454999998946732 	343.5 	22.8945494973647 	
343.599975585938 	0.454500845618895 	343.599975585938 	22.8942376746826 	
343.699981689453 	0.454700123591465 	343.699981689453 	22.8939257611088 	
343.799987792969 	0.456900116823817 	343.799987792969 	22.893613851828 	
343.899993896484 	0.459000096841919 	343.899993896484 	22.8933019468402 	
344 	0.457599999663216 	344 	22.8929900461454 	
344.099975585938 	0.457701001785608 	344.099975585938 	22.8926782449203 	
344.199981689453 	0.455400921196997 	344.199981689453 	22.8923663528102 	
344.299987792969 	0.454400407455978 	344.299987792969 	22.8920544649931 	
344.399993896484 	0.455200357337162 	344.399993896484 	22.891742581469 	
344.5 	0.457299999376119 	344.5 	22.8914307022378 	
344.599975585938 	0.457699999376928 	344.599975585938 	22.8911189224699 	
344.699981689453 	0.456600621175312 	344.699981689453 	22.8908070518234 	
344.799987792969 	0.454901506804163 	344.799987792969 	22.89049518547 	
344.899993896484 	0.452901597593154 	344.899993896484 	22.8901833234095 	
345 	0.46010000419119 	345 	22.889871465642 	
345.099975585938 	0.463499947971286 	345.099975585938 	22.8895597073312 	
345.199981689453 	0.467899329563807 	345.199981689453 	22.8892478581484 	
345.299987792969 	0.469999337001354 	345.299987792969 	22.8889360132586 	
345.399993896484 	0.473699612328346 	345.399993896484 	22.8886241726617 	
345.5 	0.476500012966426 	345.5 	22.8883123363579 	
345.599975585938 	0.480599067064759 	345.599975585938 	22.8880005995042 	
345.699981689453 	0.481200344846002 	345.699981689453 	22.8876887717851 	
345.799987792969 	0.485299550673517 	345.799987792969 	22.8873769483589 	
345.899993896484 	0.48769920725681 	345.899993896484 	22.8870651292258 	
346 	0.490999985835515 	346 	22.8867533143856 	
346.099975585938 	0.492099817176495 	346.099975585938 	22.886441598989 	
346.199981689453 	0.491200108430348 	346.199981689453 	22.8861297927335 	
346.299987792969 	0.494199919794482 	346.299987792969 	22.885817990771 	
346.399993896484 	0.50289913272718 	346.399993896484 	22.8855061931015 	
346.5 	0.502699992604903 	346.5 	22.885194399725 	
346.599975585938 	0.502299625488376 	346.599975585938 	22.8848827057856 	
346.699981689453 	0.49730012535656 	346.699981689453 	22.8845709209937 	
346.799987792969 	0.493300231024477 	346.799987792969 	22.8842591404949 	
346.899993896484 	0.487901504082402 	346.899993896484 	22.8839473642891 	
347 	0.480099995373166 	347 	22.8836355923762 	
347.099975585938 	0.477500574153964 	347.099975585938 	22.8833239198939 	
347.199981689453 	0.4803001765722 	347.199981689453 	22.8830121565657 	
347.299987792969 	0.480901198334323 	347.299987792969 	22.8827003975305 	
347.399993896484 	0.461304580305296 	347.399993896484 	22.8823886427884 	
347.5 	0.43529999770908 	347.5 	22.8820768923392 	
347.599975585938 	0.451019609259674 	347.599975585938 	22.8817652413139 	
347.699981689453 	0.480750374790659 	347.699981689453 	22.8814534994494 	
347.799987792969 	0.491168869208195 	347.799987792969 	22.8811417618779 	
347.899993896484 	0.481937751766964 	347.899993896484 	22.8808300285994 	
348 	0.458699945258559 	348 	22.8805182996139 	
348.099975585938 	0.441202293583046 	348.099975585938 	22.8802066700457 	
348.199981689453 	0.431600633808557 	348.199981689453 	22.8798949496449 	
348.299987792969 	0.429902819247218 	348.299987792969 	22.879583233537 	
348.399993896484 	0.453499336432287 	348.399993896484 	22.8792715217222 	
348.5 	0.473999944686511 	348.5 	22.8789598142003 	
348.599975585938 	0.504100738522538 	348.599975585938 	22.8786482060893 	
348.699981689453 	0.535899418064218 	348.699981689453 	22.8783365071521 	
348.799987792969 	0.542006804080302 	348.799987792969 	22.8780248125079 	
348.899993896484 	0.497520775985322 	348.899993896484 	22.8777131221567 	
349 	0.465800050158578 	349 	22.8774014360985 	
349.099975585938 	0.426921508213127 	349.099975585938 	22.8770898494446 	
349.199981689453 	0.395518571658613 	349.199981689453 	22.876778171971 	
349.299987792969 	0.360119686887629 	349.299987792969 	22.8764664987905 	
349.399993896484 	0.334618174740172 	349.399993896484 	22.876154829903 	
349.5 	0.299799984164565 	349.5 	22.8758431653085 	
349.599975585938 	0.261520698164531 	349.599975585938 	22.8755316001116 	
349.699981689453 	0.223522052190674 	349.699981689453 	22.8752199441018 	
349.799987792969 	0.193219495293306 	349.799987792969 	22.8749082923849 	
349.899993896484 	0.18381220207084 	349.899993896484 	22.874596644961 	
350 	0.212999979397864 	350 	22.8742850018302 	
350.099975585938 	0.248398527524841 	350.099975585938 	22.8739734580904 	
350.199981689453 	0.28129966373308 	350.199981689453 	22.8736618235442 	
350.299987792969 	0.314400471113913 	350.299987792969 	22.873350193291 	
350.399993896484 	0.330800391191588 	350.399993896484 	22.8730385673308 	
350.5 	0.330100006482098 	350.5 	22.8727269456636 	
350.599975585938 	0.326100472830149 	350.599975585938 	22.872415423381 	
350.699981689453 	0.331899261760555 	350.699981689453 	22.8721038102985 	
350.799987792969 	0.329600261495216 	350.799987792969 	22.8717922015089 	
350.899993896484 	0.324500714301394 	350.899993896484 	22.8714805970124 	
351 	0.332400020026398 	351 	22.8711689968088 	
351.099975585938 	0.342499312209839 	351.099975585938 	22.8708574959833 	
351.199981689453 	0.343899699972098 	351.199981689453 	22.8705459043644 	
351.299987792969 	0.344899954983703 	351.299987792969 	22.8702343170386 	
351.399993896484 	0.34590039491377 	351.399993896484 	22.8699227340057 	
351.5 	0.343199970244314 	351.5 	22.8696111552658 	
351.599975585938 	0.341201369283226 	351.599975585938 	22.8692996758974 	
351.699981689453 	0.335201112935465 	351.699981689453 	22.8689881057422 	
351.799987792969 	0.333800135897036 	351.799987792969 	22.8686765398799 	
351.899993896484 	0.331800016687339 	351.899993896484 	22.8683649783107 	
352 	0.32819997300976 	352 	22.8680534210345 	
352.099975585938 	0.326200455947401 	352.099975585938 	22.8677419631232 	
352.199981689453 	0.324800290010899 	352.199981689453 	22.8674304144316 	
352.299987792969 	0.324000147433253 	352.299987792969 	22.8671188700331 	
352.399993896484 	0.323600011633971 	352.399993896484 	22.8668073299275 	
352.5 	0.32669999198697 	352.5 	22.8664957941149 	
352.599975585938 	0.330500078009209 	352.599975585938 	22.8661843576608 	
352.699981689453 	0.330300398727559 	352.699981689453 	22.8658728304329 	
352.799987792969 	0.330500067517278 	352.799987792969 	22.865561307498 	
352.899993896484 	0.330300275800255 	352.899993896484 	22.8652497888561 	
353 	0.331700023838494 	353 	22.8649382745071 	
353.099975585938 	0.333499980828492 	353.099975585938 	22.8646268595101 	
353.199981689453 	0.333100093266694 	353.199981689453 	22.8643153537459 	
353.299987792969 	0.332699974056595 	353.299987792969 	22.8640038522746 	
353.399993896484 	0.33250017251703 	353.399993896484 	22.8636923550964 	
353.5 	0.331999973386701 	353.5 	22.8633808622111 	
353.599975585938 	0.331300284284225 	353.599975585938 	22.8630694686712 	
353.699981689453 	0.332199916836544 	353.699981689453 	22.8627579843706 	
353.799987792969 	0.332800131891418 	353.799987792969 	22.862446504363 	
353.899993896484 	0.333900349993201 	353.899993896484 	22.8621350286484 	
354 	0.334499998469255 	354 	22.8618235572268 	
