Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_X 	Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_Y 	Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_X 	Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_Y 	
403.899993896484 	0.78930018176834 	403.899993896484 	54.4479518484977 	
404 	0.788199993130547 	404 	54.513878505321 	
404.099975585938 	0.789199698829179 	404.099975585938 	54.5797814445032 	
404.199981689453 	0.789099867819459 	404.199981689453 	54.64570089979 	
404.299987792969 	0.787500159069168 	404.299987792969 	54.7116167537012 	
404.399993896484 	0.788999781798339 	404.399993896484 	54.7775290061981 	
404.5 	0.789699980923615 	404.5 	54.8434376572421 	
404.599975585938 	0.790199670027505 	404.599975585938 	54.9093225959464 	
404.699981689453 	0.791000027656992 	404.699981689453 	54.975224045068 	
404.799987792969 	0.792800166509551 	404.799987792969 	55.0411218926209 	
404.899993896484 	0.793699875255697 	404.899993896484 	55.1070161385666 	
405 	0.792999977875297 	405 	55.1729067828666 	
405.099975585938 	0.794199891854078 	405.099975585938 	55.2387737201292 	
405.199981689453 	0.794200097083376 	405.199981689453 	55.3046571621211 	
405.299987792969 	0.795200149917946 	405.299987792969 	55.3705370023518 	
405.399993896484 	0.795400083541608 	405.399993896484 	55.4364132407826 	
405.5 	0.795399964328681 	405.5 	55.502285877375 	
405.599975585938 	0.796299825477035 	405.599975585938 	55.5681348122326 	
405.699981689453 	0.796600272176875 	405.699981689453 	55.6340002461319 	
405.799987792969 	0.797900242039759 	405.799987792969 	55.6998620780773 	
405.899993896484 	0.799300089642202 	405.899993896484 	55.7657203080304 	
406 	0.802100053402683 	406 	55.8315749359526 	
406.099975585938 	0.80409995079026 	406.099975585938 	55.8974058674433 	
406.199981689453 	0.806999742508197 	406.199981689453 	55.9632532922877 	
406.299987792969 	0.809199825474934 	406.299987792969 	56.0290971149859 	
406.399993896484 	0.810600133325352 	406.399993896484 	56.0949373354995 	
406.5 	0.813400050355995 	406.5 	56.1607739537901 	
406.599975585938 	0.814000103186117 	406.599975585938 	56.2265868809527 	
406.699981689453 	0.81510013942534 	406.699981689453 	56.2924162957811 	
406.799987792969 	0.817499950790079 	406.799987792969 	56.3582421082713 	
406.899993896484 	0.81800034771004 	406.899993896484 	56.4240643183847 	
407 	0.819699990082881 	407 	56.4898829260831 	
407.099975585938 	0.82239992065297 	407.099975585938 	56.5556778479577 	
407.199981689453 	0.824100195310166 	407.199981689453 	56.62148925181 	
407.299987792969 	0.825400300978799 	407.299987792969 	56.6872970531322 	
407.399993896484 	0.826300651166093 	407.399993896484 	56.7531012518858 	
407.5 	0.82709998874634 	407.5 	56.8189018480325 	
407.599975585938 	0.827800299644878 	407.599975585938 	56.88467876366 	
407.699981689453 	0.829399958609429 	407.699981689453 	56.9504721555772 	
407.799987792969 	0.829000114055816 	407.799987792969 	57.0162619447725 	
407.899993896484 	0.83040030574557 	407.899993896484 	57.0820481312076 	
408 	0.831400014492829 	408 	57.1478307148442 	
408.099975585938 	0.828000083922234 	408.099975585938 	57.2135896232667 	
408.199981689453 	0.826300034139422 	408.199981689453 	57.2793650022907 	
408.299987792969 	0.830100242423214 	408.299987792969 	57.3451367784014 	
408.399993896484 	0.83380047035098 	408.399993896484 	57.4109049515603 	
408.5 	0.837699943731423 	408.5 	57.4766695217293 	
408.599975585938 	0.840800046345976 	408.599975585938 	57.5424104219899 	
408.699981689453 	0.84209989089868 	408.699981689453 	57.6081677871638 	
408.799987792969 	0.843700096131215 	408.799987792969 	57.6739215492329 	
408.899993896484 	0.845299924087158 	408.899993896484 	57.7396717081591 	
409 	0.844700026704231 	409 	57.8054182639041 	
409.099975585938 	0.845200010106055 	409.099975585938 	57.8711411550469 	
409.199981689453 	0.843600218388019 	409.199981689453 	57.9368805054145 	
409.299987792969 	0.842600307463726 	409.299987792969 	58.0026162524864 	
409.399993896484 	0.841600363346515 	409.399993896484 	58.0683483962242 	
409.5 	0.842899972532905 	409.5 	58.1340769365899 	
409.599975585938 	0.841400127981615 	409.599975585938 	58.19978181766 	
409.699981689453 	0.840600078201533 	409.699981689453 	58.2655031522665 	
409.799987792969 	0.841800114441867 	409.799987792969 	58.3312208833863 	
409.899993896484 	0.840200478171027 	409.899993896484 	58.3969350109813 	
410 	0.840700054170156 	410 	58.4626455350133 	
410.099975585938 	0.841400331879413 	410.099975585938 	58.5283324050569 	
410.199981689453 	0.842800371170597 	410.199981689453 	58.5940357229482 	
410.299987792969 	0.841400721357786 	410.299987792969 	58.6597354371622 	
410.399993896484 	0.840500333593809 	410.399993896484 	58.7254315476608 	
410.5 	0.83620004844488 	410.5 	58.7911240544058 	
410.599975585938 	0.834700170707947 	410.599975585938 	58.85679291247 	
410.699981689453 	0.833700190352829 	410.699981689453 	58.9224782126934 	
410.799987792969 	0.831800434873003 	410.799987792969 	58.9881599090489 	
410.899993896484 	0.831899974629778 	410.899993896484 	59.0538380030165 	
411 	0.830800047111552 	411 	59.1195124936731 	
411.099975585938 	0.824399944493052 	411.099975585938 	59.1851633410358 	
411.199981689453 	0.81990013313407 	411.199981689453 	59.2508306249502 	
411.299987792969 	0.817700066756515 	411.299987792969 	59.3164943048884 	
411.399993896484 	0.817199878118117 	411.399993896484 	59.3821543808138 	
411.5 	0.814999964142771 	411.5 	59.4478108526898 	
411.599975585938 	0.814200136184809 	411.599975585938 	59.5134436865868 	
411.699981689453 	0.812900016975618 	411.699981689453 	59.5790929513536 	
411.799987792969 	0.812700000380573 	411.799987792969 	59.6447386119609 	
411.899993896484 	0.81300001697673 	411.899993896484 	59.7103806683721 	
412 	0.812699970243557 	412 	59.7760191205507 	
412.099975585938 	0.814800211715919 	412.099975585938 	59.8416339400663 	
412.199981689453 	0.815600075911789 	412.199981689453 	59.9072651847697 	
412.299987792969 	0.814500128744839 	412.299987792969 	59.9728928251307 	
412.399993896484 	0.814400251005281 	412.399993896484 	60.0385168611129 	
412.5 	0.814400048828247 	412.5 	60.1041372926796 	
412.599975585938 	0.815200015636947 	412.599975585938 	60.1697340968999 	
412.699981689453 	0.816900101661304 	412.699981689453 	60.2353473206263 	
412.799987792969 	0.817799913023919 	412.799987792969 	60.3009569398278 	
412.899993896484 	0.817400015639578 	412.899993896484 	60.3665629544681 	
413 	0.818500015637255 	413 	60.4321653645106 	
413.099975585938 	0.819600068472937 	413.099975585938 	60.4977441525239 	
413.199981689453 	0.820100260159961 	413.199981689453 	60.5633393543618 	
413.299987792969 	0.821500316043966 	413.299987792969 	60.6289309514928 	
413.399993896484 	0.822199819565867 	413.399993896484 	60.6945189438805 	
413.5 	0.823899968909245 	413.5 	60.7601033314886 	
413.599975585938 	0.824999744032539 	413.599975585938 	60.8256641023855 	
413.699981689453 	0.824400051878911 	413.699981689453 	60.8912412814255 	
413.799987792969 	0.824200018691045 	413.799987792969 	60.9568148555769 	
413.899993896484 	0.824499916074274 	413.899993896484 	61.0223848248036 	
414 	0.823800035283057 	414 	61.0879511890691 	
414.099975585938 	0.822200260157842 	414.099975585938 	61.1534939419421 	
414.199981689453 	0.821400107761292 	414.199981689453 	61.219053097277 	
414.299987792969 	0.8220999025325 	414.299987792969 	61.284608647542 	
414.399993896484 	0.822199849699246 	414.399993896484 	61.3501605927012 	
414.5 	0.823299985502672 	414.5 	61.4157089327183 	
414.599975585938 	0.823500312995748 	414.599975585938 	61.4812336666621 	
414.699981689453 	0.823700196837308 	414.699981689453 	61.5467747973866 	
414.799987792969 	0.823800338745059 	414.799987792969 	61.6123123228607 	
414.899993896484 	0.823500394628354 	414.899993896484 	61.6778462430481 	
415 	0.824100020407059 	415 	61.7433765579128 	
415.099975585938 	0.822500331305491 	415.099975585938 	61.8088832720243 	
415.199981689453 	0.823500129125023 	415.199981689453 	61.8744063772355 	
415.299987792969 	0.82150045967137 	415.299987792969 	61.9399258770159 	
415.399993896484 	0.820200240897975 	415.399993896484 	62.0054417713294 	
415.5 	0.819200038717099 	415.5 	62.07095406014 	
415.599975585938 	0.820900022124988 	415.599975585938 	62.1364427535182 	
415.699981689453 	0.821800091551268 	415.699981689453 	62.2019478323153 	
415.799987792969 	0.824199886319548 	415.799987792969 	62.2674493055016 	
415.899993896484 	0.827099678037484 	415.899993896484 	62.3329471730412 	
416 	0.828799982835335 	416 	62.3984414348981 	
416.099975585938 	0.828600052260299 	416.099975585938 	62.463912106644 	
416.199981689453 	0.82790012168698 	416.199981689453 	62.5293991581282 	
416.299987792969 	0.826699916458892 	416.299987792969 	62.5948826038221 	
416.399993896484 	0.825699777600676 	416.399993896484 	62.6603624436898 	
416.5 	0.824600052263122 	416.5 	62.7258386776955 	
416.599975585938 	0.822100019071513 	416.599975585938 	62.7912913269125 	
416.699981689453 	0.823199847029173 	416.699981689453 	62.8567603501871 	
416.799987792969 	0.829400052258279 	416.799987792969 	62.9222257674924 	
416.899993896484 	0.833500052260206 	416.899993896484 	62.9876875787925 	
417 	0.832899966237164 	417 	63.0531457840517 	
417.099975585938 	0.834199880220694 	417.099975585938 	63.118580409845 	
417.199981689453 	0.835999516486481 	417.199981689453 	63.1840314040156 	
417.299987792969 	0.833199837870779 	417.299987792969 	63.2494787920382 	
417.399993896484 	0.832700059698254 	417.399993896484 	63.3149225738771 	
417.5 	0.831500040050742 	417.5 	63.3803627494965 	
417.599975585938 	0.832499868010927 	417.599975585938 	63.4457793509736 	
417.699981689453 	0.833300003811019 	417.699981689453 	63.5112123151479 	
417.799987792969 	0.832899848366651 	417.799987792969 	63.5766416729958 	
417.899993896484 	0.833399984167045 	417.899993896484 	63.6420674244819 	
418 	0.833199947926914 	418 	63.7074895695705 	
418.099975585938 	0.832399809074559 	418.099975585938 	63.7728881458411 	
418.199981689453 	0.831699858856155 	418.199981689453 	63.8383030791287 	
418.299987792969 	0.830600150104146 	418.299987792969 	63.9037144059122 	
418.399993896484 	0.830699789425125 	418.399993896484 	63.9691221261561 	
418.5 	0.830700008198619 	418.5 	64.0345262398249 	
418.599975585938 	0.829800163650361 	418.599975585938 	64.0999067900006 	
418.699981689453 	0.828100113867549 	418.699981689453 	64.1653036915134 	
418.799987792969 	0.827799839211366 	418.799987792969 	64.2306969863448 	
418.899993896484 	0.826599905583862 	418.899993896484 	64.2960866744593 	
419 	0.825799955367984 	419 	64.3614727558215 	
419.099975585938 	0.824600144005672 	419.099975585938 	64.4268352790162 	
419.199981689453 	0.824599852752726 	419.199981689453 	64.4922141478683 	
419.299987792969 	0.823700057982933 	419.299987792969 	64.5575894098619 	
419.399993896484 	0.824199955364747 	419.399993896484 	64.6229610649619 	
419.5 	0.823099975012155 	419.5 	64.6883291131327 	
419.599975585938 	0.823199922178901 	419.599975585938 	64.7536736084623 	
419.699981689453 	0.821600008199312 	419.699981689453 	64.8190344437698 	
419.799987792969 	0.821599869348574 	419.799987792969 	64.8843916720424 	
419.899993896484 	0.820900074577366 	419.899993896484 	64.9497452932447 	
420 	0.820900021743 	420 	65.0150953073416 	
420.099975585938 	0.820599919126835 	420.099975585938 	65.0804217739244 	
420.199981689453 	0.821499641417176 	420.199981689453 	65.1457645748055 	
420.299987792969 	0.821899999042216 	420.299987792969 	65.2111037684756 	
420.399993896484 	0.821399827003916 	420.399993896484 	65.2764393548995 	
420.5 	0.822400023076625 	420.5 	65.341771334042 	
420.599975585938 	0.82339964275161 	420.599975585938 	65.407079770998 	
420.699981689453 	0.824299672887719 	420.699981689453 	65.4724045370732 	
420.799987792969 	0.825099564171978 	420.799987792969 	65.5377256957974 	
420.899993896484 	0.82549957466108 	420.899993896484 	65.6030432471194 	
421 	0.824499998663669 	421 	65.6683571910046 	
421.099975585938 	0.824099982070038 	421.099975585938 	65.7336475980518 	
421.199981689453 	0.823799982070341 	421.199981689453 	65.7989543280599 	
421.299987792969 	0.824399671171705 	421.299987792969 	65.864257450527 	
421.399993896484 	0.824599856758141 	421.399993896484 	65.9295569654184 	
421.5 	0.82590005588645 	421.5 	65.9948528726995 	
421.599975585938 	0.826599814412475 	421.599975585938 	66.0601252484734 	
421.699981689453 	0.828099897385982 	421.699981689453 	66.1254139415309 	
421.799987792969 	0.828000069424888 	421.799987792969 	66.1906990268742 	
421.899993896484 	0.828699725338083 	421.899993896484 	66.2559805044688 	
422 	0.828699944115215 	422 	66.3212583742802 	
422.099975585938 	0.829100132748863 	422.099975585938 	66.3865127179159 	
422.199981689453 	0.830299858094804 	422.199981689453 	66.4517833731581 	
422.299987792969 	0.8301000799147 	422.299987792969 	66.5170504205135 	
422.399993896484 	0.830000218771602 	422.399993896484 	66.5823138599476 	
422.5 	0.829400016591535 	422.5 	66.647573691426 	
422.599975585938 	0.829000102614373 	422.599975585938 	66.7128100020609 	
422.699981689453 	0.830299689103413 	422.699981689453 	66.7780626186255 	
422.799987792969 	0.830200116157357 	422.799987792969 	66.8433116271311 	
422.899993896484 	0.830399980353832 	422.899993896484 	66.9085570275434 	
423 	0.832200027081853 	423 	66.9737988198279 	
423.099975585938 	0.832400010487618 	423.099975585938 	67.039017096602 	
423.199981689453 	0.833099924468115 	423.199981689453 	67.1042516736291 	
423.299987792969 	0.832200354576344 	423.299987792969 	67.1694826424256 	
423.399993896484 	0.832400152397895 	423.399993896484 	67.234710002957 	
423.5 	0.833399950217427 	423.5 	67.2999337551892 	
423.599975585938 	0.834399966810452 	423.599975585938 	67.3651339972447 	
423.699981689453 	0.834900208283216 	423.699981689453 	67.4303505338769 	
423.799987792969 	0.835500211331237 	423.799987792969 	67.4955634621071 	
423.899993896484 	0.835400230978848 	423.899993896484 	67.5607727819012 	
424 	0.836500025747227 	424 	67.625978493225 	
424.099975585938 	0.836600111768348 	424.099975585938 	67.6911606997066 	
424.199981689453 	0.837300078579574 	424.199981689453 	67.7563591950887 	
424.299987792969 	0.837400114822231 	424.299987792969 	67.8215540818981 	
424.399993896484 	0.837000445364538 	424.399993896484 	67.8867453601007 	
424.5 	0.838099968528695 	424.5 	67.9519330296625 	
424.599975585938 	0.838300054550928 	424.599975585938 	68.0170971997172 	
424.699981689453 	0.839600021361548 	424.699981689453 	68.0822776529965 	
424.799987792969 	0.840000004769536 	424.799987792969 	68.1474544975328 	
424.899993896484 	0.841699693868577 	424.899993896484 	68.2126277332922 	
425 	0.844500015256926 	425 	68.2777973602407 	
425.099975585938 	0.845099859809125 	425.099975585938 	68.3429434930181 	
425.199981689453 	0.844700065041252 	425.199981689453 	68.4081059033442 	
425.299987792969 	0.844300048443984 	425.299987792969 	68.4732647047577 	
425.399993896484 	0.846699737547169 	425.399993896484 	68.5384198972245 	
425.5 	0.848299956320261 	425.5 	68.6035714807108 	
425.599975585938 	0.849299834058911 	425.599975585938 	68.6686995753627 	
425.699981689453 	0.849499969863245 	425.699981689453 	68.7338439418878 	
425.799987792969 	0.85089996986062 	425.799987792969 	68.7989846993309 	
425.899993896484 	0.850900280762289 	425.899993896484 	68.8641218476582 	
426 	0.850500045395165 	426 	68.9292553868359 	
426.099975585938 	0.850400425719272 	426.099975585938 	68.9943654425165 	
426.199981689453 	0.851400034905964 	426.199981689453 	69.0594917643951 	
426.299987792969 	0.85269994887858 	426.299987792969 	69.1246144770229 	
426.399993896484 	0.853100137519505 	426.399993896484 	69.1897335803661 	
426.5 	0.852400004769152 	426.5 	69.2548490743911 	
426.599975585938 	0.852100332260306 	426.599975585938 	69.3199410902571 	
426.699981689453 	0.852100060652447 	426.699981689453 	69.3850493666461 	
426.799987792969 	0.851400338364328 	426.799987792969 	69.4501540336159 	
426.899993896484 	0.851100222203968 	426.899993896484 	69.5152550911328 	
427 	0.851499950596917 	427 	69.5803525391634 	
427.099975585938 	0.85150020866422 	427.099975585938 	69.645426514374 	
427.199981689453 	0.852599970243318 	427.199981689453 	69.7105167444326 	
427.299987792969 	0.851700436593092 	427.299987792969 	69.7756033649041 	
427.399993896484 	0.85240006236927 	427.399993896484 	69.8406863757551 	
427.5 	0.852700012586865 	427.5 	69.905765776952 	
427.599975585938 	0.853100323485705 	427.599975585938 	69.9708217106685 	
427.699981689453 	0.852100448795682 	427.699981689453 	70.0358938935585 	
427.799987792969 	0.852800196837052 	427.799987792969 	70.100962466694 	
427.899993896484 	0.853900113866985 	427.899993896484 	70.1660274300416 	
428 	0.854600047492568 	428 	70.231088783568 	
428.099975585938 	0.854400497246388 	428.099975585938 	70.2961266749543 	
428.199981689453 	0.854300417326158 	428.199981689453 	70.3611808098396 	
428.299987792969 	0.854400112533767 	428.299987792969 	70.4262313348036 	
428.399993896484 	0.855700148771575 	428.399993896484 	70.4912782498129 	
428.5 	0.855500049208786 	428.5 	70.5563215548343 	
428.599975585938 	0.854500584980997 	428.599975585938 	70.6213414030567 	
428.699981689453 	0.85440012779145 	428.699981689453 	70.6863774891039 	
428.799987792969 	0.855400164033199 	428.799987792969 	70.7514099650633 	
428.899993896484 	0.856899958798749 	428.899993896484 	70.8164388309018 	
429 	0.85709999503888 	429 	70.881464086586 	
429.099975585938 	0.857800081059395 	429.099975585938 	70.9464658908131 	
429.199981689453 	0.859499978443637 	429.199981689453 	71.0114839271911 	
429.299987792969 	0.860300391959754 	429.299987792969 	71.0764983533154 	
429.399993896484 	0.860800173188181 	429.399993896484 	71.1415091691528 	
429.5 	0.861000057029742 	429.5 	71.2065163746702 	
429.599975585938 	0.86190009326674 	429.599975585938 	71.2715001340731 	
429.699981689453 	0.863600215529004 	429.699981689453 	71.3365001199531 	
429.799987792969 	0.864400149152061 	429.799987792969 	71.401496495414 	
429.899993896484 	0.866400099370367 	429.899993896484 	71.4664892604226 	
430 	0.867599946974224 	430 	71.531478414946 	
430.099975585938 	0.868600291061739 	430.099975585938 	71.596444128698 	
430.199981689453 	0.868700363538665 	430.199981689453 	71.6614260632538 	
430.299987792969 	0.867800611114944 	430.299987792969 	71.7264043872253 	
430.399993896484 	0.867400239942071 	430.399993896484 	71.7913791005072 	
430.5 	0.867199974440155 	430.5 	71.8563502028547 	
430.599975585938 	0.868100146482902 	430.599975585938 	71.921297869764 	
430.699981689453 	0.868400166131323 	430.699981689453 	71.9862617517924 	
430.799987792969 	0.869200116343563 	430.799987792969 	72.051222023061 	
430.899993896484 	0.869700324630685 	430.899993896484 	72.1161786835367 	
431 	0.868600042533217 	431 	72.1811317331866 	
431.099975585938 	0.866800320240145 	431.099975585938 	72.2460613527425 	
431.199981689453 	0.865600428962352 	431.199981689453 	72.3110071817439 	
431.299987792969 	0.866800140760461 	431.299987792969 	72.3759493998208 	
431.399993896484 	0.866200401876995 	431.399993896484 	72.4408880069403 	
431.5 	0.864299950790155 	431.5 	72.5058230030696 	
431.599975585938 	0.863100347705767 	431.599975585938 	72.5707345744499 	
431.699981689453 	0.862700284385937 	431.699981689453 	72.6356623496022 	
431.799987792969 	0.863900270840531 	431.799987792969 	72.7005865136659 	
431.899993896484 	0.864600032422459 	431.899993896484 	72.7655070666082 	
432 	0.865499999235908 	432 	72.8304240083963 	
432.099975585938 	0.865800326726458 	432.099975585938 	72.895317530781 	
432.199981689453 	0.866300279994903 	432.199981689453 	72.9602272512646 	
432.299987792969 	0.867100180435955 	432.299987792969 	73.0251333604959 	
432.399993896484 	0.866400510978565 	432.399993896484 	73.0900358584422 	
432.5 	0.865600007055036 	432.5 	73.1549347450709 	
432.599975585938 	0.864800456809462 	432.599975585938 	73.2198102176425 	
432.699981689453 	0.864500376890646 	432.699981689453 	73.2847018826401 	
432.799987792969 	0.863600641059747 	432.799987792969 	73.3495899362222 	
432.899993896484 	0.863500580784603 	432.899993896484 	73.4144743783563 	
433 	0.864400054168073 	433 	73.4793552090097 	
433.099975585938 	0.865300176428718 	433.099975585938 	73.5442126309532 	
433.199981689453 	0.864000576399121 	433.199981689453 	73.6090862396499 	
433.299987792969 	0.865600135803106 	433.299987792969 	73.6739562367684 	
433.399993896484 	0.865400413513271 	433.399993896484 	73.7388226222763 	
433.5 	0.866799989507854 	433.5 	73.803685396141 	
433.599975585938 	0.867200214383047 	433.599975585938 	73.8685247666436 	
433.699981689453 	0.867400200844713 	433.699981689453 	73.9333803182269 	
433.799987792969 	0.86740051479137 	433.799987792969 	73.9982322580698 	
433.899993896484 	0.867600504301663 	433.899993896484 	74.0630805861399 	
434 	0.868499994277954 	434 	74.1279253024049 	
434.099975585938 	0.869699994276743 	434.099975585938 	74.1927466206563 	
434.199981689453 	0.86980013313223 	434.199981689453 	74.2575841143161 	
434.299987792969 	0.870600238798943 	434.299987792969 	74.3224179960738 	
434.399993896484 	0.871600139234943 	434.399993896484 	74.387248265897 	
434.5 	0.870999953651335 	434.5 	74.4520749237535 	
434.599975585938 	0.87199997024436 	434.599975585938 	74.5168781889457 	
434.699981689453 	0.87300014228822 	434.699981689453 	74.5816976238743 	
434.799987792969 	0.873599953647499 	434.799987792969 	74.6465134467395 	
434.899993896484 	0.874300056268112 	434.899993896484 	74.7113256575091 	
435 	0.874999989890057 	435 	74.7761342561509 	
435.099975585938 	0.874600231360091 	435.099975585938 	74.8409194674783 	
435.199981689453 	0.874600148392346 	435.199981689453 	74.9057208428704 	
435.299987792969 	0.874499873731111 	435.299987792969 	74.9705186060382 	
435.399993896484 	0.875199992940907 	435.399993896484 	75.0353127569498 	
435.5 	0.87600002918407 	435.5 	75.1001032955729 	
435.599975585938 	0.876600184630661 	435.599975585938 	75.1648704522325 	
435.699981689453 	0.876600118255737 	435.699981689453 	75.229653767285 	
435.799987792969 	0.876900293351355 	435.799987792969 	75.2944334699531 	
435.899993896484 	0.876800435253244 	435.899993896484 	75.3592095602046 	
436 	0.876899958420836 	436 	75.4239820380076 	
436.099975585938 	0.877499958420231 	436.099975585938 	75.4887311391984 	
436.199981689453 	0.878200113867933 	436.199981689453 	75.5534963931109 	
436.299987792969 	0.87880021953606 	436.299987792969 	75.6182580344791 	
436.399993896484 	0.878500361443002 	436.399993896484 	75.683016063271 	
436.5 	0.878800040052738 	436.5 	75.7477704794548 	
436.599975585938 	0.879200092887913 	436.599975585938 	75.8125015243785 	
436.699981689453 	0.880599748801615 	436.699981689453 	75.8772487163528 	
436.799987792969 	0.882500089835958 	436.799987792969 	75.9419922956234 	
436.899993896484 	0.884199917793012 	436.899993896484 	76.0067322621584 	
437 	0.884899987220706 	437 	76.0714686159262 	
437.099975585938 	0.885299987217877 	437.099975585938 	76.1361816037867 	
437.199981689453 	0.885700159262342 	437.199981689453 	76.200910733027 	
437.299987792969 	0.886400195500755 	437.299987792969 	76.2656362494047 	
437.399993896484 	0.887899904249934 	437.399993896484 	76.3303581528881 	
437.5 	0.888600056645373 	437.5 	76.3950764434455 	
437.599975585938 	0.889899884605256 	437.599975585938 	76.4597713734493 	
437.699981689453 	0.890900175858405 	437.699981689453 	76.5244824391622 	
437.799987792969 	0.892799729153921 	437.799987792969 	76.5891898918541 	
437.899993896484 	0.894799759291345 	437.899993896484 	76.6538937314934 	
438 	0.896199944876571 	438 	76.7185939580485 	
438.099975585938 	0.897199875449587 	438.099975585938 	76.7832708294043 	
438.199981689453 	0.897899908635736 	438.199981689453 	76.8479638307988 	
438.299987792969 	0.899799769780657 	438.299987792969 	76.9126532190143 	
438.399993896484 	0.90109985275194 	438.399993896484 	76.9773389940195 	
438.5 	0.901400008202472 	438.5 	77.0420211557826 	
438.599975585938 	0.901200077627436 	438.599975585938 	77.1066799677016 	
438.699981689453 	0.903099836155889 	438.699981689453 	77.1713549039891 	
438.799987792969 	0.901700041387812 	438.799987792969 	77.2360262269402 	
438.899993896484 	0.902699783320713 	438.899993896484 	77.3006939365235 	
439 	0.902000038335245 	439 	77.3653580327076 	
439.099975585938 	0.901000038335042 	439.099975585938 	77.4299987844032 	
439.199981689453 	0.902199780273804 	439.199981689453 	77.4946556547974 	
439.299987792969 	0.902499949261255 	439.299987792969 	77.5593089116983 	
439.399993896484 	0.903699827002129 	439.399993896484 	77.6239585550745 	
439.5 	0.905100029183814 	439.5 	77.6886045848947 	
439.599975585938 	0.907099804306199 	439.599975585938 	77.7532272755829 	
439.699981689453 	0.908599956703256 	439.699981689453 	77.8178660793 	
439.799987792969 	0.909099989890819 	439.799987792969 	77.8825012693673 	
439.899993896484 	0.908800214765506 	439.899993896484 	77.9471328457535 	
440 	0.909800009532773 	440 	78.0117608084274 	
440.099975585938 	0.91219961261595 	440.099975585938 	78.0763654373265 	
440.199981689453 	0.913599970241194 	440.199981689453 	78.140986173585 	
440.299987792969 	0.914799970243621 	440.299987792969 	78.2056032960377 	
440.399993896484 	0.914999970242206 	440.399993896484 	78.2702168046535 	
440.5 	0.91479998684008 	440.5 	78.3348266994011 	
440.599975585938 	0.915799745369441 	440.599975585938 	78.3994132657318 	
440.699981689453 	0.916800053211773 	440.699981689453 	78.4640159337527 	
440.799987792969 	0.916900175474439 	440.799987792969 	78.5286149878122 	
440.899993896484 	0.917700039670308 	440.899993896484 	78.5932104278793 	
441 	0.917900026128336 	441 	78.6578022539229 	
441.099975585938 	0.918800078961794 	441.099975585938 	78.7223707569083 	
441.199981689453 	0.919299959754426 	441.199981689453 	78.7869553559149 	
441.299987792969 	0.919999751469732 	441.299987792969 	78.851536340805 	
441.399993896484 	0.92149985103606 	441.399993896484 	78.9161137115478 	
441.5 	0.923300003432814 	441.5 	78.9806874681122 	
441.599975585938 	0.924199986839085 	441.599975585938 	79.0452379069777 	
441.699981689453 	0.924300142287393 	441.699981689453 	79.1098044361957 	
441.799987792969 	0.924700161933288 	441.799987792969 	79.1743673511427 	
441.899993896484 	0.925800112152501 	441.899993896484 	79.2389266517878 	
442 	0.92839997329429 	442 	79.3034823381001 	
442.099975585938 	0.928799903867912 	442.099975585938 	79.3680147120736 	
442.199981689453 	0.928400092507218 	442.199981689453 	79.432563170731 	
442.299987792969 	0.928700042721175 	442.299987792969 	79.4971080149634 	
442.399993896484 	0.929400112148869 	442.399993896484 	79.5616492447399 	
442.5 	0.931700006483879 	442.5 	79.6261868600297 	
442.599975585938 	0.932199851034966 	442.599975585938 	79.6907011683413 	
442.699981689453 	0.932399970242841 	442.699981689453 	79.7552315556688 	
442.799987792969 	0.933799970243854 	442.799987792969 	79.8197583284174 	
442.899993896484 	0.935499745366542 	442.899993896484 	79.8842814865567 	
443 	0.936200036619994 	443 	79.9488010300559 	
443.099975585938 	0.937899881169869 	443.099975585938 	80.0132972719384 	
443.199981689453 	0.938600016972487 	443.199981689453 	80.0778095871687 	
443.299987792969 	0.939899861525191 	443.299987792969 	80.142318287667 	
443.399993896484 	0.941599755857169 	443.399993896484 	80.2068233734029 	
443.5 	0.94390005760215 	443.5 	80.2713248443458 	
443.599975585938 	0.944799971581233 	443.599975585938 	80.3358030190342 	
443.699981689453 	0.945499902150914 	443.699981689453 	80.4002972614025 	
443.799987792969 	0.945100262830238 	443.799987792969 	80.4647878888863 	
443.899993896484 	0.945200007819949 	443.899993896484 	80.529274901455 	
444 	0.945999971580022 	444 	80.5937582990782 	
444.099975585938 	0.946400041008019 	444.099975585938 	80.6582184058098 	
444.199981689453 	0.945999852370733 	444.199981689453 	80.7226945745539 	
444.299987792969 	0.945600143622869 	444.299987792969 	80.7871671282612 	
444.399993896484 	0.946599852370127 	444.399993896484 	80.8516360669014 	
444.5 	0.947100037956261 	444.5 	80.9161013904441 	
444.599975585938 	0.94689986591402 	444.599975585938 	80.9805434284587 	
444.699981689453 	0.945700140568078 	444.699981689453 	81.0450015228185 	
444.799987792969 	0.945699849318771 	444.799987792969 	81.1094560019899 	
444.899993896484 	0.945599882503302 	444.899993896484 	81.1739068659425 	
445 	0.946000031850417 	445 	81.238354114646 	
445.099975585938 	0.946699704360071 	445.099975585938 	81.3027780831859 	
