Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_X 	Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_Y 	Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_X 	Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_Y 	
577.600036621094 	1.92039999999906 	577.600036621094 	40.3022069437099 	
577.700012207031 	1.9377999999997 	577.700012207031 	40.3274368114874 	
577.799987792969 	1.95579999999973 	577.799987792969 	40.3526587505514 	
577.900024414063 	1.97439999999915 	577.900024414063 	40.3778881529753 	
578 	1.98829999999725 	578 	40.4030942337492 	
578.100036621094 	2.00209999999788 	578.100036621094 	40.428307770856 	
578.200012207031 	2.0212999999967 	578.200012207031 	40.4534979934305 	
578.299987792969 	2.04420000000027 	578.299987792969 	40.478680292445 	
578.400024414063 	2.06289999999717 	578.400024414063 	40.5038700370002 	
578.5 	2.07890000000043 	578.5 	40.5290364904766 	
578.600036621094 	2.09399999999732 	578.600036621094 	40.5542103824704 	
578.700012207031 	2.11569999999847 	578.700012207031 	40.5793609957072 	
578.799987792969 	2.13030000000072 	578.799987792969 	40.6045036932284 	
578.900024414063 	2.14809999999852 	578.900024414063 	40.6296538187425 	
579 	2.13030000000072 	579 	40.6547806839779 	
579.100036621094 	2.13030000000072 	579.100036621094 	40.6799149701956 	
579.200012207031 	 	579.200012207031 	40.7050260084529 	
579.299987792969 	 	579.299987792969 	40.7301291376267 	
579.400024414063 	 	579.400024414063 	40.7552396772775 	
579.5 	 	579.5 	40.7803269874409 	
579.600036621094 	 	579.600036621094 	40.8054217010833 	
579.700012207031 	 	579.700012207031 	40.830493197553 	
579.799987792969 	 	579.799987792969 	40.8555567915828 	
579.900024414063 	 	579.900024414063 	40.8555567915828 	
580 	 	580 	40.844056707532 	
580.100036621094 	 	580.100036621094 	40.8325532256735 	
580.200012207031 	 	580.200012207031 	40.8210603786114 	
580.299987792969 	 	580.299987792969 	40.8095711550312 	
580.400024414063 	 	580.400024414063 	40.7980785373466 	
580.5 	 	580.5 	40.7865965488901 	
580.600036621094 	 	580.600036621094 	40.7751111651651 	
580.700012207031 	 	580.700012207031 	40.7636364051399 	
580.799987792969 	 	580.799987792969 	40.7521652601553 	
580.900024414063 	 	580.900024414063 	40.7406907303814 	
581 	 	581 	40.729226817685 	
581.100036621094 	 	581.100036621094 	40.7177595159343 	
581.200012207031 	 	581.200012207031 	40.7063027766068 	
581.299987792969 	 	581.299987792969 	40.6948496434909 	
581.400024414063 	 	581.400024414063 	40.6833931277448 	
581.5 	 	581.5 	40.6719472092535 	
581.600036621094 	 	581.600036621094 	40.6604979125366 	
581.700012207031 	3.08339999999953 	581.700012207031 	40.64905920867 	
581.799987792969 	3.13200000000143 	581.799987792969 	40.6376241110149 	
581.900024414063 	3.17920000000231 	581.900024414063 	40.6261856417403 	
582 	3.24499999999898 	582 	40.6147577587099 	
582.100036621094 	3.29069999999774 	582.100036621094 	40.6033265084646 	
582.200012207031 	3.35429999999906 	582.200012207031 	40.5919058400588 	
582.299987792969 	3.41279999999824 	582.299987792969 	40.5804887660066 	
582.400024414063 	3.47209999999905 	582.400024414063 	40.5690682504386 	
582.5 	3.50669999999809 	582.5 	40.5576582962199 	
582.600036621094 	3.52360000000044 	582.600036621094 	40.5462449717825 	
582.700012207031 	3.55429999999615 	582.700012207031 	40.5348422043068 	
582.799987792969 	3.56070000000182 	582.799987792969 	40.5234430291061 	
582.900024414063 	3.5785999999971 	582.900024414063 	40.5120404902672 	
583 	3.61379999999917 	583 	40.5006485018095 	
583.100036621094 	3.6237000000001 	583.100036621094 	40.4892531541011 	
583.200012207031 	3.64269999999669 	583.200012207031 	40.4778683523864 	
583.299987792969 	3.68269999999757 	583.299987792969 	40.4664871429467 	
583.400024414063 	3.70390000000043 	583.400024414063 	40.4551025808369 	
583.5 	3.72590000000127 	583.5 	40.4437285468828 	
583.600036621094 	3.74849999999788 	583.600036621094 	40.4323510725541 	
583.700012207031 	3.7706999999973 	583.700012207031 	40.4209841177338 	
583.799987792969 	3.8022000000019 	583.799987792969 	40.4096207396129 	
583.900024414063 	3.82039999999688 	583.900024414063 	40.3982540041182 	
584 	3.83979999999792 	584 	40.3868977815796 	
584.100036621094 	3.85909999999785 	584.100036621094 	40.3755382060357 	
584.200012207031 	3.88279999999941 	584.200012207031 	40.3641891390795 	
584.299987792969 	3.90539999999964 	584.299987792969 	40.3528436488227 	
584.400024414063 	3.9262000000017 	584.400024414063 	40.3414948121127 	
584.5 	3.94770000000062 	584.5 	40.3301564774383 	
584.600036621094 	3.96699999999691 	584.600036621094 	40.318814800679 	
584.700012207031 	3.98530000000028 	584.700012207031 	40.3074836120311 	
584.799987792969 	4.00310000000172 	584.799987792969 	40.2961559034946 	
584.900024414063 	4.01909999999771 	584.900024414063 	40.2848248432881 	
585 	4.03459999999905 	585 	40.2735042582088 	
585.100036621094 	4.04949999999735 	585.100036621094 	40.2621803258083 	
585.200012207031 	4.06229999999778 	585.200012207031 	40.250866864186 	
585.299987792969 	4.07619999999952 	585.299987792969 	40.2395569632054 	
585.400024414063 	4.08980000000156 	585.400024414063 	40.2282437214264 	
585.5 	4.09949999999662 	585.5 	40.2169409439029 	
585.600036621094 	4.10869999999704 	585.600036621094 	40.2056348299298 	
585.700012207031 	4.11590000000069 	585.700012207031 	40.1943391758634 	
585.799987792969 	4.11999999999898 	585.799987792969 	40.1830470824387 	
585.900024414063 	4.12809999999808 	585.900024414063 	40.1717516550304 	
586 	4.13539999999921 	586 	40.1604666253052 	
586.100036621094 	4.13389999999708 	586.100036621094 	40.1491782556333 	
586.200012207031 	4.13090000000011 	586.200012207031 	40.1379003196013 	
586.299987792969 	4.12779999999839 	586.299987792969 	40.1266259276587 	
586.400024414063 	4.12299999999959 	586.400024414063 	40.1153481989106 	
586.5 	4.13270000000193 	586.5 	40.1040808939593 	
586.600036621094 	4.15099999999802 	586.600036621094 	40.0928102542937 	
586.700012207031 	4.14919999999984 	586.700012207031 	40.0815500318654 	
586.799987792969 	4.14649999999892 	586.799987792969 	40.070293347943 	
586.900024414063 	4.14819999999963 	586.900024414063 	40.0590333324374 	
587 	4.14789999999994 	587 	40.0477837243361 	
587.100036621094 	4.14910000000236 	587.100036621094 	40.0365307827819 	
587.200012207031 	4.14999999999782 	587.200012207031 	40.0252882278985 	
587.299987792969 	4.15579999999682 	587.299987792969 	40.0140492016911 	
587.400024414063 	4.14719999999943 	587.400024414063 	40.0028068445167 	
587.5 	4.14709999999832 	587.5 	39.9915748734901 	
587.600036621094 	4.14419999999882 	587.600036621094 	39.9803395729181 	
587.700012207031 	4.145999999997 	587.700012207031 	39.9691146513047 	
587.799987792969 	4.14379999999801 	587.799987792969 	39.9578932511602 	
587.900024414063 	4.1323999999986 	587.900024414063 	39.9466685235957 	
588 	4.14040000000023 	588 	39.9354541642136 	
588.100036621094 	4.1288999999997 	588.100036621094 	39.9242364788243 	
588.200012207031 	4.11030000000028 	588.200012207031 	39.9130291544367 	
588.299987792969 	4.11670000000231 	588.299987792969 	39.9018253443202 	
588.400024414063 	4.11100000000079 	588.400024414063 	39.8906182103249 	
588.5 	4.11070000000109 	588.5 	39.879421426574 	
588.600036621094 	4.15819999999803 	588.600036621094 	39.8682213203384 	
588.700012207031 	4.25070000000051 	588.700012207031 	39.8570315571764 	
588.799987792969 	4.35039999999935 	588.799987792969 	39.8458453010763 	
588.900024414063 	4.4484999999986 	588.900024414063 	39.8346557245919 	
589 	4.51329999999871 	589 	39.8234764804326 	
589.100036621094 	4.4976999999999 	589.100036621094 	39.812293917285 	
589.200012207031 	4.32749999999942 	589.200012207031 	39.8011216793004 	
589.299987792969 	4.20330000000104 	589.299987792969 	39.7899529411728 	
589.400024414063 	4.17079999999987 	589.400024414063 	39.7787808861442 	
589.5 	4.175900000002 	589.5 	39.7676191530779 	
589.600036621094 	4.17950000000201 	589.600036621094 	39.7564541111284 	
589.700012207031 	4.18339999999807 	589.700012207031 	39.7452993785527 	
589.799987792969 	4.18099999999686 	589.799987792969 	39.7341481407555 	
589.900024414063 	4.1843000000008 	589.900024414063 	39.7229935916765 	
590 	4.18289999999979 	590 	39.7118493413015 	
590.100036621094 	4.18009999999776 	590.100036621094 	39.7007017810633 	
590.200012207031 	4.17969999999696 	590.200012207031 	39.6895645124193 	
590.299987792969 	4.18690000000061 	590.299987792969 	39.6784307314422 	
590.400024414063 	4.18130000000019 	590.400024414063 	39.6672936427229 	
590.5 	4.20160000000033 	590.5 	39.6561668349408 	
590.600036621094 	4.18509999999878 	590.600036621094 	39.6450367208263 	
590.700012207031 	4.18739999999889 	590.700012207031 	39.633916880548 	
590.799987792969 	4.15650000000096 	590.799987792969 	39.6228005208252 	
590.900024414063 	4.10189999999784 	590.900024414063 	39.6116808568778 	
591 	4.04729999999836 	591 	39.6005714561227 	
591.100036621094 	4.00200000000041 	591.100036621094 	39.5894587525442 	
591.200012207031 	3.95089999999982 	591.200012207031 	39.5783563050657 	
591.299987792969 	3.90229999999792 	591.299987792969 	39.5672573310311 	
591.400024414063 	3.86689999999726 	591.400024414063 	39.5561550562681 	
591.5 	3.86199999999735 	591.5 	39.545063026974 	
591.600036621094 	3.85899999999674 	591.600036621094 	39.5339676983439 	
591.700012207031 	3.90000000000146 	591.700012207031 	39.5228826080991 	
591.799987792969 	3.92859999999928 	591.799987792969 	39.5118009841869 	
591.900024414063 	3.9600999999966 	591.900024414063 	39.5007160630205 	
592 	3.94919999999911 	592 	39.4896413696216 	
592.100036621094 	3.9455999999991 	592.100036621094 	39.4785633803521 	
592.200012207031 	3.93569999999818 	592.200012207031 	39.4674956117752 	
592.299987792969 	3.93169999999736 	592.299987792969 	39.4564313024194 	
592.400024414063 	3.92949999999837 	592.400024414063 	39.4453636992619 	
592.5 	3.92039999999906 	592.5 	39.4343063061922 	
592.600036621094 	3.91239999999743 	592.600036621094 	39.4232456206958 	
592.700012207031 	3.90629999999874 	592.700012207031 	39.4121951382208 	
592.799987792969 	3.90120000000024 	592.799987792969 	39.4011481108879 	
592.900024414063 	3.89660000000003 	592.900024414063 	39.3900978181572 	
593 	3.88699999999881 	593 	39.3790577202933 	
593.100036621094 	3.87899999999718 	593.100036621094 	39.3680143359702 	
593.200012207031 	3.87639999999737 	593.200012207031 	39.3569811395951 	
593.299987792969 	3.87419999999838 	593.299987792969 	39.3459513908844 	
593.400024414063 	3.87229999999909 	593.400024414063 	39.334918357975 	
593.5 	3.86599999999817 	593.5 	39.3238955026427 	
593.600036621094 	3.85389999999825 	593.600036621094 	39.3128693646147 	
593.700012207031 	3.84699999999793 	593.700012207031 	39.3018533972532 	
593.799987792969 	3.84049999999843 	593.799987792969 	39.2908408707991 	
593.900024414063 	3.83870000000024 	593.900024414063 	39.2798250638975 	
594 	3.82459999999992 	594 	39.2688194173038 	
594.100036621094 	3.82459999999628 	594.100036621094 	39.2578104917573 	
594.200012207031 	3.83079999999973 	594.200012207031 	39.2468117196164 	
594.299987792969 	3.84739999999874 	594.299987792969 	39.2358163816261 	
594.400024414063 	3.86859999999797 	594.400024414063 	39.2248177669186 	
594.5 	3.88769999999931 	594.5 	39.2138292952707 	
594.600036621094 	3.90529999999853 	594.600036621094 	39.202837548392 	
594.700012207031 	3.92290000000139 	594.700012207031 	39.1918559376789 	
594.799987792969 	3.9426999999996 	594.799987792969 	39.1808777543594 	
594.900024414063 	3.96210000000065 	594.900024414063 	39.1698962980325 	
595 	3.98229999999967 	595 	39.1589249675373 	
595.100036621094 	4.05719999999928 	595.100036621094 	39.147950365513 	
595.200012207031 	4.09149999999863 	595.200012207031 	39.1369858824347 	
595.299987792969 	4.04339999999866 	595.299987792969 	39.126024819993 	
595.400024414063 	3.98719999999958 	595.400024414063 	39.1150604882331 	
595.5 	3.88839999999982 	595.5 	39.1041062650978 	
595.600036621094 	3.81940000000031 	595.600036621094 	39.0931487741142 	
595.700012207031 	3.78259999999864 	595.700012207031 	39.0822013848777 	
595.799987792969 	3.72910000000047 	595.799987792969 	39.0712574095209 	
595.900024414063 	3.66649999999936 	595.900024414063 	39.0603101685145 	
596 	3.60540000000037 	596 	39.0493730189461 	
596.100036621094 	3.56069999999818 	596.100036621094 	39.0384326051897 	
596.200012207031 	3.52039999999761 	596.200012207031 	39.0275022882295 	
596.299987792969 	3.5627999999997 	596.299987792969 	39.0165753871637 	
596.400024414063 	3.61319999999978 	596.400024414063 	39.0056452258992 	
596.5 	3.70530000000144 	596.5 	38.9947251407328 	
596.600036621094 	3.79420000000027 	596.600036621094 	38.9838017969253 	
596.700012207031 	3.827699999998 	596.700012207031 	38.9728885224546 	
596.799987792969 	3.7419000000009 	596.799987792969 	38.961978650342 	
596.900024414063 	3.32640000000174 	596.900024414063 	38.9510655219186 	
597 	2.98589999999967 	597 	38.9401624526969 	
597.100036621094 	2.79739999999947 	597.100036621094 	38.9292561287142 	
597.200012207031 	2.93509999999878 	597.200012207031 	38.9183598571797 	
597.299987792969 	2.97469999999885 	597.299987792969 	38.907466981501 	
597.400024414063 	3.02360000000044 	597.400024414063 	38.8965708533797 	
597.5 	3.077699999998 	597.5 	38.8856847675834 	
597.600036621094 	3.12290000000212 	597.600036621094 	38.8747954308863 	
597.700012207031 	3.17829999999958 	597.700012207031 	38.8639161297688 	
597.799987792969 	3.1762000000017 	597.799987792969 	38.8530402180047 	
597.900024414063 	3.18079999999827 	597.900024414063 	38.8421610576463 	
598 	3.18449999999939 	598 	38.8312919227562 	
598.100036621094 	3.18319999999949 	598.100036621094 	38.8204195408056 	
598.200012207031 	3.20200000000114 	598.200012207031 	38.8095571775857 	
598.299987792969 	3.199099999998 	598.299987792969 	38.7986981972171 	
598.400024414063 	3.19419999999809 	598.400024414063 	38.7878359720825 	
598.5 	3.18890000000101 	598.5 	38.7769837555793 	
598.600036621094 	3.18639999999868 	598.600036621094 	38.766128295836 	
598.700012207031 	3.19499999999971 	598.700012207031 	38.7552828379945 	
598.799987792969 	3.18989999999758 	598.799987792969 	38.744440756502 	
598.900024414063 	3.18409999999858 	598.900024414063 	38.7335954340521 	
599 	3.16769999999815 	599 	38.7227601034165 	
599.100036621094 	3.15869999999995 	599.100036621094 	38.7119215333415 	
599.200012207031 	3.14990000000034 	599.200012207031 	38.7010929483591 	
599.299987792969 	3.14199999999983 	599.299987792969 	38.6902677332235 	
599.400024414063 	3.14449999999852 	599.400024414063 	38.6794392809192 	
599.5 	3.14479999999821 	599.5 	38.6686208051897 	
599.600036621094 	3.14559999999983 	599.600036621094 	38.6577991044343 	
599.700012207031 	3.13589999999749 	599.700012207031 	38.646987373042 	
599.799987792969 	3.1275999999998 	599.799987792969 	38.6361790060917 	
599.900024414063 	3.10880000000179 	599.900024414063 	38.6253674068797 	
600 	3.10059999999794 	600 	38.6145657670575 	
600.100036621094 	3.08229999999821 	600.100036621094 	38.6037608965387 	
600.200012207031 	3.07300000000032 	600.200012207031 	38.5929659787641 	
600.299987792969 	3.05400000000009 	600.299987792969 	38.5821744190834 	
600.400024414063 	3.03580000000147 	600.400024414063 	38.5713796310478 	
600.5 	3.03229999999894 	600.5 	38.5605947857948 	
600.600036621094 	3.01540000000023 	600.600036621094 	38.5498067137443 	
600.700012207031 	3.0031999999992 	600.700012207031 	38.5390285778387 	
600.799987792969 	2.98309999999765 	600.799987792969 	38.5282537936787 	
600.900024414063 	2.97550000000047 	600.900024414063 	38.5174757850512 	
601 	2.96809999999823 	601 	38.5067077026186 	
601.100036621094 	2.95929999999862 	601.100036621094 	38.4959363972682 	
601.200012207031 	2.95019999999931 	601.200012207031 	38.4851750114826 	
601.299987792969 	2.9385000000002 	601.299987792969 	38.4744169710944 	
601.400024414063 	2.9301000000014 	601.400024414063 	38.4636557101068 	
601.5 	2.91919999999664 	601.5 	38.4529043587458 	
601.600036621094 	2.90999999999985 	601.600036621094 	38.4421497883272 	
601.700012207031 	2.89749999999913 	601.700012207031 	38.4314051209128 	
601.799987792969 	2.8839999999982 	601.799987792969 	38.4206637925476 	
601.900024414063 	2.87090000000171 	601.900024414063 	38.4099192474316 	
602 	2.86069999999745 	602 	38.3991845953932 	
602.100036621094 	2.85169999999925 	602.100036621094 	38.3884467281382 	
602.200012207031 	2.83849999999802 	602.200012207031 	38.3777187473462 	
602.299987792969 	2.83099999999831 	602.299987792969 	38.3669940992551 	
602.400024414063 	2.8179999999993 	602.400024414063 	38.3562662382425 	
602.5 	2.80679999999847 	602.5 	38.3455482537779 	
602.600036621094 	2.79539999999906 	602.600036621094 	38.3348270579182 	
602.700012207031 	2.78099999999904 	602.700012207031 	38.3241157319996 	
602.799987792969 	2.76350000000093 	602.799987792969 	38.3134077324338 	
602.900024414063 	2.75320000000283 	602.900024414063 	38.3026965290611 	
603 	2.74059999999736 	603 	38.2919951892479 	
603.100036621094 	2.73389999999927 	603.100036621094 	38.2812906425986 	
603.200012207031 	2.72239999999874 	603.200012207031 	38.2705959501547 	
603.299987792969 	2.71249999999782 	603.299987792969 	38.259904578509 	
603.400024414063 	2.70280000000275 	603.400024414063 	38.2492100023647 	
603.5 	2.71180000000095 	603.5 	38.2385252705967 	
603.600036621094 	2.70000000000073 	603.600036621094 	38.2278373358848 	
603.700012207031 	2.90749999999753 	603.700012207031 	38.2171592389997 	
603.799987792969 	3.74539999999979 	603.799987792969 	38.2064844566712 	
603.900024414063 	4.90629999999874 	603.900024414063 	38.195806473725 	
604 	4.24459999999817 	604 	38.1851383187878 	
604.100036621094 	3.79300000000148 	604.100036621094 	38.1744669647798 	
604.200012207031 	3.43889999999737 	604.200012207031 	38.1638054322389 	
604.299987792969 	3.32790000000023 	604.299987792969 	38.1531472080134 	
604.400024414063 	3.30289999999877 	604.400024414063 	38.1424857870317 	
604.5 	3.28150000000096 	604.5 	38.1318341777109 	
604.600036621094 	3.27010000000155 	604.600036621094 	38.1211793731733 	
604.700012207031 	3.27030000000013 	604.700012207031 	38.1105343737623 	
604.799987792969 	3.29999999999927 	604.799987792969 	38.0998926764252 	
604.900024414063 	3.31069999999818 	604.900024414063 	38.0892477861746 	
605 	3.30499999999665 	605 	38.0786126912557 	
605.100036621094 	3.3163999999997 	605.100036621094 	38.0679744049551 	
605.200012207031 	3.33589999999822 	605.200012207031 	38.0573459074594 	
605.299987792969 	3.34929999999804 	605.299987792969 	38.0467207057965 	
605.400024414063 	3.35819999999876 	605.400024414063 	38.0360923150434 	
605.5 	3.36379999999917 	605.5 	38.0254737033121 	
605.600036621094 	3.39199999999619 	605.600036621094 	38.0148519040148 	
605.700012207031 	3.42550000000119 	605.700012207031 	38.0042398772201 	
605.799987792969 	3.43369999999777 	605.799987792969 	37.9936311400168 	
605.900024414063 	3.4532999999974 	605.900024414063 	37.9830192175278 	
606 	3.48270000000048 	606 	37.9724170577695 	
606.100036621094 	3.52400000000125 	606.100036621094 	37.9618117142423 	
606.200012207031 	3.55729999999676 	606.200012207031 	37.9512161280318 	
606.299987792969 	3.56639999999607 	606.299987792969 	37.9406238315238 	
606.400024414063 	3.56529999999839 	606.400024414063 	37.9300283541724 	
606.5 	3.5580000000009 	606.5 	37.9194426239453 	
606.600036621094 	3.54689999999755 	606.600036621094 	37.9088537144221 	
606.700012207031 	3.53789999999935 	606.700012207031 	37.8982745455562 	
606.799987792969 	3.52939999999944 	606.799987792969 	37.8876986545257 	
606.900024414063 	3.51799999999639 	606.900024414063 	37.8771195865143 	
607 	3.50630000000092 	607 	37.8665502494663 	
607.100036621094 	3.49209999999948 	607.100036621094 	37.8559777369773 	
607.200012207031 	3.47570000000269 	607.200012207031 	37.845414948992 	
607.299987792969 	3.46350000000166 	607.299987792969 	37.8348554326948 	
607.400024414063 	3.45270000000164 	607.400024414063 	37.8242927432606 	
607.5 	3.43399999999747 	607.5 	37.8137397686475 	
607.600036621094 	3.42009999999937 	607.600036621094 	37.8031836224297 	
607.700012207031 	3.41960000000108 	607.700012207031 	37.792637184581 	
607.799987792969 	3.42749999999796 	607.799987792969 	37.782094012273 	
607.900024414063 	3.43900000000212 	607.900024414063 	37.771547670653 	
608 	3.43279999999868 	608 	37.7610110277307 	
608.100036621094 	3.43150000000242 	608.100036621094 	37.7504712170212 	
608.200012207031 	3.42269999999917 	608.200012207031 	37.7399410985649 	
608.299987792969 	3.41839999999866 	608.299987792969 	37.7294142395019 	
608.400024414063 	3.41549999999916 	608.400024414063 	37.7188842149333 	
608.5 	3.41719999999987 	608.5 	37.7083638729576 	
608.600036621094 	3.41460000000006 	608.600036621094 	37.6978403669936 	
608.700012207031 	3.41179999999804 	608.700012207031 	37.6873265371855 	
608.799987792969 	3.41280000000188 	608.799987792969 	37.6768159606234 	
608.900024414063 	3.41050000000178 	608.900024414063 	37.6663022223432 	
609 	3.40789999999834 	609 	37.65579815057 	
609.100036621094 	3.40599999999904 	609.100036621094 	37.6452909185885 	
609.200012207031 	3.40290000000095 	609.200012207031 	37.6347933466845 	
609.299987792969 	3.39779999999882 	609.299987792969 	37.6242990218792 	
609.400024414063 	3.39409999999771 	609.400024414063 	37.6138015391246 	
609.5 	3.38899999999921 	609.5 	37.6033137068097 	
609.600036621094 	3.38540000000285 	609.600036621094 	37.5928227228338 	
609.700012207031 	3.3820999999989 	609.700012207031 	37.5823413858127 	
609.799987792969 	3.37719999999899 	609.799987792969 	37.5718632903992 	
609.900024414063 	3.36989999999787 	609.900024414063 	37.5613820414671 	
610 	3.36409999999887 	610 	37.5509104276147 	
610.100036621094 	3.35729999999967 	610.100036621094 	37.5404356617765 	
610.200012207031 	3.35429999999906 	610.200012207031 	37.5299705246401 	
610.299987792969 	3.34969999999885 	610.299987792969 	37.5195086230574 	
610.400024414063 	3.34239999999772 	610.400024414063 	37.5090435717828 	
610.5 	3.33569999999963 	610.5 	37.4985881396494 	
610.600036621094 	3.33140000000276 	610.600036621094 	37.4881295593498 	
610.700012207031 	3.3269999999975 	610.700012207031 	37.4776805918207 	
610.799987792969 	3.32229999999981 	610.799987792969 	37.4672348537914 	
610.900024414063 	3.31629999999859 	610.900024414063 	37.4567859698785 	
611 	3.3112000000001 	611 	37.4463466891868 	
611.100036621094 	3.30480000000171 	611.100036621094 	37.4359042641298 	
611.200012207031 	3.29829999999856 	611.200012207031 	37.4254714359308 	
611.299987792969 	3.29230000000098 	611.299987792969 	37.4150418311775 	
611.400024414063 	3.28519999999844 	611.400024414063 	37.4046090843305 	
611.5 	3.27939999999944 	611.5 	37.3941859248032 	
611.600036621094 	3.27219999999943 	611.600036621094 	37.383759624693 	
611.700012207031 	3.26629999999932 	611.700012207031 	37.3733429055467 	
611.799987792969 	3.261599999998 	611.799987792969 	37.3629294037922 	
611.900024414063 	3.2573999999986 	611.900024414063 	37.3525127637152 	
612 	3.25259999999616 	612 	37.342105695075 	
612.100036621094 	3.2484000000004 	612.100036621094 	37.3316954896158 	
612.200012207031 	3.24559999999838 	612.200012207031 	37.3212948492449 	
612.299987792969 	3.2416000000012 	612.299987792969 	37.3108974202117 	
612.400024414063 	3.23700000000099 	612.400024414063 	37.300496856609 	
612.5 	3.23300000000017 	612.5 	37.2901058485785 	
612.600036621094 	3.22739999999976 	612.600036621094 	37.2797117074746 	
612.700012207031 	3.22060000000056 	612.700012207031 	37.2693271156017 	
612.799987792969 	3.21329999999944 	612.799987792969 	37.2589457290126 	
612.900024414063 	3.20709999999963 	612.900024414063 	37.248561213216 	
613 	3.20099999999729 	613 	37.2381862452761 	
613.100036621094 	3.19570000000022 	613.100036621094 	37.2278081488478 	
613.200012207031 	3.19089999999778 	613.200012207031 	37.2174395866816 	
613.299987792969 	3.18539999999848 	613.299987792969 	37.2070742246454 	
613.400024414063 	3.17999999999665 	613.400024414063 	37.1967057364232 	
613.5 	3.17479999999705 	613.5 	37.1863467730408 	
613.600036621094 	3.16979999999967 	613.600036621094 	37.1759846850037 	
613.700012207031 	3.16479999999865 	613.700012207031 	37.1656321155279 	
613.799987792969 	3.15949999999793 	613.799987792969 	37.1552827402504 	
613.900024414063 	3.15359999999782 	613.900024414063 	37.1449302426095 	
614 	3.14680000000226 	614 	37.1345872541184 	
614.100036621094 	3.13959999999861 	614.100036621094 	37.124241144788 	
614.200012207031 	3.13299999999799 	614.200012207031 	37.1139045383362 	
614.299987792969 	3.12749999999869 	614.299987792969 	37.1035711201507 	
614.400024414063 	3.12219999999797 	614.400024414063 	37.0932345834062 	
614.5 	3.11570000000211 	614.5 	37.0829075401397 	
614.600036621094 	3.1095000000023 	614.600036621094 	37.0725773798309 	
614.700012207031 	3.10259999999835 	614.700012207031 	37.0622567067359 	
614.799987792969 	3.09640000000218 	614.799987792969 	37.0519392159752 	
614.900024414063 	3.09009999999762 	614.900024414063 	37.0416186104417 	
615 	3.08360000000175 	615 	37.0313074827321 	
615.100036621094 	3.07739999999831 	615.100036621094 	37.0209932417592 	
615.200012207031 	3.0714999999982 	615.200012207031 	37.0106884723533 	
615.299987792969 	3.06530000000203 	615.299987792969 	37.0003868793495 	
615.400024414063 	3.05929999999717 	615.400024414063 	36.9900821753409 	
615.5 	3.05420000000231 	615.5 	36.9797869335203 	
615.600036621094 	3.04809999999998 	615.600036621094 	36.9694885821969 	
615.700012207031 	3.04149999999936 	615.700012207031 	36.9591996868118 	
615.799987792969 	3.03429999999935 	615.799987792969 	36.9489139618964 	
615.900024414063 	3.02899999999863 	615.900024414063 	36.938625129726 	
616 	3.023199999996 	616 	36.9283457441255 	
616.100036621094 	3.01740000000063 	616.100036621094 	36.9180632527647 	
616.200012207031 	3.01310000000012 	616.200012207031 	36.9077902017313 	
616.299987792969 	3.00909999999931 	616.299987792969 	36.8975203152353 	
616.400024414063 	3.00350000000253 	616.400024414063 	36.8872473252157 	
616.5 	2.9987000000001 	616.5 	36.8769837661659 	
616.600036621094 	2.99499999999898 	616.600036621094 	36.8667171050802 	
616.700012207031 	2.99090000000069 	616.700012207031 	36.8564598687289 	
616.799987792969 	2.98449999999866 	616.799987792969 	36.8462057909825 	
616.900024414063 	2.97569999999905 	616.900024414063 	36.8359486134258 	
617 	2.97039999999834 	617 	36.8257008512569 	
617.100036621094 	2.96579999999813 	617.100036621094 	36.8154499907579 	
617.200012207031 	2.96089999999822 	617.200012207031 	36.8052085394186 	
617.299987792969 	2.95390000000043 	617.299987792969 	36.7949702407514 	
617.400024414063 	2.94700000000012 	617.400024414063 	36.7847288459689 	
617.5 	2.9413999999997 	617.5 	36.7744968510102 	
617.600036621094 	2.93369999999777 	617.600036621094 	36.7642617614091 	
617.700012207031 	2.92789999999877 	617.700012207031 	36.7540360654109 	
617.799987792969 	2.92339999999967 	617.799987792969 	36.743813516152 	
617.900024414063 	2.91579999999885 	617.900024414063 	36.7335878744546 	
618 	2.90940000000046 	618 	36.7233716170349 	
618.100036621094 	2.90429999999833 	618.100036621094 	36.7131522686423 	
618.200012207031 	2.8946999999971 	618.200012207031 	36.7029422983136 	
618.299987792969 	2.88909999999669 	618.299987792969 	36.6927354687914 	
618.400024414063 	2.88829999999871 	618.400024414063 	36.6825255504892 	
618.5 	2.88569999999891 	618.5 	36.6723250009366 	
618.600036621094 	2.87910000000193 	618.600036621094 	36.662121372645 	
618.700012207031 	2.8708000000006 	618.700012207031 	36.6519271138228 	
618.799987792969 	2.86359999999695 	618.799987792969 	36.6417359908756 	
618.900024414063 	2.85589999999866 	618.900024414063 	36.6315417838299 	
619 	2.84330000000045 	619 	36.6213569310724 	
619.100036621094 	2.83459999999832 	619.100036621094 	36.6111689957266 	
