Run 1; Fc 3; Cy 3; RAD51; Conc 2.29 6.86 20.58 61.73 185.2 555.6 1667 5000 nM_X 	Run 1; Fc 3; Cy 3; RAD51; Conc 2.29 6.86 20.58 61.73 185.2 555.6 1667 5000 nM_Y 	
-5.99999809265137 	0.00449999810371082 	
-5.89999771118164 	0.0035999980973429 	
-5.79999923706055 	0.00230000382725848 	
-5.69999885559082 	0.00280000951170223 	
-5.59999847412109 	0.00399999422734254 	
-5.49999809265137 	0.00409999048861209 	
-5.39999771118164 	0.00319999427665607 	
-5.29999923706055 	0.00170001144215348 	
-5.19999885559082 	0.00190001335431589 	
-5.09999847412109 	0.00229999807925196 	
-4.99999809265137 	0.000999990450509358 	
-4.89999771118164 	-0.00090000189084094 	
-4.79999923706055 	-0.00149998664710438 	
-4.69999885559082 	-0.00119999051094055 	
-4.59999847412109 	-0.00139999042949057 	
-4.49999809265137 	-0.00109999814958428 	
-4.39999771118164 	-0.00140002672196715 	
-4.29999923706055 	-0.00340002289158292 	
-4.19999885559082 	-0.00430002478242386 	
-4.09999847412109 	-0.00650000950554386 	
-3.99999809265137 	-0.00720001529043657 	
-3.89999771118164 	-0.00689999437599909 	
-3.79999923706055 	-0.00509999045971199 	
-3.69999885559082 	-0.0036999752446718 	
-3.59999847412109 	-0.00269998472867883 	
-3.49999809265137 	-0.000600015258125808 	
-3.39999771118164 	-0.00280000190105056 	
-3.29999923706055 	-0.00299999235721771 	
-3.19999885559082 	-0.00189987790145096 	
-3.09999847412109 	0.00590022141113877 	
-2.99999809265137 	0.0145002273166028 	
-2.89999771118164 	0.0141001996526029 	
-2.79999923706055 	0.0105001799529418 	
-2.69999885559082 	0.00690014163410524 	
-2.59999847412109 	0.00490011212968966 	
-2.49999809265137 	0.0040001358029258 	
-2.39999771118164 	0.00410006227684789 	
-2.29999923706055 	0.00140011813709862 	
-2.19999885559082 	0.0039000964279694 	
-2.09999847412109 	0.00380013975154725 	
-1.99999809265137 	0.00380014004986151 	
-1.89999771118164 	0.00330012375343358 	
-1.79999923706055 	0.00260022463771747 	
-1.69999885559082 	0.00620019748384948 	
-1.59999847412109 	0.00630021131291869 	
-1.49999809265137 	0.00800032639745041 	
-1.39999771118164 	0.011400410628994 	
-1.29999923706055 	0.011400410628994 	
-1.19999885559082 	0.00800032639745041 	
-1.09999847412109 	0.00129916091100313 	
-0.999998092651367 	0.00129916091100313 	
-0.899997711181641 	0.00800032639745041 	
-0.799999237060547 	0.011400410628994 	
-0.69999885559082 	 	
-0.599998474121094 	 	
-0.499998092651367 	 	
-0.399997711181641 	 	
-0.299999237060547 	 	
-0.19999885559082 	 	
-0.0999984741210938 	 	
0 	 	
0.100002288818359 	 	
0.200000762939453 	 	
0.300003051757813 	 	
0.400001525878906 	 	
0.5 	 	
0.600002288818359 	 	
0.700000762939453 	 	
0.800003051757813 	 	
0.900001525878906 	 	
1 	 	
1.10000228881836 	 	
1.20000076293945 	 	
1.30000305175781 	 	
1.40000152587891 	 	
1.5 	 	
1.60000228881836 	 	
1.70000076293945 	 	
1.80000305175781 	3.10319972648722 	
1.90000152587891 	3.10349976730504 	
2 	3.11009967270002 	
2.10000228881836 	3.12219993820327 	
2.20000076293945 	3.1256998008721 	
2.30000305175781 	3.12689983749442 	
2.40000152587891 	3.1290996326461 	
2.5 	3.13699989318775 	
2.60000228881836 	3.13989990844857 	
2.70000076293945 	3.14090003242745 	
2.80000305175781 	3.14349970664989 	
2.90000152587891 	3.13759995460714 	
3 	3.14849993057214 	
3.10000228881836 	3.15079987335412 	
3.20000076293945 	3.15249994888291 	
3.30000305175781 	3.15429996109015 	
3.40000152587891 	3.14999985885879 	
3.5 	3.15519987106381 	
3.60000228881836 	3.15539998588793 	
3.70000076293945 	3.15430000419656 	
3.80000305175781 	3.15279981727872 	
3.90000152587891 	3.15209997139027 	
4 	3.15179993248239 	
4.10000228881836 	3.15069994773876 	
4.20000076293945 	3.15199985733125 	
4.30000305175781 	3.15239990577902 	
4.40000152587891 	3.1544999511716 	
4.5 	3.15249994240003 	
4.60000228881836 	3.15269989128137 	
4.70000076293945 	3.15200000915502 	
4.80000305175781 	3.15219981613336 	
4.90000152587891 	3.15270007286017 	
5 	3.15409991302658 	
5.10000228881836 	3.15519989204404 	
5.20000076293945 	3.15679990425269 	
5.30000305175781 	3.15589981994708 	
5.40000152587891 	3.15629990463276 	
5.5 	3.15569985351613 	
5.60000228881836 	3.15529983558736 	
5.70000076293945 	3.15499991722027 	
5.80000305175781 	3.15390003509674 	
5.90000152587891 	3.15329998092784 	
6 	3.15340006256156 	
6.10000228881836 	3.15319997215192 	
6.20000076293945 	3.15269984855695 	
6.30000305175781 	3.15300002670483 	
6.40000152587891 	3.15299986686659 	
6.5 	3.153799876025 	
6.60000228881836 	3.15449995460585 	
6.70000076293945 	3.15479986419814 	
6.80000305175781 	3.15579997596797 	
6.90000152587891 	3.15569988555944 	
7 	3.15519993095586 	
7.10000228881836 	3.15489997635086 	
7.20000076293945 	3.15559988288805 	
7.30000305175781 	3.15599985885638 	
7.40000152587891 	3.1553999706266 	
7.5 	3.15599987716632 	
7.60000228881836 	3.15600005836677 	
7.70000076293945 	3.15629993171751 	
7.80000305175781 	3.15660004348683 	
7.90000152587891 	3.15660001945434 	
8 	3.15700002861195 	
8.10000228881836 	3.15759993515167 	
8.20000076293945 	3.1575998779299 	
8.30000305175781 	3.15799998970033 	
8.40000152587891 	3.15819989624288 	
8.5 	3.15880004120118 	
8.60000228881836 	3.15960005035595 	
8.70000076293945 	3.15949999313307 	
8.80000305175781 	3.15949986648775 	
8.90000152587891 	3.1595999088313 	
9 	3.15989991798415 	
9.10000228881836 	3.16070006294467 	
9.20000076293945 	3.16140000267114 	
9.30000305175781 	3.16200007820225 	
9.40000152587891 	3.16240001792903 	
9.5 	3.1630000602745 	
9.60000228881836 	3.16339986419916 	
9.70000076293945 	3.16399990654099 	
9.80000305175781 	3.16450005149818 	
9.90000152587891 	3.16519999122829 	
10 	3.16580003357012 	
10.1000022888184 	3.16629987068154 	
10.2000007629395 	3.16669994621407 	
10.3000030517578 	3.16700005798339 	
10.4000015258789 	3.16800003089884 	
10.5 	3.16899990120146 	
10.6000022888184 	3.16959997673257 	
10.7000007629395 	3.17020005226368 	
10.8000030517578 	3.17040006141906 	
10.9000015258789 	3.17089996795767 	
11 	3.17149997711385 	
11.1000022888184 	3.1724000858303 	
11.2000007629395 	3.17330009193392 	
11.3000030517578 	3.1743999954233 	
11.4000015258789 	3.17629986267275 	
11.5 	3.1780000045801 	
11.6000022888184 	3.17950001068311 	
11.7000007629395 	3.18100008316105 	
11.8000030517578 	3.18289991416896 	
11.9000015258789 	3.18510008621161 	
12 	3.18709998664781 	
12.1000022888184 	3.18940005607874 	
12.2000007629395 	3.19100009231624 	
12.3000030517578 	3.19199999275224 	
12.4000015258789 	3.19330002899369 	
12.5 	3.19489996261836 	
12.6000022888184 	3.19650006828306 	
12.7000007629395 	3.19760003814736 	
12.8000030517578 	3.19849997177153 	
12.9000015258789 	3.19940000801216 	
13 	3.20039990844816 	
13.1000022888184 	3.20180008049283 	
13.2000007629395 	3.20309998092853 	
13.3000030517578 	3.20480005035643 	
13.4000015258789 	3.20669994773925 	
13.5 	3.20870001411458 	
13.6000022888184 	3.21080008049103 	
13.7000007629395 	3.21269990844667 	
13.8000030517578 	3.2148999084493 	
13.9000015258789 	3.21690004425182 	
14 	3.21779997787598 	
14.1000022888184 	3.21920008048983 	
14.2000007629395 	3.22169994163778 	
14.3000030517578 	3.22399993858562 	
14.4000015258789 	3.22580003814801 	
14.5 	3.22770003509504 	
14.6000022888184 	3.22920010147209 	
14.7000007629395 	3.23109996261701 	
14.8000030517578 	3.23340012855624 	
14.9000015258789 	3.23569995346043 	
15 	3.23829991417006 	
15.1000022888184 	3.24120008010868 	
15.2000007629395 	3.24330007705794 	
15.3000030517578 	3.24559993820367 	
15.4000015258789 	3.24840007095554 	
15.5 	3.25060003471299 	
15.6000022888184 	3.2525999290483 	
15.7000007629395 	3.25500012817429 	
15.8000030517578 	3.25799998626826 	
15.9000015258789 	3.26099998016434 	
16 	3.26390010986506 	
16.1000022888184 	3.26710003433254 	
16.2000007629395 	3.27020002822974 	
16.3000030517578 	3.2728999557512 	
16.4000015258789 	3.27509998588721 	
16.5 	3.27730001602322 	
16.6000022888184 	3.28020011253466 	
16.7000007629395 	3.28319993438708 	
16.8000030517578 	3.28589996147275 	
16.9000015258789 	3.2882000579848 	
17 	3.29140011825803 	
17.1000022888184 	3.29519994010843 	
17.2000007629395 	3.29860010299672 	
17.3000030517578 	3.30219992485218 	
17.4000015258789 	3.3056001209261 	
17.5 	3.30920011177295 	
17.6000022888184 	3.31260010261758 	
17.7000007629395 	3.31650009346049 	
17.8000030517578 	3.31999994850412 	
17.9000015258789 	3.32320014457946 	
18 	3.32679999962056 	
18.1000022888184 	3.33020009307802 	
18.2000007629395 	3.33340004768615 	
18.3000030517578 	3.33700013809357 	
18.4000015258789 	3.34070002632143 	
18.5 	3.34400011978141 	
18.6000022888184 	3.34799993858542 	
18.7000007629395 	3.3517999626165 	
18.8000030517578 	3.35450002288781 	
18.9000015258789 	3.35780001373496 	
19 	3.36159996833885 	
19.1000022888184 	3.36570009193383 	
19.2000007629395 	3.3696001491553 	
19.3000030517578 	3.37340013694848 	
19.4000015258789 	3.37710012474054 	
19.5 	3.3811999767313 	
19.6000022888184 	3.38600016670171 	
19.7000007629395 	3.3900001544971 	
19.8000030517578 	3.39410000648422 	
19.9000015258789 	3.39810006065454 	
20 	3.40189997902053 	
20.1000022888184 	3.40610010261662 	
20.2000007629395 	3.41040012359736 	
20.3000030517578 	3.41460007514979 	
20.4000015258789 	3.41830009613113 	
20.5 	3.42200011711247 	
20.6000022888184 	3.42610017128027 	
20.7000007629395 	3.43040008964817 	
20.8000030517578 	3.43459997482569 	
20.9000015258789 	3.43919995956458 	
21 	3.44350001373459 	
21.1000022888184 	3.44769996528703 	
21.2000007629395 	3.45140001945765 	
21.3000030517578 	3.45439997405992 	
21.4000015258789 	3.45779996185229 	
21.5 	3.46200004921047 	
21.6000022888184 	3.46660006713864 	
21.7000007629395 	3.47129998245509 	
21.8000030517578 	3.47530017242389 	
21.9000015258789 	3.47940002136238 	
22 	3.48319997291765 	
22.1000022888184 	3.4869001297011 	
22.2000007629395 	3.49050004806486 	
22.3000030517578 	3.49340003585894 	
22.4000015258789 	3.49600002365332 	
22.5 	3.49920004463274 	
22.6000022888184 	3.50300009880084 	
22.7000007629395 	3.50639998398037 	
22.8000030517578 	3.50920007438617 	
22.9000015258789 	3.51249995956459 	
23 	3.51579998054513 	
23.1000022888184 	3.51909996834002 	
23.2000007629395 	3.522800022507 	
23.3000030517578 	3.52659997406226 	
23.4000015258789 	3.53029999504361 	
23.5 	3.53410001602242 	
23.6000022888184 	3.5380001728081 	
23.7000007629395 	3.54180009117044 	
23.8000030517578 	3.54560014534218 	
23.9000015258789 	3.54979999427815 	
24 	3.55389997901875 	
24.1000022888184 	3.55790009956399 	
24.2000007629395 	3.56140005111956 	
24.3000030517578 	3.56520003586047 	
24.4000015258789 	3.56930002060108 	
24.5 	3.57270004158272 	
24.6000022888184 	3.57569995994709 	
24.7000007629395 	3.5784999809257 	
24.8000030517578 	3.58160013770976 	
24.9000015258789 	3.58500005607857 	
25 	3.58900011024525 	
25.1000022888184 	3.59240009803761 	
25.2000007629395 	3.59509995002736 	
25.3000030517578 	3.59840010681364 	
25.4000015258789 	3.60200012779387 	
25.5 	3.60560004615763 	
25.6000022888184 	3.60929996452251 	
25.7000007629395 	3.61299998550385 	
25.8000030517578 	3.6168000064863 	
25.9000015258789 	3.62020013008078 	
26 	3.62370015106353 	
26.1000022888184 	3.62749996681305 	
26.2000007629395 	3.63150015678548 	
26.3000030517578 	3.63580017471395 	
26.4000015258789 	3.63960015945486 	
26.5 	3.64309994201903 	
26.6000022888184 	3.64699996299896 	
26.7000007629395 	3.65080001716706 	
26.8000030517578 	3.65380010757508 	
26.9000015258789 	3.65709995956422 	
27 	3.66110014953665 	
27.1000022888184 	3.66500010108939 	
27.2000007629395 	3.66839995002738 	
27.3000030517578 	3.67170010681366 	
27.4000015258789 	3.67469999198875 	
27.5 	3.67800001296928 	
27.6000022888184 	3.68150006714131 	
27.7000007629395 	3.68470015449566 	
27.8000030517578 	3.68780000343395 	
27.9000015258789 	3.69100016021912 	
28 	3.69419994277996 	
28.1000022888184 	3.69709996375968 	
28.2000007629395 	3.70020015373302 	
28.3000030517578 	3.70299996948233 	
28.4000015258789 	3.7057999572753 	
28.5 	3.70850004768363 	
28.6000022888184 	3.71150017128093 	
28.7000007629395 	3.71450005645966 	
28.8000030517578 	3.71709994163757 	
28.9000015258789 	3.72029996261699 	
29 	3.72279998664817 	
29.1000022888184 	3.72540014648621 	
29.2000007629395 	3.72829999847454 	
29.3000030517578 	3.7318000194573 	
29.4000015258789 	3.73470010986421 	
29.5 	3.73730006446931 	
29.6000022888184 	3.74000012168835 	
29.7000007629395 	3.74230014572095 	
29.8000030517578 	3.74470000076326 	
29.9000015258789 	3.74769992217989 	
30 	3.75030015144512 	
30.1000022888184 	3.75239997329845 	
30.2000007629395 	3.75470006675823 	
30.3000030517578 	3.75740012397728 	
30.4000015258789 	3.76000014800957 	
30.5 	3.76220003623894 	
30.6000022888184 	3.76500002708417 	
30.7000007629395 	3.76749995155478 	
30.8000030517578 	3.77010004501426 	
30.9000015258789 	3.77290003585949 	
31 	3.77529999351464 	
31.1000022888184 	3.77690002059899 	
31.2000007629395 	3.77929997825777 	
31.3000030517578 	3.7823999691027 	
31.4000015258789 	3.78509995994682 	
31.5 	3.78700012283298 	
31.6000022888184 	3.78899991149956 	
31.7000007629395 	3.79070014381432 	
31.8000030517578 	3.79269996567018 	
31.9000015258789 	3.79479999275281 	
32 	3.79700005302584 	
32.0999984741211 	3.79900011329664 	
32.2000045776367 	3.80080010719394 	
32.3000030517578 	3.80210003471439 	
32.4000015258789 	3.80319996223625 	
32.5 	3.80469995613021 	
32.5999984741211 	3.80649998321678 	
32.7000045776367 	3.80820001030224 	
32.8000030517578 	3.8095000736248 	
32.9000015258789 	3.8108998985299 	
33 	3.81289992561506 	
33.0999984741211 	3.81510008850091 	
33.2000045776367 	3.81710008239679 	
33.3000030517578 	3.81880000991805 	
33.4000015258789 	3.82059993744042 	
33.5 	3.82270003395024 	
33.5999984741211 	3.82459989204654 	
33.7000045776367 	3.82590009117121 	
33.8000030517578 	3.82740005187952 	
33.9000015258789 	3.82920004577682 	
34 	3.830999903872 	
34.0999984741211 	3.83209990081741 	
34.2000045776367 	3.83320006675785 	
34.3000030517578 	3.83459989166295 	
34.4000015258789 	3.83599995498662 	
34.5 	3.83699988250737 	
34.5999984741211 	3.8383999126454 	
34.7000045776367 	3.83970004539515 	
34.8000030517578 	3.84009994277949 	
34.9000015258789 	3.83979997902134 	
35 	3.83980008163417 	
35.0999984741211 	3.83960011787349 	
35.2000045776367 	3.84170007858484 	
35.3000030517578 	3.84320007553106 	
35.4000015258789 	3.84360007553187 	
35.5 	3.84379993972834 	
35.5999984741211 	3.84459993972996 	
35.7000045776367 	3.84580007553086 	
35.8000030517578 	3.84660007553248 	
35.9000015258789 	3.84729997291652 	
36 	3.8480000061063 	
36.0999984741211 	3.84859997291642 	
36.2000045776367 	3.84890000915766 	
36.3000030517578 	3.84929997596919 	
36.4000015258789 	3.84970007858283 	
36.5 	3.85010001220871 	
36.5999984741211 	3.84990001525875 	
36.7000045776367 	3.84969998512315 	
36.8000030517578 	3.85030002136409 	
36.9000015258789 	3.85059992179958 	
37 	3.85039989166398 	
37.0999984741211 	3.85040009994555 	
37.2000045776367 	3.85050003662036 	
37.3000030517578 	3.85040007591306 	
37.4000015258789 	3.85030007896421 	
37.5 	3.84999991302539 	
37.5999984741211 	3.84930002174588 	
37.7000045776367 	3.84909999161027 	
37.8000030517578 	3.8489000640875 	
37.9000015258789 	3.84829996757617 	
38 	3.84770004310849 	
38.0999984741211 	3.84710008545153 	
38.2000045776367 	3.84609992256082 	
38.3000030517578 	3.84509989547951 	
38.4000015258789 	3.84369993782093 	
38.5 	3.84200004959348 	
38.5999984741211 	3.84159988365354 	
38.7000045776367 	3.84019989280932 	
38.8000030517578 	3.8390999019648 	
38.9000015258789 	3.83799991112028 	
39 	3.8360999233264 	
39.0999984741211 	3.83410003814788 	
39.2000045776367 	3.83279998092621 	
39.3000030517578 	3.83179995689352 	
39.4000015258789 	3.83060003547871 	
39.5 	3.82929997825704 	
39.5999984741211 	3.82789999046508 	
39.7000045776367 	3.82630007209809 	
39.8000030517578 	3.82519998168937 	
39.9000015258789 	3.82360009651165 	
40 	3.8217999397275 	
40.0999984741211 	3.81949988556153 	
40.2000045776367 	3.81710010299867 	
40.3000030517578 	3.8150001152062 	
40.4000015258789 	3.81400005798423 	
