Run 1; Fc 3-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_X 	Run 1; Fc 3-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_Y 	Run 1; Fc 3-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_X 	Run 1; Fc 3-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_Y 	
169.5 	-0.0850000057216675 	169.5 	2.80965245681547 	
169.600006103516 	-0.114408953904785 	169.600006103516 	2.80954842505756 	
169.699996948242 	-0.143199993588496 	169.699996948242 	2.8094444130306 	
169.800003051758 	-0.167899993968604 	169.800003051758 	2.80934038898968 	
169.900009155273 	-0.204405465414311 	169.900009155273 	2.80923636880745 	
170 	-0.221599999204045 	170 	2.80913236835423 	
170.100006103516 	-0.203399558904493 	170.100006103516 	2.80902835588863 	
170.199996948242 	-0.173500001550565 	170.199996948242 	2.80892436315076 	
170.300003051758 	-0.142800000550778 	170.300003051758 	2.80882035840157 	
170.400009155273 	-0.130400245052442 	170.400009155273 	2.80871635751079 	
170.5 	-0.13580000019283 	170.5 	2.80861237634579 	
170.600006103516 	-0.128099815960013 	170.600006103516 	2.80850838317107 	
170.699996948242 	-0.1174000005376 	170.699996948242 	2.80840440972084 	
170.800003051758 	-0.108800001562486 	170.800003051758 	2.80830042426194 	
170.900009155273 	-0.101200120461726 	170.900009155273 	2.80819644266118 	
171 	-0.103099999891128 	171 	2.80809248078295 	
171.100006103516 	-0.104800151599193 	171.100006103516 	2.80798850689767 	
171.199996948242 	-0.104700000891171 	171.199996948242 	2.80788455273363 	
171.300003051758 	-0.103100000218546 	171.300003051758 	2.8077805865636 	
171.400009155273 	-0.103299998194416 	171.400009155273 	2.8076766242514 	
171.5 	-0.103299998194416 	171.5 	2.80757268165851 	
171.600006103516 	-0.108099999211845 	171.600006103516 	2.80746872706122 	
171.699996948242 	-0.107099999211641 	171.699996948242 	2.80736479218194 	
171.800003051758 	-0.105700001586229 	171.800003051758 	2.80726084529932 	
171.900009155273 	-0.107099849185033 	171.900009155273 	2.80715690227425 	
172 	-0.105299999890121 	172 	2.80705297896526 	
172.100006103516 	-0.10560013907525 	172.100006103516 	2.80694904365451 	
172.199996948242 	-0.104500001576525 	172.199996948242 	2.80684512805856 	
172.300003051758 	-0.101299999201728 	172.300003051758 	2.80674120046191 	
172.400009155273 	-0.0934000313682191 	172.400009155273 	2.80663727672252 	
172.5 	-0.0900000012261444 	172.5 	2.80653337269599 	
172.600006103516 	-0.0844998183602002 	172.600006103516 	2.80642945667035 	
172.699996948242 	-0.0822999992124096 	172.699996948242 	2.80632556035628 	
172.800003051758 	-0.083500000218919 	172.800003051758 	2.80622165204416 	
172.900009155273 	-0.0847000608409871 	172.900009155273 	2.80611774758902 	
173 	-0.0841000005566457 	173 	2.80601386284349 	
173.100006103516 	-0.0848999077607004 	173.100006103516 	2.80590996610153 	
173.199996948242 	-0.0843999981880188 	173.199996948242 	2.80580608906789 	
173.300003051758 	-0.0827999992143305 	173.300003051758 	2.80570220003886 	
173.400009155273 	-0.0811000754183624 	173.400009155273 	2.80559831486652 	
173.5 	-0.081199998199736 	173.5 	2.80549444940057 	
173.600006103516 	-0.0784997696173377 	173.600006103516 	2.80539057194083 	
173.699996948242 	-0.0781000012684672 	173.699996948242 	2.80528671418619 	
173.800003051758 	-0.0784999992392841 	173.800003051758 	2.80518284443881 	
173.900009155273 	-0.0782001523075451 	173.900009155273 	2.80507897854783 	
174 	-0.0796000015980098 	174 	2.80497513236001 	
174.100006103516 	-0.0813999223464634 	174.100006103516 	2.80487127418105 	
174.199996948242 	-0.0819999995655962 	174.199996948242 	2.80476743570396 	
174.300003051758 	-0.0810000016026606 	174.300003051758 	2.8046635852368 	
174.400009155273 	-0.0817003802258114 	174.400009155273 	2.80455973862574 	
174.5 	-0.0851000015863974 	174.5 	2.80445591171461 	
174.600006103516 	-0.0854998024442466 	174.600006103516 	2.80435207281499 	
174.699996948242 	-0.0818000002327608 	174.699996948242 	2.80424825361402 	
174.800003051758 	-0.0784000009189185 	174.800003051758 	2.80414442242562 	
174.900009155273 	-0.0774000137935218 	174.900009155273 	2.80404059509303 	
175 	-0.0768000005846261 	175 	2.80393678745715 	
175.100006103516 	-0.0746999084767594 	175.100006103516 	2.80383296783544 	
175.199996948242 	-0.0726999989019532 	175.199996948242 	2.80372916790914 	
175.300003051758 	-0.0715999982239737 	175.300003051758 	2.80362535599806 	
175.400009155273 	-0.0756000449546264 	175.400009155273 	2.80352154794252 	
175.5 	-0.0777000016059901 	175.5 	2.80341775958045 	
175.600006103516 	-0.0791999687426141 	175.600006103516 	2.80331395923519 	
175.699996948242 	-0.0782999988878146 	175.699996948242 	2.80321017858212 	
175.800003051758 	-0.0781999982100388 	175.800003051758 	2.80310638594693 	
175.900009155273 	-0.0761000764505297 	175.900009155273 	2.80300259716698 	
176 	-0.076799999231298 	176 	2.80289882807728 	
176.100006103516 	-0.0760002125862229 	176.100006103516 	2.80279504700704 	
176.199996948242 	-0.0720000015899132 	176.199996948242 	2.80269128562576 	
176.300003051758 	-0.0658999998995569 	176.300003051758 	2.80258751226501 	
176.400009155273 	-0.0633999829624372 	176.400009155273 	2.80248374275922 	
176.5 	-0.0602999998991436 	176.5 	2.80237999294044 	
176.600006103516 	-0.0600999707712617 	176.600006103516 	2.80227623104905 	
176.699996948242 	-0.0608000009124225 	176.699996948242 	2.80217248861265 	
176.800003051758 	-0.0581000005840906 	176.800003051758 	2.80206873419178 	
176.900009155273 	-0.0545998011184565 	176.900009155273 	2.80196498361791 	
177 	-0.0638999989023432 	177 	2.80186125272015 	
177.100006103516 	-0.0684999237309967 	177.100006103516 	2.80175750983933 	
177.199996948242 	-0.0766000009462005 	177.199996948242 	2.80165378663322 	
177.300003051758 	-0.0882000009078183 	177.300003051758 	2.80155005144499 	
177.400009155273 	-0.0903991772902373 	177.400009155273 	2.80144632010317 	
177.5 	-0.082899998575158 	177.5 	2.80134260843395 	
177.600006103516 	-0.0784002139807853 	177.600006103516 	2.80123888478401 	
177.699996948242 	-0.0856999992611236 	177.699996948242 	2.80113518080527 	
177.800003051758 	-0.0778999992617173 	177.800003051758 	2.80103146484676 	
177.900009155273 	-0.0755003521371691 	177.900009155273 	2.80092775273407 	
178 	-0.0801999999202962 	178 	2.80082406029047 	
178.100006103516 	-0.0886017700577213 	178.100006103516 	2.8007203558685 	
178.199996948242 	-0.0988999994624464 	178.199996948242 	2.80061667111421 	
178.300003051758 	-0.18859999997585 	178.300003051758 	2.80051297438249 	
178.400009155273 	-0.246963886012963 	178.400009155273 	2.80040928149602 	
178.5 	-0.131599985696084 	178.5 	2.80030560827511 	
178.600006103516 	-0.00148155136048445 	178.600006103516 	2.80020192307819 	
178.699996948242 	-0.00148155136048445 	178.699996948242 	2.80009825754542 	
178.800003051758 	-0.00148155136048445 	178.800003051758 	2.79999458003759 	
178.900009155273 	-0.00148155136048445 	178.900009155273 	2.79989090637441 	
179 	-0.00850000193167944 	179 	2.79978725237328 	
179.100006103516 	-0.00850000193167944 	179.100006103516 	2.79968358639848 	
179.199996948242 	-0.00148155136048445 	179.199996948242 	2.79957994008433 	
179.300003051758 	 	179.300003051758 	2.79947628179745 	
179.400009155273 	 	179.400009155273 	2.79937262735464 	
179.5 	 	179.5 	2.79926899257037 	
179.600006103516 	 	179.600006103516 	2.79916534581478 	
179.699996948242 	 	179.699996948242 	2.79906171871631 	
179.800003051758 	 	179.800003051758 	2.79895807964747 	
179.900009155273 	 	179.900009155273 	2.79885444442212 	
180 	 	180 	2.79875082885178 	
180.100006103516 	 	180.100006103516 	2.79875082885178 	
180.199996948242 	 	180.199996948242 	2.80837967230968 	
180.300003051758 	 	180.300003051758 	2.81800947279505 	
180.400009155273 	 	180.400009155273 	2.82763873255353 	
180.5 	 	180.5 	2.83726598043962 	
180.600006103516 	 	180.600006103516 	2.84689415387087 	
180.699996948242 	 	180.699996948242 	2.85652031535989 	
180.800003051758 	 	180.800003051758 	2.86614740200055 	
180.900009155273 	 	180.900009155273 	2.87577394531681 	
181 	 	181 	2.88539847662871 	
181.100006103516 	 	181.100006103516 	2.89502393330552 	
181.199996948242 	 	181.199996948242 	2.90464737799549 	
181.300003051758 	 	181.300003051758 	2.91427174790623 	
181.400009155273 	 	181.400009155273 	2.9238955744407 	
181.5 	 	181.5 	2.9335173893335 	
181.600006103516 	 	181.600006103516 	2.94314012919837 	
181.699996948242 	 	181.699996948242 	2.95276085758736 	
181.800003051758 	-0.495699990464345 	181.800003051758 	2.96238251182237 	
181.900009155273 	-0.429504303934664 	181.900009155273 	2.97200362344383 	
182 	-0.397799999715062 	182 	2.98162272402728 	
182.100006103516 	-0.316001392700855 	182.100006103516 	2.99124274935804 	
182.199996948242 	-0.298899986461038 	182.199996948242 	3.00086076381655 	
182.300003051758 	-0.298099998712132 	182.300003051758 	3.01047970285663 	
182.400009155273 	-0.28069969306307 	182.400009155273 	3.02009809870992 	
182.5 	-0.260699987029511 	182.5 	3.02971448393957 	
182.600006103516 	-0.245700858733471 	182.600006103516 	3.03933179350217 	
182.699996948242 	-0.243699999857199 	182.699996948242 	3.04894709260689 	
182.800003051758 	-0.21919999070451 	182.800003051758 	3.0585633158788 	
182.900009155273 	-0.201600363205216 	182.900009155273 	3.06817899596392 	
183 	-0.185599986602028 	183 	3.07779266583979 	
183.100006103516 	-0.187700295780814 	183.100006103516 	3.08740725963422 	
183.199996948242 	-0.190999985221424 	183.199996948242 	3.09701984338514 	
183.300003051758 	-0.181399986555334 	183.300003051758 	3.10663335088889 	
183.400009155273 	-0.182600758362241 	183.400009155273 	3.11624631520585 	
183.5 	-0.183600008538633 	183.5 	3.12585727245868 	
183.600006103516 	-0.176900288297475 	183.600006103516 	3.135469153972 	
183.699996948242 	-0.17649999094283 	183.699996948242 	3.14507902621327 	
183.800003051758 	-0.173800001430209 	183.800003051758 	3.15468982215129 	
183.900009155273 	-0.171200114538806 	183.900009155273 	3.16430007526024 	
184 	-0.165599992276839 	184 	3.1739083193456 	
184.100006103516 	-0.168699655627279 	184.100006103516 	3.18351748687925 	
184.199996948242 	-0.168599989221548 	184.199996948242 	3.19312464555495 	
184.300003051758 	-0.168000002435292 	184.300003051758 	3.2027327275133 	
184.400009155273 	-0.166200608637155 	184.400009155273 	3.21234026664258 	
184.5 	-0.168099990893097 	184.5 	3.22194579716238 	
184.600006103516 	-0.167000100278528 	184.600006103516 	3.23155225071636 	
184.699996948242 	-0.162700007822423 	184.699996948242 	3.24115669582648 	
184.800003051758 	-0.162999991225661 	184.800003051758 	3.25076206380516 	
184.900009155273 	-0.160300387815369 	184.900009155273 	3.26036688895478 	
185 	-0.16259999799513 	185 	3.269969705909 	
185.100006103516 	-0.161700014923554 	185.100006103516 	3.27957344583648 	
185.199996948242 	-0.161400001717993 	185.199996948242 	3.2891751810973 	
185.300003051758 	-0.158500011206343 	185.300003051758 	3.29877783922687 	
185.400009155273 	-0.155299964808364 	185.400009155273 	3.30837995494114 	
185.5 	-0.150800004434132 	185.5 	3.31798006328708 	
185.600006103516 	-0.152699504898919 	185.600006103516 	3.3275810942535 	
185.699996948242 	-0.151100000384758 	185.699996948242 	3.33718011801711 	
185.800003051758 	-0.147400002766517 	185.800003051758 	3.34678006423568 	
185.900009155273 	-0.143899810074799 	185.900009155273 	3.35637946803896 	
186 	-0.141199998379307 	186 	3.36597686488768 	
186.100006103516 	-0.138099786043313 	186.100006103516 	3.37557518394311 	
186.199996948242 	-0.137400000763591 	186.199996948242 	3.38517149620949 	
186.300003051758 	-0.137600013305928 	186.300003051758 	3.39476873051707 	
186.400009155273 	-0.139399689200218 	186.400009155273 	3.40436542240935 	
186.5 	-0.137199996377603 	186.5 	3.41396010776086 	
186.600006103516 	-0.134999700738263 	186.600006103516 	3.42355571490529 	
186.699996948242 	-0.132500011302909 	186.699996948242 	3.43314931567445 	
186.800003051758 	-0.12879999031793 	186.800003051758 	3.44274383931348 	
186.900009155273 	-0.126399556160322 	186.900009155273 	3.45233782327812 	
187 	-0.124199998808763 	187 	3.46192980154717 	
187.100006103516 	-0.120199602941284 	187.100006103516 	3.47152270162813 	
187.199996948242 	-0.121800005959813 	187.199996948242 	3.48111359617889 	
187.300003051758 	-0.123199998855853 	187.300003051758 	3.49070541237617 	
187.400009155273 	-0.124799898956553 	187.400009155273 	3.50029668659027 	
187.5 	-0.125799991419626 	187.5 	3.50988595552223 	
187.600006103516 	-0.127899796010752 	187.600006103516 	3.51947614585265 	
187.699996948242 	-0.127399997520115 	187.699996948242 	3.52906433106632 	
187.800003051758 	-0.127399993798463 	187.800003051758 	3.53865343751306 	
187.900009155273 	-0.126699798060145 	187.900009155273 	3.54824200197662 	
188 	-0.125900012779312 	188 	3.55782856157149 	
188.100006103516 	-0.126499856996816 	188.100006103516 	3.56741604215137 	
188.199996948242 	-0.124899989081314 	188.199996948242 	3.57700151802795 	
188.300003051758 	-0.121599988415255 	188.300003051758 	3.58658791472415 	
188.400009155273 	-0.118999739170249 	188.400009155273 	3.59617376943717 	
188.5 	-0.117200006723579 	188.5 	3.60575762186486 	
188.600006103516 	-0.116599850607599 	188.600006103516 	3.61534239683634 	
188.699996948242 	-0.115299999284616 	188.699996948242 	3.62492516795541 	
188.800003051758 	-0.115100008773879 	188.800003051758 	3.63450885991948 	
188.900009155273 	-0.11539970364538 	188.900009155273 	3.64409201033854 	
189 	-0.115600014210941 	189 	3.65367315715306 	
189.100006103516 	-0.115999632882449 	189.100006103516 	3.66325522456471 	
189.199996948242 	-0.112799992893997 	189.199996948242 	3.67283528853707 	
189.300003051758 	-0.11039999222703 	189.300003051758 	3.68241627294132 	
189.400009155273 	-0.108199554346356 	189.400009155273 	3.69199671580055 	
189.5 	-0.106500010202581 	189.5 	3.70157515546836 	
189.600006103516 	-0.10429974775252 	189.600006103516 	3.71115451532019 	
189.699996948242 	-0.103600002097664 	189.699996948242 	3.72073187214583 	
189.800003051758 	-0.101899988225341 	189.800003051758 	3.73031014899026 	
189.900009155273 	-0.100499632979336 	189.900009155273 	3.73988788428967 	
190 	-0.0994999929898768 	190 	3.74946361681076 	
190.100006103516 	-0.0972996709351719 	190.100006103516 	3.75904026910277 	
190.199996948242 	-0.0958999913236767 	190.199996948242 	3.76861492108963 	
190.300003051758 	-0.0949000106338644 	190.300003051758 	3.77819049362456 	
190.400009155273 	-0.0939997451314412 	190.400009155273 	3.78776552506018 	
190.5 	-0.0917999862685974 	190.5 	3.79733855459246 	
190.600006103516 	-0.0889997339727415 	190.600006103516 	3.80691250396249 	
190.699996948242 	-0.0854999883158598 	190.699996948242 	3.81648445162794 	
190.800003051758 	-0.083200000859506 	190.800003051758 	3.82605731899971 	
190.900009155273 	-0.0818995765221189 	190.900009155273 	3.83562964535632 	
191 	-0.0816000059603539 	191 	3.84519997030645 	
191.100006103516 	-0.0822995711350814 	191.100006103516 	3.85477121476576 	
191.199996948242 	-0.0829000137782714 	191.199996948242 	3.86434045801733 	
191.300003051758 	-0.0833000097263721 	191.300003051758 	3.87391062064665 	
191.400009155273 	-0.0821996409395069 	191.400009155273 	3.88348024234496 	
191.5 	-0.0809000043409469 	191.5 	3.8930478631336 	
191.600006103516 	-0.081599738834484 	191.600006103516 	3.9026164031029 	
191.699996948242 	-0.0811999931793252 	191.699996948242 	3.91218294236123 	
191.800003051758 	-0.0806000057236815 	191.800003051758 	3.92175040066883 	
191.900009155273 	-0.0818998428367195 	191.900009155273 	3.93131731812955 	
192 	-0.0853000047209207 	192 	3.94088223517736 	
192.100006103516 	-0.087399669791921 	192.100006103516 	3.95044807107736 	
192.199996948242 	-0.0873999901778006 	192.199996948242 	3.9600119067631 	
192.300003051758 	-0.0875000091582478 	192.300003051758 	3.96957666166775 	
192.400009155273 	-0.0861997534775583 	192.400009155273 	3.9791408767526 	
192.5 	-0.0858999912270519 	192.5 	3.98870309211168 	
192.600006103516 	-0.0850996495246363 	192.600006103516 	3.99826622619391 	
192.699996948242 	-0.0833999997157662 	192.699996948242 	4.00782736076566 	
192.800003051758 	-0.0825000254626502 	192.800003051758 	4.01738941394601 	
192.900009155273 	-0.0790997531912581 	192.900009155273 	4.02695092667198 	
193 	-0.0750999811170914 	193 	4.03651044021043 	
193.100006103516 	-0.0707996258715866 	193.100006103516 	4.04607087218567 	
193.199996948242 	-0.0663000024796929 	193.199996948242 	4.05562930518867 	
193.300003051758 	-0.0624000146890467 	193.300003051758 	4.06518865651395 	
193.400009155273 	-0.0580996096614399 	193.400009155273 	4.07474746751082 	
193.5 	-0.0550000126822852 	193.5 	4.08430427985833 	
193.600006103516 	-0.0526996174812666 	193.600006103516 	4.09386201035638 	
193.699996948242 	-0.0506000205023156 	193.699996948242 	4.10341774242031 	
193.800003051758 	-0.0493000296592072 	193.800003051758 	4.1129743925203 	
193.900009155273 	-0.0472996442804288 	193.900009155273 	4.12253050241785 	
194 	-0.0456000042904634 	194 	4.13208461420411 	
194.100006103516 	-0.0436996920579986 	194.100006103516 	4.14163964385475 	
194.199996948242 	-0.0428999728210329 	194.199996948242 	4.1511926756093 	
194.300003051758 	-0.0414000151613436 	194.300003051758 	4.1607466251138 	
194.400009155273 	-0.0406996931087633 	194.400009155273 	4.17030003454182 	
194.5 	-0.0390000168808911 	194.5 	4.17985144672371 	
194.600006103516 	-0.0375996186267002 	194.600006103516 	4.18940377654661 	
194.699996948242 	-0.0351999952326878 	194.699996948242 	4.19895410906047 	
194.800003051758 	-0.0346999915127526 	194.800003051758 	4.20850535908965 	
194.900009155273 	-0.0342997063671646 	194.900009155273 	4.21805606922172 	
195 	-0.0342000037198886 	195 	4.22760478237377 	
195.100006103516 	-0.0334996884375869 	195.100006103516 	4.23715441287589 	
195.199996948242 	-0.0316999790193222 	195.199996948242 	4.24670204661731 	
195.300003051758 	-0.0306999851236469 	195.300003051758 	4.25625059759867 	
195.400009155273 	-0.0307997392665129 	195.400009155273 	4.26579860881942 	
195.5 	-0.0301000102044782 	195.5 	4.27534462360839 	
195.600006103516 	-0.0271996119518008 	195.600006103516 	4.28489155547216 	
195.699996948242 	-0.0232999885556637 	195.699996948242 	4.29443649112341 	
195.800003051758 	-0.0203999743462191 	195.800003051758 	4.30398234373937 	
195.900009155273 	-0.0179997088453092 	195.900009155273 	4.31352765673119 	
196 	-0.0152999896054098 	196 	4.3230709738394 	
196.100006103516 	-0.0151998236651707 	196.100006103516 	4.33261520774719 	
196.199996948242 	-0.0139999821658421 	196.199996948242 	4.34215744599059 	
196.300003051758 	-0.0153000048667309 	196.300003051758 	4.35170060092353 	
196.400009155273 	-0.0171999249469081 	196.400009155273 	4.36124321636884 	
196.5 	-0.0180999943731877 	196.5 	4.37078383647857 	
196.600006103516 	-0.0187999408699397 	196.600006103516 	4.38032537309723 	
196.699996948242 	-0.020099993707845 	196.699996948242 	4.38986491458223 	
196.800003051758 	-0.0217999733904435 	196.800003051758 	4.39940537247742 	
196.900009155273 	-0.0220998572367535 	196.900009155273 	4.40894529101698 	
197 	-0.0227999727248971 	197 	4.41848321476424 	
197.100006103516 	-0.0210997502326791 	197.100006103516 	4.42802205475616 	
197.199996948242 	-0.0190999879851006 	197.199996948242 	4.43755890017455 	
197.300003051758 	-0.0182999873177323 	197.300003051758 	4.44709666172726 	
197.400009155273 	-0.0164995626437303 	197.400009155273 	4.45663388405988 	
197.5 	-0.0151999920853996 	197.5 	4.46616911214712 	
197.600006103516 	-0.0148996768002689 	197.600006103516 	4.47570525620318 	
197.699996948242 	-0.0149000103956496 	197.699996948242 	4.48523940623259 	
197.800003051758 	-0.0162999833119102 	197.800003051758 	4.49477447212053 	
197.900009155273 	-0.0173998800273694 	197.900009155273 	4.50430899892395 	
198 	-0.0192999856953975 	198 	4.51384153202877 	
198.100006103516 	-0.0180997005481913 	198.100006103516 	4.52337498082672 	
198.199996948242 	-0.0155999979033368 	198.199996948242 	4.53290643614476 	
198.300003051758 	-0.0126999775893637 	198.300003051758 	4.54243880704566 	
198.400009155273 	-0.0110999339121918 	198.400009155273 	4.55197063899759 	
198.5 	-0.00920002975544776 	198.5 	4.56150047779762 	
198.600006103516 	-0.00799983740216703 	198.600006103516 	4.57103123201516 	
198.699996948242 	-0.00679998607665766 	198.699996948242 	4.58055999327284 	
198.800003051758 	-0.00619999217815348 	198.800003051758 	4.59008966957413 	
198.900009155273 	-0.00499967689393088 	198.900009155273 	4.59961880703507 	
199 	-0.00410002708667889 	199 	4.60914595186369 	
199.100006103516 	-0.00489970875059953 	199.100006103516 	4.61867401180701 	
199.199996948242 	-0.00379997291383916 	199.199996948242 	4.6282000793363 	
199.300003051758 	-0.00470002880319953 	199.300003051758 	4.63772706186979 	
199.400009155273 	-0.00489985304011498 	199.400009155273 	4.64725350569769 	
199.5 	-0.00469998512198799 	199.5 	4.65677795743899 	
199.600006103516 	-0.00349993839336094 	199.600006103516 	4.66630332401875 	
199.699996948242 	-0.00470000782297575 	199.699996948242 	4.67582669873017 	
199.800003051758 	-0.00330001087422715 	199.800003051758 	4.68535098816959 	
199.900009155273 	-0.00259979514885345 	199.900009155273 	4.69487473903818 	
200 	-0.00210002308085677 	200 	4.70439649836577 	
200.100006103516 	-0.00079982395254774 	200.100006103516 	4.71391917225572 	
200.199996948242 	-0.000500015641591744 	200.199996948242 	4.72343985482287 	
200.300003051758 	-0.000800028516096063 	200.300003051758 	4.73296145184196 	
200.400009155273 	-0.000799885940068634 	200.400009155273 	4.74248251042497 	
200.5 	-0.000500008201925084 	200.5 	4.75200157801248 	
200.600006103516 	-0.000599849034188082 	200.600006103516 	4.76152155988633 	
200.699996948242 	-0.000400014305341756 	200.699996948242 	4.77103955098285 	
200.800003051758 	0.000700012777087977 	200.800003051758 	4.78055845625533 	
200.900009155273 	0.000399943350203102 	200.900009155273 	4.79007682322648 	
201 	-0.000700020409567514 	201 	4.79959319974754 	
201.100006103516 	-0.00119994725901051 	201.100006103516 	4.80911049027902 	
201.199996948242 	-0.00150001668953337 	201.199996948242 	4.81862579057854 	
201.300003051758 	-0.00250000009691576 	201.300003051758 	4.82814200477813 	
201.400009155273 	-0.00239985075313598 	201.400009155273 	4.83765768081115 	
201.5 	-0.00169998283672612 	201.5 	4.84717136693939 	
201.600006103516 	-0.00049989681065199 	201.600006103516 	4.85668596680223 	
201.699996948242 	0.00239998092729365 	201.699996948242 	4.86619857697837 	
201.800003051758 	0.00450002765501267 	201.800003051758 	4.87571210077881 	
201.900009155273 	0.00720007438576431 	201.900009155273 	4.88522508654743 	
202 	0.00780002155079274 	202 	4.89473608295646 	
202.100006103516 	0.00850013771196245 	202.100006103516 	4.90424799282438 	
202.199996948242 	0.0090999890344392 	202.199996948242 	4.91375791355077 	
202.300003051758 	0.0107999859792471 	202.300003051758 	4.92326874762578 	
202.400009155273 	0.0125001685155439 	202.400009155273 	4.93277904380372 	
202.5 	0.0142999768249865 	202.5 	4.94228735116718 	
202.600006103516 	0.0153001593571389 	202.600006103516 	4.95179657171392 	
202.699996948242 	0.0161999842639489 	202.699996948242 	4.96130380366417 	
202.800003051758 	0.0148999971388548 	202.800003051758 	4.97081194868748 	
202.900009155273 	0.0174001729028532 	202.900009155273 	4.98031955594848 	
203 	0.0183999812106777 	203 	4.98982517493999 	
203.100006103516 	0.0151000279438449 	203.100006103516 	4.99933170683927 	
203.199996948242 	0.0126000015261525 	203.199996948242 	5.00883625068701 	
203.300003051758 	0.0124999917024979 	203.300003051758 	5.01834170733236 	
203.400009155273 	0.0122001275049115 	203.400009155273 	5.02784662635014 	
203.5 	0.0145000218399218 	203.5 	5.03734955764332 	
203.600006103516 	0.0143999818828888 	203.600006103516 	5.04685340156886 	
203.699996948242 	0.0161000248881464 	203.699996948242 	5.05635525798773 	
203.800003051758 	0.0149000248893572 	203.800003051758 	5.06585802692883 	
203.900009155273 	0.01280005130684 	203.900009155273 	5.07536025837712 	
204 	0.0109000248885422 	204 	5.0848605026456 	
204.100006103516 	0.0111999486944114 	204.100006103516 	5.09436165927114 	
204.199996948242 	0.0104000181199808 	204.199996948242 	5.10386082893475 	
204.300003051758 	0.0110999818789423 	204.300003051758 	5.11336091084533 	
204.400009155273 	0.0113999886489182 	204.400009155273 	5.12286045539786 	
204.5 	0.0119999720554915 	204.5 	5.13235801280127 	
204.600006103516 	0.0119999788257701 	204.600006103516 	5.14185648225755 	
204.699996948242 	0.0116999886522535 	204.699996948242 	5.15135296526927 	
204.800003051758 	0.0129000120177807 	204.800003051758 	5.16085036022492 	
204.900009155273 	0.0143998995772563 	204.900009155273 	5.17034721792899 	
205 	0.0140999954237486 	205 	5.17984208951389 	
205.100006103516 	0.0159000452040345 	205.100006103516 	5.18933787287625 	
205.199996948242 	0.0172000187849335 	205.199996948242 	5.19883167033632 	
205.300003051758 	0.0189999727226677 	205.300003051758 	5.20832637946292 	
205.400009155273 	0.0184999591801898 	205.400009155273 	5.21782055147038 	
205.5 	0.0187000120167795 	205.5 	5.22731273790085 	
205.600006103516 	0.0180999917029112 	205.600006103516 	5.23680583583147 	
205.699996948242 	0.0199999917022069 	205.699996948242 	5.24629694840193 	
205.800003051758 	0.021700004577724 	205.800003051758 	5.25578897236164 	
205.900009155273 	0.0240999781599385 	205.900009155273 	5.26528045933465 	
206 	0.023500004575908 	206 	5.27476996127276 	
206.100006103516 	0.0239000807778211 	206.100006103516 	5.28426037443379 	
206.199996948242 	0.0250000279447704 	206.199996948242 	5.29374880277671 	
206.300003051758 	0.023900004580355 	206.300003051758 	5.30323814223168 	
206.400009155273 	0.0243001237868157 	206.400009155273 	5.3127269448324 	
206.5 	0.0254000015265774 	206.5 	5.32221376294021 	
206.600006103516 	0.0256001041416312 	206.600006103516 	5.3317014919938 	
206.699996948242 	0.0272000248914992 	206.699996948242 	5.34118723677124 	
206.800003051758 	0.0268999947547854 	206.800003051758 	5.35067389238364 	
206.900009155273 	0.0281999585131416 	206.900009155273 	5.36016001127422 	
207 	0.0289000279444735 	207 	5.36964414621378 	
207.100006103516 	0.0282999713890604 	207.100006103516 	5.3791291918221 	
207.199996948242 	0.0280000144011865 	207.199996948242 	5.38861225369611 	
207.300003051758 	0.0267000039093546 	207.300003051758 	5.3980962261281 	
207.400009155273 	0.0250996327376924 	207.400009155273 	5.40757966197071 	
207.5 	0.0239999761579384 	207.5 	5.41706111440408 	
207.600006103516 	0.0234998796440777 	207.600006103516 	5.42654347722928 	
207.699996948242 	0.022900028325239 	207.699996948242 	5.43602385686192 	
207.800003051758 	0.0222999815923686 	207.800003051758 	5.44550514677565 	
207.900009155273 	0.0223998850851785 	207.900009155273 	5.45498590023245 	
208 	0.0218999907483521 	208 	5.46446467082169 	
208.100006103516 	0.0236998979562486 	208.100006103516 	5.47394435152594 	
208.199996948242 	0.0239999938021356 	208.199996948242 	5.48342204957927 	
208.300003051758 	0.0239999802615785 	208.300003051758 	5.49290065763691 	
208.400009155273 	0.0254999606113415 	208.400009155273 	5.50237872937005 	
208.5 	0.0263000134473259 	208.5 	5.51185481877722 	
208.600006103516 	0.0286000994674396 	208.600006103516 	5.52133181802267 	
208.699996948242 	0.0288999938020424 	208.699996948242 	5.53080683515874 	
208.800003051758 	0.0303000171661552 	208.800003051758 	5.54028276202244 	
208.900009155273 	0.0314999409674783 	208.900009155273 	5.54975815269409 	
209 	0.0320000103965867 	209 	5.55923156158124 	
209.100006103516 	0.0310998776440101 	209.100006103516 	5.56870588003005 	
209.199996948242 	0.031100026320928 	209.199996948242 	5.57817821691093 	
209.300003051758 	0.0300000090574031 	209.300003051758 	5.58765146324285 	
209.400009155273 	0.0309999328637787 	209.400009155273 	5.59712417351516 	
209.5 	0.0302999856940005 	209.5 	5.60659490254436 	
