Run 1; Fc 4-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_X 	Run 1; Fc 4-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_Y 	Run 1; Fc 4-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_X 	Run 1; Fc 4-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_Y 	
49.2999992370605 	0.0356999992363853 	49.2999992370605 	0.993290576027305 	
49.3999977111816 	0.0349999856953218 	49.3999977111816 	0.995286103790793 	
49.4999961853027 	0.0335000385312014 	49.4999961853027 	0.997281537639016 	
49.6000022888184 	0.0320000083956984 	49.6000022888184 	0.999277029807323 	
49.7000007629395 	0.0316999985698203 	49.7000007629395 	1.00127227583061 	
49.7999992370605 	0.0315999955200823 	49.7999992370605 	1.00326742795139 	
49.8999977111816 	0.0304000287069357 	49.8999977111816 	1.00526248617391 	
49.9999961853027 	0.0284999856994546 	49.9999961853027 	1.00725745050243 	
50.1000022888184 	0.0273000287088507 	50.1000022888184 	1.00925247313647 	
50.2000007629395 	0.0276999758752936 	50.2000007629395 	1.01124724968256 	
50.2999992370605 	0.0285999924672069 	50.2999992370605 	1.01324193234741 	
50.3999977111816 	0.0279000090595218 	50.3999977111816 	1.01523652113525 	
50.4999961853027 	0.027200028707739 	50.4999961853027 	1.01723101605033 	
50.6000022888184 	0.0267999894167588 	50.6000022888184 	1.01922556925638 	
50.7000007629395 	0.0269000226035132 	50.7000007629395 	1.02121987643154 	
50.7999992370605 	0.0281999765429646 	50.7999992370605 	1.02321408974669 	
50.8999977111816 	0.026699976544478 	50.8999977111816 	1.02520820920609 	
50.9999961853027 	0.0245000029608491 	50.9999961853027 	1.02720223481396 	
51.1000022888184 	0.0245000293725752 	51.1000022888184 	1.02919631869824 	
51.2000007629395 	0.0254000293753052 	51.2000007629395 	1.03119015660867 	
51.2999992370605 	0.024699982644961 	51.2999992370605 	1.03318390068033 	
51.3999977111816 	0.0236999856970215 	51.3999977111816 	1.03517755091745 	
51.4999961853027 	0.0238000219360401 	51.4999961853027 	1.0371711073243 	
51.6000022888184 	0.0227999721573724 	51.6000022888184 	1.03916472199297 	
51.7000007629395 	0.0226000016227772 	51.7000007629395 	1.04115809074483 	
51.7999992370605 	0.0218999850294495 	51.7999992370605 	1.04315136567913 	
51.8999977111816 	0.0189999714857549 	51.8999977111816 	1.04514454680013 	
51.9999961853027 	0.0186999684374314 	51.9999961853027 	1.04713763411207 	
52.1000022888184 	0.0184000114459195 	52.1000022888184 	1.04913077967127 	
52.2000007629395 	0.0174000280385371 	52.2000007629395 	1.05112367937065 	
52.2999992370605 	0.0160000083924388 	52.2999992370605 	1.0531164852737 	
52.3999977111816 	0.0165000121160119 	52.3999977111816 	1.05510919738465 	
52.4999961853027 	0.0168999592788168 	52.4999961853027 	1.05710181570775 	
52.6000022888184 	0.0175000022900349 	52.6000022888184 	1.05909449226355 	
52.7000007629395 	0.0164000188851787 	52.7000007629395 	1.06108692301651 	
52.7999992370605 	0.0165000188826525 	52.7999992370605 	1.06307925999435 	
52.8999977111816 	0.0170000293728663 	52.8999977111816 	1.0650715032013 	
52.9999961853027 	0.0176999040631927 	52.9999961853027 	1.06706365264159 	
53.1000022888184 	0.0175999968560063 	53.1000022888184 	1.0690558603 	
53.2000007629395 	0.0175000103954517 	53.2000007629395 	1.07104782221256 	
53.2999992370605 	0.0188000202178955 	53.2999992370605 	1.07303969037117 	
53.3999977111816 	0.0208000269922195 	53.3999977111816 	1.0750314647801 	
53.4999961853027 	0.0201000269917131 	53.4999961853027 	1.07702314544356 	
53.6000022888184 	0.0197999772099138 	53.6000022888184 	1.07901488431056 	
53.7000007629395 	0.0185000036253768 	53.7000007629395 	1.08100637748866 	
53.7999992370605 	0.0185000269884767 	53.7999992370605 	1.082997776934 	
53.8999977111816 	0.0228999870305415 	53.8999977111816 	1.08498908265084 	
53.9999961853027 	0.0262999409715121 	53.9999961853027 	1.08698029464339 	
54.1000022888184 	0.0264999741557403 	54.1000022888184 	1.08897156482491 	
54.2000007629395 	0.0272000239419867 	54.2000007629395 	1.09096258937776 	
54.2999992370605 	0.0236999772096169 	54.2999992370605 	1.0929535202596 	
54.3999977111816 	0.0209999704384245 	54.3999977111816 	1.09494435743568 	
54.4999961853027 	0.0201999870332656 	54.4999961853027 	1.09693510091026 	
54.6000022888184 	0.0168000202174881 	54.6000022888184 	1.09892590256087 	
54.7000007629395 	0.0160999704385176 	54.7000007629395 	1.10091645863807 	
54.7999992370605 	0.016599977210717 	54.7999992370605 	1.10290692102654 	
54.8999977111816 	0.0166000073477335 	54.8999977111816 	1.10489728973054 	
54.9999961853027 	0.0173999545149854 	54.9999961853027 	1.10688756475433 	
55.1000022888184 	0.0150000042958709 	55.1000022888184 	1.1088778979397 	
55.2000007629395 	0.00860000124157523 	55.2000007629395 	1.11086798560868 	
55.2999992370605 	0.00469999513734365 	55.2999992370605 	1.11285797961022 	
55.3999977111816 	0.0044999822639511 	55.3999977111816 	1.11484787994858 	
55.4999961853027 	0.00359997244231636 	55.4999961853027 	1.116837686628 	
55.6000022888184 	-0.000299984545563348 	55.6000022888184 	1.11882755145455 	
55.7000007629395 	-0.00180000791442581 	55.7000007629395 	1.12081717082173 	
55.7999992370605 	-0.00349999437094084 	55.7999992370605 	1.12280669654274 	
55.8999977111816 	-0.00599997777680983 	55.8999977111816 	1.12479612862184 	
55.9999961853027 	-0.00720001096487977 	55.9999961853027 	1.12678546706329 	
56.1000022888184 	-0.00709997100784676 	56.1000022888184 	1.12877486363742 	
56.2000007629395 	-0.0061999808276596 	56.2000007629395 	1.13076401480917 	
56.2999992370605 	-0.00419998693541856 	56.2999992370605 	1.13275307235603 	
56.3999977111816 	-0.00259998015826568 	56.3999977111816 	1.13474203628225 	
56.4999961853027 	-0.00220002316928003 	56.4999961853027 	1.13673090659208 	
56.6000022888184 	-0.00249998016442987 	56.6000022888184 	1.13871983502014 	
56.7000007629395 	-0.00149997034168337 	56.7000007629395 	1.14070851810282 	
56.7999992370605 	0.000999986652459484 	56.7999992370605 	1.14269710758186 	
56.8999977111816 	0.001800003246899 	56.8999977111816 	1.14468560346153 	
56.9999961853027 	0.00229995041081565 	56.9999961853027 	1.14667400574608 	
57.1000022888184 	0.00239997987955576 	57.1000022888184 	1.14866246613441 	
57.2000007629395 	0.00380001306621125 	57.2000007629395 	1.15065068123432 	
57.2999992370605 	0.00509997988046962 	57.2999992370605 	1.15263880275186 	
57.3999977111816 	0.00650001306712511 	57.3999977111816 	1.15462683069128 	
57.4999961853027 	0.00559995041112415 	57.4999961853027 	1.15661476505684 	
57.6000022888184 	0.0053999971387384 	57.6000022888184 	1.15860275751174 	
57.7000007629395 	0.00449998359908932 	57.7000007629395 	1.16059050473517 	
57.7999992370605 	0.00450000324417488 	57.7999992370605 	1.16257815839748 	
57.8999977111816 	0.00440002289178665 	57.8999977111816 	1.16456571850293 	
57.9999961853027 	0.00379998969947337 	57.9999961853027 	1.16655318505576 	
58.1000022888184 	0.00379999275173759 	58.1000022888184 	1.1685407096835 	
58.2000007629395 	0.00599998970210436 	58.2000007629395 	1.1705279891367 	
58.2999992370605 	0.0072999897020054 	58.2999992370605 	1.17251517505003 	
58.3999977111816 	0.00899997988017276 	58.3999977111816 	1.17450226742775 	
58.4999961853027 	0.0111000591277843 	58.4999961853027 	1.17648926627409 	
58.6000022888184 	0.0116999829333508 	58.6000022888184 	1.17847632318089 	
58.7000007629395 	0.0131000130677421 	58.7000007629395 	1.18046313497009 	
58.7999992370605 	0.0160000266077986 	58.7999992370605 	1.18244985324066 	
58.8999977111816 	0.0149000100172998 	58.8999977111816 	1.18443647799684 	
58.9999961853027 	0.0168999670058838 	58.9999961853027 	1.18642300924289 	
59.1000022888184 	0.0167000032452052 	59.1000022888184 	1.18840959853497 	
59.2000007629395 	0.0160999798790726 	59.2000007629395 	1.19039594276635 	
59.2999992370605 	0.01510001916904 	59.2999992370605 	1.19238219350034 	
59.3999977111816 	0.0146999890348525 	59.3999977111816 	1.19436835074117 	
59.4999961853027 	0.0153000781065202 	59.4999961853027 	1.1963544144931 	
59.6000022888184 	0.0140000049614173 	59.6000022888184 	1.19834053627663 	
59.7000007629395 	0.0140999883697077 	59.7000007629395 	1.20032641305635 	
59.7999992370605 	0.0129000178349088 	59.7999992370605 	1.20231219635991 	
59.8999977111816 	0.0114999778779747 	59.8999977111816 	1.20429788619154 	
59.9999961853027 	0.0120999582322838 	59.9999961853027 	1.20628348255549 	
60.1000022888184 	0.012200001241581 	60.1000022888184 	1.2082691369366 	
60.2000007629395 	0.012599974827026 	60.2000007629395 	1.21025454637079 	
60.2999992370605 	0.0134000208890939 	60.2999992370605 	1.21223986235003 	
60.3999977111816 	0.0148999809280213 	60.3999977111816 	1.21422508487857 	
60.4999961853027 	0.0150999877005233 	60.4999961853027 	1.21621021396065 	
60.6000022888184 	0.0145999907508667 	60.6000022888184 	1.21819540104546 	
60.7000007629395 	0.0152000036250683 	60.7000007629395 	1.22018034324021 	
60.7999992370605 	0.0158999833111011 	60.7999992370605 	1.22216519200123 	
60.8999977111816 	0.0139999894163338 	60.8999977111816 	1.22414994733276 	
60.9999961853027 	0.0149000717174204 	60.9999961853027 	1.22613460923904 	
61.1000022888184 	0.0203999752047821 	61.1000022888184 	1.22811932913362 	
61.2000007629395 	0.0248000144965772 	61.2000007629395 	1.230103804195 	
61.2999992370605 	0.0282999775881763 	61.2999992370605 	1.23208818584386 	
61.3999977111816 	0.0289000138291158 	61.3999977111816 	1.23407247408443 	
61.4999961853027 	0.0260000334783399 	61.4999961853027 	1.23605666892096 	
61.6000022888184 	0.0267000236563035 	61.6000022888184 	1.23804092173135 	
61.7000007629395 	0.0238000168828876 	61.7000007629395 	1.24002492976539 	
61.7999992370605 	0.02199999657023 	61.7999992370605 	1.2420088444081 	
61.8999977111816 	0.0215000033385877 	61.8999977111816 	1.24399266566374 	
61.9999961853027 	0.0211000229828642 	61.9999961853027 	1.24597639353652 	
62.1000022888184 	0.0219999897963135 	62.1000022888184 	1.24796017936876 	
62.2000007629395 	0.0238000162134995 	62.2000007629395 	1.24994372048145 	
62.2999992370605 	0.0263999996204802 	62.2999992370605 	1.25192716822402 	
62.3999977111816 	0.0276000162120908 	62.3999977111816 	1.25391052260069 	
62.4999961853027 	0.0303000426320068 	62.4999961853027 	1.25589378361572 	
62.6000022888184 	0.0307000094435352 	62.6000022888184 	1.25787710257577 	
62.7000007629395 	0.0297999762551626 	62.7000007629395 	1.25986017687309 	
62.7999992370605 	0.0301000094441406 	62.7999992370605 	1.26184315782147 	
62.8999977111816 	0.0302999762534455 	62.8999977111816 	1.26382604542515 	
62.9999961853027 	0.031000065329863 	62.9999961853027 	1.26580883968837 	
63.1000022888184 	0.0314000155485701 	63.1000022888184 	1.26779169188219 	
63.2000007629395 	0.0311999725381611 	63.2000007629395 	1.26977429947007 	
63.2999992370605 	0.0305999959018664 	63.2999992370605 	1.27175681373019 	
63.3999977111816 	0.0306000124983257 	63.3999977111816 	1.2737392346668 	
63.4999961853027 	0.0311999694822589 	63.4999961853027 	1.27572156228413 	
63.6000022888184 	0.0290999793069204 	63.6000022888184 	1.27770394781763 	
63.7000007629395 	0.0292000057233963 	63.7000007629395 	1.27968608880198 	
63.7999992370605 	0.0298000284237787 	63.7999992370605 	1.28166813647975 	
63.8999977111816 	0.0303000284220616 	63.8999977111816 	1.28365009085518 	
63.9999961853027 	0.0313999657628301 	63.9999961853027 	1.2856319519325 	
64.1000061035156 	0.0321999891275482 	64.1000061035156 	1.28761394650939 	
64.1999969482422 	0.0301999989533215 	64.1999969482422 	1.289595469804 	
64.3000030517578 	0.0277000185997167 	64.3000030517578 	1.29157720219024 	
64.3999938964844 	0.0257999755885976 	64.3999938964844 	1.29355853893251 	
64.5 	0.0258000087742403 	64.5 	1.2955400847464 	
64.6000061035156 	0.0253000050579431 	64.6000061035156 	1.29752153729053 	
64.6999969482422 	0.0255999982873618 	64.6999969482422 	1.29950259425237 	
64.8000030517578 	0.0239999718687613 	64.8000030517578 	1.30148386025666 	
64.8999938964844 	0.0229000216495479 	64.8999938964844 	1.30346473071014 	
65 	0.0195000247040298 	65 	1.30544581018609 	
65.1000061035156 	0.0110999847420317 	65.1000061035156 	1.30742679639712 	
65.1999969482422 	0.00309999761520885 	65.1999969482422 	1.30940738711276 	
65.3000030517578 	0.00339997120318003 	65.3000030517578 	1.31138818682092 	
65.3999938964844 	-0.00050002880016109 	65.3999938964844 	1.31336859107063 	
65.5 	-0.00390002879794338 	65.5 	1.3153492042929 	
65.6000061035156 	-0.00680002269291435 	65.6000061035156 	1.31732972427146 	
65.6999969482422 	-0.00779998340294696 	65.6999969482422 	1.319309848847 	
65.8000030517578 	-0.00840001353935804 	65.8000030517578 	1.32129018236513 	
65.8999938964844 	-0.00990002031176118 	65.8999938964844 	1.32327012051717 	
66 	-0.00899998712338856 	66 	1.32525026759185 	
66.1000061035156 	-0.00830000676796772 	66.1000061035156 	1.32723032144405 	
66.1999969482422 	-0.00730000677140197 	66.1999969482422 	1.32920997998556 	
66.3000030517578 	-0.00660002946460736 	66.3000030517578 	1.33118984741976 	
66.3999938964844 	-0.00559998645621818 	66.3999938964844 	1.33316931958019 	
66.5 	-0.0053999932242732 	66.5 	1.33514900061337 	
66.6000061035156 	-0.00490002641163301 	66.6000061035156 	1.33712858844528 	
66.6999969482422 	-0.00340000676806085 	66.6999969482422 	1.33910778105881 	
66.8000030517578 	-0.00110002641304163 	66.8000030517578 	1.34108718251515 	
66.8999938964844 	-0.000199973579583457 	66.8999938964844 	1.34306618879003 	
67 	-0.000500016591104213 	67 	1.34504540388776 	
67.1000061035156 	0.000799996283603832 	67.1000061035156 	1.34702452580544 	
67.1999969482422 	0.00100000915699638 	67.1999969482422 	1.34900325259703 	
67.3000030517578 	0.00219997597014299 	67.3000030517578 	1.35098218818156 	
67.3999938964844 	0.00470002575093531 	67.3999938964844 	1.3529607286769 	
67.5 	0.00780001287785126 	67.5 	1.35493947794523 	
67.6000061035156 	0.00770002269928227 	67.6000061035156 	1.35691813405471 	
67.6999969482422 	0.00939997291789041 	67.6999969482422 	1.35889639513037 	
67.8000030517578 	0.00890002575397375 	67.8000030517578 	1.36087486494911 	
67.8999938964844 	0.00920002880229731 	67.8999938964844 	1.36285293977092 	
68 	0.0101000054382894 	68 	1.36483122331586 	
68.1000061035156 	0.0140000288047304 	68.1000061035156 	1.36680941372316 	
68.1999969482422 	0.0146000152599299 	68.1999969482422 	1.36878720918889 	
68.3000030517578 	0.016899982074392 	68.3000030517578 	1.37076521334783 	
68.3999938964844 	0.0185000250858138 	68.3999938964844 	1.3727428226021 	
68.5 	0.0214999888448801 	68.5 	1.37472064052965 	
68.6000061035156 	0.0235999857904972 	68.6000061035156 	1.37669836534075 	
68.6999969482422 	0.0257000023848377 	68.6999969482422 	1.37867569530252 	
68.8000030517578 	0.0268000189789745 	68.8000030517578 	1.38065323390766 	
68.8999938964844 	0.0307000257525942 	68.8999938964844 	1.38263037770035 	
69 	0.0329999827408756 	69 	1.38460773011648 	
69.1000061035156 	0.0339999925636221 	69.1000061035156 	1.38658498943735 	
69.1999969482422 	0.0350000023863686 	69.1999969482422 	1.38856185400111 	
69.3000030517578 	0.0376999759682803 	69.3000030517578 	1.3905389271584 	
69.3999938964844 	0.0398999759709113 	69.3999938964844 	1.39251560559545 	
69.5 	0.042700025751401 	69.5 	1.39449249260611 	
69.6000061035156 	0.0435999857945717 	69.6000061035156 	1.39646928654271 	
69.6999969482422 	0.0467999857937684 	69.6999969482422 	1.39844568581438 	
69.8000030517578 	0.0521999790216796 	69.8000030517578 	1.40042229362977 	
69.8999938964844 	0.0631000220309943 	69.8999938964844 	1.4023985068171 	
70 	0.0732999759711674 	70 	1.40437492852822 	
70.1000061035156 	0.080699992562586 	70.1000061035156 	1.40635125718647 	
70.1999969482422 	0.0873000159263029 	70.1999969482422 	1.40832719127196 	
70.3000030517578 	0.0887000226975942 	70.3000030517578 	1.41030333385136 	
70.3999938964844 	0.0910000030526135 	70.3999938964844 	1.41227908189487 	
70.5 	0.0908999864586804 	70.5 	1.41425503841237 	
70.6000061035156 	0.0922999796894146 	70.6000061035156 	1.41623090189817 	
70.6999969482422 	0.0927999766390712 	70.6999969482422 	1.41820637090336 	
70.8000030517578 	0.0920000098230958 	70.8000030517578 	1.42018204835268 	
70.8999938964844 	0.0890999962830392 	70.8999938964844 	1.42215733135824 	
71 	0.0873999962823291 	71 	1.424132822788 	
71.1000061035156 	0.0863000227000157 	71.1000061035156 	1.42610822120724 	
71.1999969482422 	0.0857000294708996 	71.1999969482422 	1.428083225238 	
71.3000030517578 	0.0874999834086339 	71.3000030517578 	1.4300584376631 	
71.3999938964844 	0.0846999962814152 	71.3999938964844 	1.43203325573657 	
71.5 	0.0834999796861666 	71.5 	1.43400828218446 	
71.6000061035156 	0.0819000257542939 	71.6000061035156 	1.43598321564301 	
71.6999969482422 	0.079500022031425 	71.6999969482422 	1.43795775480518 	
71.8000030517578 	0.0767999851268542 	71.8000030517578 	1.43993250231192 	
71.8999938964844 	0.0739999814031762 	71.8999938964844 	1.44190685555913 	
72 	0.0724000041009276 	72 	1.443881417131 	
72.1000061035156 	0.0723000274701917 	72.1000061035156 	1.44585588573469 	
72.1999969482422 	0.0705000041052699 	72.1999969482422 	1.44782996013409 	
72.3000030517578 	0.0700999973305443 	72.3000030517578 	1.44980424282831 	
72.3999938964844 	0.0682000237466127 	72.3999938964844 	1.45177813135507 	
72.5 	0.0667999936122214 	72.5 	1.45375222815673 	
72.6000061035156 	0.0648999702461879 	72.6000061035156 	1.45572623201138 	
72.6999969482422 	0.0644999898941023 	72.6999969482422 	1.45769984175382 	
72.8000030517578 	0.0633000291854842 	72.8000030517578 	1.45967365974132 	
72.8999938964844 	0.062199995994888 	72.8999938964844 	1.46164708365343 	
73 	0.0592000285141694 	73 	1.46362071579069 	
73.1000061035156 	0.0568000014354766 	73.1000061035156 	1.46559425500211 	
73.1999969482422 	0.0563000278489199 	73.1999969482422 	1.46756740019336 	
73.3000030517578 	0.0550000210787402 	73.3000030517578 	1.46954075357993 	
73.3999938964844 	0.0544000241316098 	73.3999938964844 	1.47151371298315 	
73.5 	0.0521000271837693 	73.5 	1.4734868805618 	
73.6000061035156 	0.0504999970471545 	73.6000061035156 	1.47545995523575 	
73.6999969482422 	0.0484000031465257 	73.6999969482422 	1.47743263598156 	
73.8000030517578 	0.0477999797840312 	73.8000030517578 	1.47940552487298 	
73.8999938964844 	0.0478999896076857 	73.8999938964844 	1.48137801987306 	
74 	0.0468999858858297 	74 	1.48335072299886 	
74.1000061035156 	0.0473999760652077 	74.1000061035156 	1.4853233332411 	
74.1999969482422 	0.0476000092530739 	74.1999969482422 	1.48729554964722 	
74.3000030517578 	0.0479000062005071 	74.3000030517578 	1.48926797414922 	
74.3999938964844 	0.0479999865528953 	74.3999938964844 	1.49124000485189 	
74.5 	0.0493999767313653 	74.5 	1.49321224363057 	
74.6000061035156 	0.0501000234653475 	74.6000061035156 	1.49518438954685 	
74.6999969482422 	0.0509999706300732 	74.6999969482422 	1.49715614171898 	
74.8000030517578 	0.0508999706289615 	74.8000030517578 	1.4991281019373 	
74.8999938964844 	0.0510000068679801 	74.8999938964844 	1.50109966844951 	
75 	0.0500999706309813 	75 	1.50307144298976 	
75.1000061035156 	0.0490000068675727 	75.1000061035156 	1.50504312468885 	
75.1999969482422 	0.0467999933243846 	75.1999969482422 	1.50701441273587 	
75.3000030517578 	0.0442000062030274 	75.3000030517578 	1.5089859087795 	
75.3999938964844 	0.0426000258448767 	75.3999938964844 	1.51095701120784 	
75.5 	0.0415999723481946 	75.5 	1.51292832161292 	
75.6000061035156 	0.0420999858870346 	75.6000061035156 	1.51489953919799 	
75.6999969482422 	0.0419000190777297 	75.6999969482422 	1.51687036322294 	
75.8000030517578 	0.040999985889357 	75.8000030517578 	1.51884139519483 	
75.8999938964844 	0.0407000288978452 	75.8999938964844 	1.52081203364339 	
76 	0.0402000024805602 	76 	1.52278288001902 	
76.1000061035156 	0.0401000024830864 	76.1000061035156 	1.52475363359578 	
76.1999969482422 	0.0403999994305195 	76.1999969482422 	1.52672399370436 	
76.3000030517578 	0.0402999994294078 	76.3000030517578 	1.52869456171022 	
76.3999938964844 	0.0393000092517468 	76.3999938964844 	1.53066473628467 	
76.5 	0.0380000190743885 	76.5 	1.53263511873654 	
76.6000061035156 	0.0360999889417144 	76.6000061035156 	1.53460540841069 	
76.6999969482422 	0.0343000018146995 	76.6999969482422 	1.53657530470856 	
76.8000030517578 	0.0335000116356241 	76.8000030517578 	1.53854540885408 	
76.8999938964844 	0.0332999784477579 	76.8999938964844 	1.54051511966009 	
77 	0.0330000018111605 	77 	1.54248503829389 	
77.1000061035156 	0.0325000085831562 	77.1000061035156 	1.54445486417109 	
77.1999969482422 	0.0313999950412835 	77.1999969482422 	1.54642429676391 	
77.3000030517578 	0.0299000048689777 	77.3000030517578 	1.54839393715475 	
77.3999938964844 	0.0276000011472206 	77.3999938964844 	1.55036318429796 	
77.5 	0.0264000275637954 	77.5 	1.55233263921934 	
77.6000061035156 	0.0258999943762319 	77.6000061035156 	1.55430200140524 	
77.6999969482422 	0.0244999974274833 	77.6999969482422 	1.55627097039865 	
77.8000030517578 	0.0222000268950069 	77.8000030517578 	1.55824014714045 	
77.8999938964844 	0.0192999801656697 	77.8999938964844 	1.56020893072649 	
78 	0.0165999930395628 	78 	1.56217792204108 	
78.1000061035156 	0.0157000096332922 	78.1000061035156 	1.56414682064132 	
78.1999969482422 	0.0145999832166126 	78.1999969482422 	1.56611532614092 	
78.3000030517578 	0.0136999832175206 	78.3000030517578 	1.56808403933931 	
78.3999938964844 	0.0126000164054858 	78.3999938964844 	1.57005235947378 	
78.5 	0.0103999862694764 	78.5 	1.57202088728719 	
78.6000061035156 	0.00850002556398977 	78.6000061035156 	1.57398932240739 	
78.6999969482422 	0.0071999856045295 	78.6999969482422 	1.57595736451878 	
78.8000030517578 	0.00579998865578091 	78.8000030517578 	1.57792561427935 	
78.8999938964844 	0.00369998493624735 	78.8999938964844 	1.57989347106784 	
79 	0.00200001439952757 	79 	1.58186153548568 	
79.1000061035156 	-0.000300005911412882 	79.1000061035156 	1.58382950723142 	
79.1999969482422 	-0.00219997644308023 	79.1999969482422 	1.58579708606016 	
79.3000030517578 	-0.0040999733901117 	79.3000030517578 	1.5877648724885 	
79.3999938964844 	-0.00549997033522232 	79.3999938964844 	1.58973226603657 	
79.5 	-0.00740002689053654 	79.5 	1.59169986716441 	
79.6000061035156 	-0.00920000724727288 	79.6000061035156 	1.59366737564127 	
79.6999969482422 	-0.0119999845483107 	79.6999969482422 	1.59563449129291 	
79.8000030517578 	-0.0143000079151534 	79.8000030517578 	1.5976018144946 	
79.8999938964844 	-0.0167999784462154 	79.8999938964844 	1.59956874490778 	
80 	-0.0176000282262976 	80 	1.60153588285118 	
80.1000061035156 	-0.0188000184025441 	80.1000061035156 	1.6035029281647 	
80.1999969482422 	-0.0194000116352981 	80.1999969482422 	1.60546958074479 	
80.3000030517578 	-0.0201000184060831 	80.3000030517578 	1.60743644082535 	
80.3999938964844 	-0.0221000055316836 	80.3999938964844 	1.60940290820918 	
80.5 	-0.0233999858828611 	80.5 	1.61136958307367 	
80.6000061035156 	-0.0262999730111915 	80.6000061035156 	1.61333616532939 	
80.6999969482422 	-0.0295999767295143 	80.6999969482422 	1.61530235494342 	
80.8000030517578 	-0.0317999804501596 	80.8000030517578 	1.61726875200839 	
80.8999938964844 	-0.0335000173545268 	80.8999938964844 	1.61923475646837 	
81 	-0.0342999977074214 	81 	1.62120096835947 	
81.1000061035156 	-0.0351000241244037 	81.1000061035156 	1.62316708766289 	
81.1999969482422 	-0.036799987887207 	81.1999969482422 	1.62513281441637 	
81.3000030517578 	-0.0364999909361359 	81.3000030517578 	1.62709874857124 	
81.3999938964844 	-0.036600007533707 	81.3999938964844 	1.62906429021285 	
81.5 	-0.037499984169699 	81.5 	1.63103003923605 	
81.6000061035156 	-0.0387000007613096 	81.6000061035156 	1.63299569569268 	
81.6999969482422 	-0.0393000007607043 	81.6999969482422 	1.63496095969107 	
81.8000030517578 	-0.039400013636623 	81.8000030517578 	1.63692643104133 	
81.8999938964844 	-0.0400000204062962 	81.8999938964844 	1.63889150997003 	
82 	-0.04069998722116 	82 	1.64085679623081 	
82.1000061035156 	-0.0411000136373332 	82.1000061035156 	1.6428219899461 	
82.1999969482422 	-0.0419000068650348 	82.1999969482422 	1.64478679129485 	
82.3000030517578 	-0.0420999767302419 	82.3000030517578 	1.64675179994597 	
82.3999938964844 	-0.0425000295617792 	82.3999938964844 	1.64871641626721 	
82.5 	-0.042900012969767 	82.5 	1.65068123987102 	
82.6000061035156 	-0.0432000160217285 	82.6000061035156 	1.65264597095043 	
82.6999969482422 	-0.0461000061950472 	82.6999969482422 	1.65461030975498 	
82.8000030517578 	-0.0470999926546938 	82.8000030517578 	1.65657485581239 	
82.8999938964844 	-0.0489999760575301 	82.8999938964844 	1.65853900963159 	
83 	-0.0500999858813884 	83 	1.66050337068387 	
83.1000061035156 	-0.0516999858809868 	83.1000061035156 	1.66246763923284 	
83.1999969482422 	-0.052899985883414 	83.1999969482422 	1.66443151559859 	
83.3000030517578 	-0.0535999791136419 	83.3000030517578 	1.66639559916772 	
83.3999938964844 	-0.0538000153537723 	83.3999938964844 	1.66835929059028 	
83.5 	-0.0542000018103863 	83.5 	1.67032318919643 	
83.6000061035156 	-0.0548999753918906 	83.6000061035156 	1.67228699532037 	
83.6999969482422 	-0.0557000251756108 	83.6999969482422 	1.67425040935271 	
83.8000030517578 	-0.0558999919885537 	83.8000030517578 	1.67621403053896 	
83.8999938964844 	-0.0570000251718739 	83.8999938964844 	1.67817725967027 	
84 	-0.0561000214584055 	84 	1.6801406959357 	
84.1000061035156 	-0.056600028226967 	84.1000061035156 	1.68210403973999 	
84.1999969482422 	-0.0575000085809734 	84.1999969482422 	1.6840669915443 	
84.3000030517578 	-0.0580999821613659 	84.3000030517578 	1.68603015045305 	
84.3999938964844 	-0.0593999889351835 	84.3999938964844 	1.68799291739847 	
84.5 	-0.0605999760591658 	84.5 	1.68995589142855 	
84.6000061035156 	-0.0627999730095326 	84.6000061035156 	1.69191877301856 	
84.6999969482422 	-0.0652000265108654 	84.6999969482422 	1.69388126270019 	
84.8000030517578 	-0.0673999970422301 	84.8000030517578 	1.69584395943681 	
84.8999938964844 	-0.0693000173559994 	84.8999938964844 	1.69780626430168 	
85 	-0.0707000210750266 	85 	1.69976877620176 	
85.1000061035156 	-0.0695000210725993 	85.1000061035156 	1.70173119568285 	
85.1999969482422 	-0.0711000081973907 	85.1999969482422 	1.70369322334592 	
85.3000030517578 	-0.0710999817820266 	85.3000030517578 	1.70565545800464 	
85.3999938964844 	-0.0723999787333014 	85.3999938964844 	1.70761730088287 	
85.5 	-0.0713999885520025 	85.5 	1.70957935074656 	
85.6000061035156 	-0.0721999756788136 	85.6000061035156 	1.711541308212 	
85.6999969482422 	-0.0717000186887162 	85.6999969482422 	1.71350287395187 	
85.8000030517578 	-0.0728000119161152 	85.8000030517578 	1.71546464664754 	
85.8999938964844 	-0.0732000285097456 	85.8999938964844 	1.71742602765425 	
86 	-0.0738999953246093 	86 	1.71938761559699 	
86.1000061035156 	-0.0750000156367605 	86.1000061035156 	1.72134911116252 	
86.1999969482422 	-0.0769999763469968 	86.1999969482422 	1.72331021509401 	
86.3000030517578 	-0.07759998311667 	86.3000030517578 	1.72527152593187 	
86.3999938964844 	-0.0784000064813881 	86.3999938964844 	1.72723244517227 	
