Run 1; Fc 5; Cy 3; RAD51; Conc 2.29 6.86 20.58 61.73 185.2 555.6 1667 5000 nM_X 	Run 1; Fc 5; Cy 3; RAD51; Conc 2.29 6.86 20.58 61.73 185.2 555.6 1667 5000 nM_Y 	
15.3000030517578 	3.37139994010795 	
15.4000015258789 	3.37440000343122 	
15.5 	3.37760000038179 	
15.6000022888184 	3.38060003051578 	
15.7000007629395 	3.38390012702803 	
15.8000030517578 	3.38710008773705 	
15.9000015258789 	3.39049991264255 	
16 	3.39340011177046 	
16.1000022888184 	3.39690010566483 	
16.2000007629395 	3.40070006637325 	
16.3000030517578 	3.40360002708258 	
16.4000015258789 	3.40709995460566 	
16.5 	3.41239998168749 	
16.6000022888184 	3.41829993934516 	
16.7000007629395 	3.42349993324387 	
16.8000030517578 	3.42919999351579 	
16.9000015258789 	3.43410012321328 	
17 	3.43830011711179 	
17.1000022888184 	3.44310004157887 	
17.2000007629395 	3.44690003547657 	
17.3000030517578 	3.45120013198903 	
17.4000015258789 	3.45600005645611 	
17.5 	3.46060014991599 	
17.6000022888184 	3.46530014076052 	
17.7000007629395 	3.46979992942579 	
17.8000030517578 	3.47479995651156 	
17.9000015258789 	3.48120011634819 	
18 	3.48620004081749 	
18.1000022888184 	3.49150013427789 	
18.2000007629395 	3.49680012512181 	
18.3000030517578 	3.50209998016362 	
18.4000015258789 	3.50679997406041 	
18.5 	3.5107001037577 	
18.6000022888184 	3.51460009765651 	
18.7000007629395 	3.51859998893633 	
18.8000030517578 	3.52250001602079 	
18.9000015258789 	3.52739993743671 	
19 	3.53270002784484 	
19.1000022888184 	3.53699998550292 	
19.2000007629395 	3.54159997634997 	
19.3000030517578 	3.54580003661977 	
19.4000015258789 	3.54899996109089 	
19.5 	3.55419991569579 	
19.6000022888184 	3.55869997596528 	
19.7000007629395 	3.56309996681011 	
19.8000030517578 	3.56679995765444 	
19.9000015258789 	3.57160001182638 	
20 	3.57619999961753 	
20.1000022888184 	3.58010009307691 	
20.2000007629395 	3.58420008392204 	
20.3000030517578 	3.58749993896345 	
20.4000015258789 	3.5905001350402 	
20.5 	3.59390005645764 	
20.6000022888184 	3.59840001106204 	
20.7000007629395 	3.60330003204217 	
20.8000030517578 	3.60720008926364 	
20.9000015258789 	3.61230004386744 	
21 	3.6170000316597 	
21.1000022888184 	3.62240015220596 	
21.2000007629395 	3.62660010681066 	
21.3000030517578 	3.63109995880222 	
21.4000015258789 	3.63550015182409 	
21.5 	3.63989997062527 	
21.6000022888184 	3.64499995841834 	
21.7000007629395 	3.649799979401 	
21.8000030517578 	3.65490013618546 	
21.9000015258789 	3.65980012397631 	
22 	3.66470014495644 	
22.1000022888184 	3.66940013275234 	
22.2000007629395 	3.67339998474199 	
22.3000030517578 	3.67749997253486 	
22.4000015258789 	3.6811001293172 	
22.5 	3.68479998130715 	
22.6000022888184 	3.68849996909921 	
22.7000007629395 	3.69279995689431 	
22.8000030517578 	3.69650004730283 	
22.9000015258789 	3.70030003509601 	
23 	3.7045001586921 	
23.1000022888184 	3.70839997749135 	
23.2000007629395 	3.71219996528453 	
23.3000030517578 	3.71549998626506 	
23.4000015258789 	3.71930010986398 	
23.5 	3.72360009765544 	
23.6000022888184 	3.72790011863617 	
23.7000007629395 	3.73210010337789 	
23.8000030517578 	3.73660015754649 	
23.9000015258789 	3.73990000953563 	
24 	3.74359996414205 	
24.1000022888184 	3.74710012092692 	
24.2000007629395 	3.75110014190432 	
24.3000030517578 	3.75450009651104 	
24.4000015258789 	3.75820011749238 	
24.5 	3.76230000266878 	
24.6000022888184 	3.7667001262671 	
24.7000007629395 	3.77140007781782 	
24.8000030517578 	3.77620006255893 	
24.9000015258789 	3.78049998092683 	
25 	3.785500068283 	
25.1000022888184 	3.79029998359692 	
25.2000007629395 	3.79510000152368 	
25.3000030517578 	3.79890005569541 	
25.4000015258789 	3.80160010986219 	
25.5 	3.80520012779016 	
25.6000022888184 	3.80870000991854 	
25.7000007629395 	3.81210003089654 	
25.8000030517578 	3.81520005187849 	
25.9000015258789 	3.81880000343153 	
26 	3.82180016021812 	
26.1000022888184 	3.82460007858026 	
26.2000007629395 	3.82769996070783 	
26.3000030517578 	3.83110018386651 	
26.4000015258789 	3.83440003280703 	
26.5 	3.83750008697461 	
26.6000022888184 	3.84010010795464 	
26.7000007629395 	3.84280009269787 	
26.8000030517578 	3.84570007743605 	
26.9000015258789 	3.84930009536765 	
27 	3.85220004692019 	
27.1000022888184 	3.85529999847495 	
27.2000007629395 	3.85810015525567 	
27.3000030517578 	3.86110000419649 	
27.4000015258789 	3.864200124739 	
27.5 	3.86779997367921 	
27.6000022888184 	3.87100016365002 	
27.7000007629395 	3.873400082015 	
27.8000030517578 	3.87560009994559 	
27.9000015258789 	3.87870015106091 	
28 	3.88199996375988 	
28.1000022888184 	3.88499994849917 	
28.2000007629395 	3.88730007209597 	
28.3000030517578 	3.89010015945314 	
28.4000015258789 	3.89239994201489 	
28.5 	3.89460006561058 	
28.6000022888184 	3.89720011977988 	
28.7000007629395 	3.89959996871767 	
28.8000030517578 	3.90239998969992 	
28.9000015258789 	3.905200113295 	
29 	3.90809996528697 	
29.1000022888184 	3.91160012206819 	
29.2000007629395 	3.91530000419516 	
29.3000030517578 	3.91950015792827 	
29.4000015258789 	3.92370004310578 	
29.5 	3.92700013046124 	
29.6000022888184 	3.92970004882591 	
29.7000007629395 	3.93200003662059 	
29.8000030517578 	3.93449995803894 	
29.9000015258789 	3.93779994888246 	
30 	3.94140000610423 	
30.1000022888184 	3.94529999389488 	
30.2000007629395 	3.94850005111584 	
30.3000030517578 	3.95109993934602 	
30.4000015258789 	3.95410003280631 	
30.5 	3.95729995422153 	
30.6000022888184 	3.95950011711102 	
30.7000007629395 	3.96270000534059 	
30.8000030517578 	3.96590013198875 	
30.9000015258789 	3.96890009269555 	
31 	3.97259998397931 	
31.1000022888184 	3.97690014381442 	
31.2000007629395 	3.98120009842023 	
31.3000030517578 	3.98460012550277 	
31.4000015258789 	3.98769991416702 	
31.5 	3.99120007705642 	
31.6000022888184 	3.9948000709519 	
31.7000007629395 	3.99810003166203 	
31.8000030517578 	4.00149995613174 	
31.9000015258789 	4.00470005264287 	
32 	4.00860004653805 	
32.0999984741211 	4.01190004043383 	
32.2000045776367 	4.01440006752091 	
32.3000030517578 	4.01769995880022 	
32.4000015258789 	4.02050008849983 	
32.5 	4.02310001296792 	
32.5999984741211 	4.02640004005298 	
32.7000045776367 	4.0292999645244 	
32.8000030517578 	4.03269995841765 	
32.9000015258789 	4.03499995231687 	
33 	4.03780008201647 	
33.0999984741211 	4.04039994010964 	
33.2000045776367 	4.04259990081846 	
33.3000030517578 	4.04570006675567 	
33.4000015258789 	4.04859995803781 	
33.5 	4.05210005149638 	
33.5999984741211 	4.05530007858033 	
33.7000045776367 	4.05799996986389 	
33.8000030517578 	4.06139996376078 	
33.9000015258789 	4.06429989128083 	
34 	4.0672999546041 	
34.0999984741211 	4.07090001792676 	
34.2000045776367 	4.07370001487652 	
34.3000030517578 	4.0768000782009 	
34.4000015258789 	4.07959990310701 	
34.5 	4.08250000267071 	
34.5999984741211 	4.08519996643008 	
34.7000045776367 	4.08760003280622 	
34.8000030517578 	4.08970009918266 	
34.9000015258789 	4.09209992408796 	
35 	4.09449995422256 	
35.0999984741211 	4.09699991798334 	
35.2000045776367 	4.09959991493088 	
35.3000030517578 	4.10260008087062 	
35.4000015258789 	4.10530004462998 	
35.5 	4.10820000839158 	
35.5999984741211 	4.11090011100532 	
35.7000045776367 	4.11340000839118 	
35.8000030517578 	4.11479997520291 	
35.9000015258789 	4.11650007782009 	
36 	4.11849990882911 	
36.0999984741211 	4.12030008087095 	
36.2000045776367 	4.12210001449421 	
36.3000030517578 	4.12399994811858 	
36.4000015258789 	4.12649991493163 	
36.5 	4.12949991493224 	
36.5999984741211 	4.13220008697317 	
36.7000045776367 	4.1357000869757 	
36.8000030517578 	4.13929995116996 	
36.9000015258789 	4.14209998740989 	
37 	4.14420009307651 	
37.0999984741211 	4.14650006294323 	
37.2000045776367 	4.14819996642836 	
37.3000030517578 	4.14990007209781 	
37.4000015258789 	4.15209993934695 	
37.5 	4.15460011444156 	
37.5999984741211 	4.1572000480628 	
37.7000045776367 	4.1589998821255 	
37.8000030517578 	4.16119995460394 	
37.9000015258789 	4.16269996070696 	
38 	4.16589999999997 	
38.0999984741211 	4.16860003929105 	
38.2000045776367 	4.17069994278063 	
38.3000030517578 	4.1713998825071 	
38.4000015258789 	4.17110006065195 	
38.5 	4.17200006675557 	
38.5999984741211 	4.17299993705819 	
38.7000045776367 	4.17359997634776 	
38.8000030517578 	4.17359994926301 	
38.9000015258789 	4.17289992523001 	
39 	4.17190010643026 	
39.0999984741211 	4.17129994354036 	
39.2000045776367 	4.17129998283417 	
39.3000030517578 	4.17009988937207 	
39.4000015258789 	4.16850000114209 	
39.5 	4.16839994087059 	
39.5999984741211 	4.1675000858304 	
39.7000045776367 	4.16650006179771 	
39.8000030517578 	4.16580000457543 	
39.9000015258789 	4.16500011634707 	
40 	4.16480005607445 	
40.0999984741211 	4.16359996566825 	
40.2000045776367 	4.16249997787236 	
40.3000030517578 	4.16159995384078 	
40.4000015258789 	4.16020006866529 	
40.5 	4.15849997825717 	
40.5999984741211 	4.15720009307915 	
