Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_X 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_Y 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_X 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_Y 	
871.799987792969 	30.7868999999992 	871.799987792969 	32.8557178192534 	
871.900024414063 	30.7874000000011 	871.900024414063 	32.8557178192381 	
872 	30.7878000000019 	872 	32.8557178192248 	
872.100036621094 	30.7891999999993 	872.100036621094 	32.8557178192136 	
872.200012207031 	30.7891000000018 	872.200012207031 	32.8557178192049 	
872.299987792969 	30.7893000000004 	872.299987792969 	32.8557178191988 	
872.400024414063 	30.7901999999995 	872.400024414063 	32.8557178191956 	
872.5 	30.7911999999997 	872.5 	32.8557178191957 	
872.600036621094 	30.792300000001 	872.600036621094 	32.8557178191993 	
872.700012207031 	30.793099999999 	872.700012207031 	32.8557178192068 	
872.799987792969 	30.7932999999975 	872.799987792969 	32.8557178192186 	
872.900024414063 	30.7939000000006 	872.900024414063 	32.855717819235 	
873 	30.7940999999992 	873 	32.8557178192565 	
873.100036621094 	30.7932000000001 	873.100036621094 	32.8557178192834 	
873.200012207031 	30.792300000001 	873.200012207031 	32.8557178193163 	
873.299987792969 	30.7916000000005 	873.299987792969 	32.8557178193556 	
873.400024414063 	30.790399999998 	873.400024414063 	32.8557178194019 	
873.5 	30.7897000000012 	873.5 	32.8557178194556 	
873.600036621094 	30.7886999999973 	873.600036621094 	32.8557178195174 	
873.700012207031 	30.7874999999985 	873.700012207031 	32.8557178195878 	
873.799987792969 	30.7862999999998 	873.799987792969 	32.8557178196675 	
873.900024414063 	30.7850999999973 	873.900024414063 	32.8557178197571 	
874 	30.7832999999991 	874 	32.8557178198572 	
874.100036621094 	30.7825999999986 	874.100036621094 	32.8557178199687 	
874.200012207031 	30.7822999999989 	874.200012207031 	32.8557178200922 	
874.299987792969 	30.7813999999998 	874.299987792969 	32.8557178202285 	
874.400024414063 	30.7800000000025 	874.400024414063 	32.8557178203785 	
874.5 	30.7790999999997 	874.5 	32.8557178205223 	
874.600036621094 	30.7785999999978 	874.600036621094 	32.8557178205915 	
874.700012207031 	30.7775999999976 	874.700012207031 	32.8557178206616 	
874.799987792969 	30.7754000000023 	874.799987792969 	32.8557178207328 	
874.900024414063 	30.7734999999993 	874.900024414063 	32.8557178208049 	
875 	30.7727999999988 	875 	32.8557178208777 	
875.100036621094 	30.7714000000014 	875.100036621094 	32.8557178209512 	
875.200012207031 	30.7705000000024 	875.200012207031 	32.8557178210252 	
875.299987792969 	30.7691999999988 	875.299987792969 	32.8557178210996 	
875.400024414063 	30.7674000000006 	875.400024414063 	32.8557178211744 	
875.5 	30.7662999999993 	875.5 	32.8557178212493 	
875.600036621094 	30.7654000000002 	875.600036621094 	32.8557178213244 	
875.700012207031 	30.7646999999997 	875.700012207031 	32.8557178213993 	
875.799987792969 	30.7641000000003 	875.799987792969 	32.855717821474 	
875.900024414063 	30.7623000000021 	875.900024414063 	32.8557178215484 	
876 	30.7619999999988 	876 	32.8557178216222 	
876.100036621094 	30.7608 	876.100036621094 	32.8557178216955 	
876.200012207031 	30.7600999999995 	876.200012207031 	32.855717821768 	
876.299987792969 	30.760000000002 	876.299987792969 	32.8557178218395 	
876.400024414063 	30.7587999999996 	876.400024414063 	32.85571782191 	
876.5 	30.7582000000002 	876.5 	32.8557178219792 	
876.600036621094 	30.7566999999981 	876.600036621094 	32.855717822047 	
876.700012207031 	30.7548999999999 	876.700012207031 	32.8557178221132 	
876.799987792969 	30.7538999999997 	876.799987792969 	32.8557178221776 	
876.900024414063 	30.7523000000001 	876.900024414063 	32.8557178222402 	
877 	30.7515999999996 	877 	32.8557178223006 	
877.100036621094 	30.7504999999983 	877.100036621094 	32.8557178223588 	
877.200012207031 	30.7497000000003 	877.200012207031 	32.8557178224145 	
877.299987792969 	30.7486000000026 	877.299987792969 	32.8557178224675 	
877.400024414063 	30.7476999999999 	877.400024414063 	32.8557178225177 	
877.5 	30.7469999999994 	877.5 	32.8557178225674 	
877.600036621094 	30.7459000000017 	877.600036621094 	32.8557178226259 	
877.700012207031 	30.7440999999999 	877.700012207031 	32.855717822683 	
877.799987792969 	30.7429000000011 	877.799987792969 	32.8557178227386 	
877.900024414063 	30.7425999999978 	877.900024414063 	32.8557178227927 	
878 	30.741399999999 	878 	32.855717822845 	
878.100036621094 	30.7409000000007 	878.100036621094 	32.8557178228956 	
878.200012207031 	30.7403999999988 	878.200012207031 	32.8557178229445 	
878.299987792969 	30.7392 	878.299987792969 	32.8557178229915 	
878.400024414063 	30.7381999999998 	878.400024414063 	32.8557178230366 	
878.5 	30.7379000000001 	878.5 	32.8557178230797 	
878.600036621094 	30.7380999999987 	878.600036621094 	32.8557178231207 	
878.700012207031 	30.7365000000027 	878.700012207031 	32.8557178231597 	
878.799987792969 	30.7348999999995 	878.799987792969 	32.8557178231965 	
878.900024414063 	30.7334999999985 	878.900024414063 	32.8557178232312 	
879 	30.7325999999994 	879 	32.8557178232635 	
879.100036621094 	30.7315999999992 	879.100036621094 	32.8557178232936 	
879.200012207031 	30.7302000000018 	879.200012207031 	32.8557178233212 	
879.299987792969 	30.7294999999976 	879.299987792969 	32.8557178233465 	
879.400024414063 	30.7273999999998 	879.400024414063 	32.8557178233693 	
879.5 	30.7259999999987 	879.5 	32.8557178233897 	
879.600036621094 	30.7248999999974 	879.600036621094 	32.8557178234075 	
879.700012207031 	30.7233999999989 	879.700012207031 	32.8557178234227 	
879.799987792969 	30.7226999999984 	879.799987792969 	32.8557178234353 	
879.900024414063 	30.7211999999963 	879.900024414063 	32.8557178234452 	
880 	30.7199000000001 	880 	32.8557178234525 	
880.100036621094 	30.7188000000024 	880.100036621094 	32.8557178234571 	
880.200012207031 	30.7178999999996 	880.200012207031 	32.8557178234589 	
880.299987792969 	30.7171000000017 	880.299987792969 	32.855717823458 	
880.400024414063 	30.7163 	880.400024414063 	32.8557178234543 	
880.5 	30.7147999999979 	880.5 	32.8557178234517 	
880.600036621094 	30.7137000000002 	880.600036621094 	32.8557178234651 	
880.700012207031 	30.7139999999999 	880.700012207031 	32.8557178234776 	
880.799987792969 	30.7144000000008 	880.799987792969 	32.8557178234892 	
880.900024414063 	30.7132999999994 	880.900024414063 	32.8557178235 	
881 	30.710500000001 	881 	32.8557178235099 	
881.100036621094 	30.708499999997 	881.100036621094 	32.855717823519 	
881.200012207031 	30.7065000000002 	881.200012207031 	32.8557178235273 	
881.299987792969 	30.7060999999994 	881.299987792969 	32.8557178235348 	
881.400024414063 	30.7056000000011 	881.400024414063 	32.8557178235416 	
881.5 	30.7056000000011 	881.5 	32.8557178235476 	
881.600036621094 	30.7057000000023 	881.600036621094 	32.8557178235529 	
881.700012207031 	30.7056999999986 	881.700012207031 	32.8557178235575 	
881.799987792969 	30.7044999999998 	881.799987792969 	32.8557178235614 	
881.900024414063 	30.7042000000001 	881.900024414063 	32.8557178235646 	
882 	30.7040000000015 	882 	32.8557178235672 	
882.100036621094 	30.7039000000004 	882.100036621094 	32.8557178235691 	
882.200012207031 	30.7046000000009 	882.200012207031 	32.8557178235705 	
882.299987792969 	30.7039000000004 	882.299987792969 	32.8557178235712 	
882.400024414063 	30.7026000000005 	882.400024414063 	32.8557178235714 	
882.5 	30.7021999999997 	882.5 	32.855717823571 	
882.600036621094 	30.7018000000025 	882.600036621094 	32.85571782357 	
882.700012207031 	30.7011999999995 	882.700012207031 	32.8557178235686 	
882.799987792969 	30.7007000000012 	882.799987792969 	32.8557178235667 	
882.900024414063 	30.701100000002 	882.900024414063 	32.8557178235643 	
883 	30.7019 	883 	32.8557178235614 	
883.100036621094 	30.7011999999995 	883.100036621094 	32.8557178235582 	
883.200012207031 	30.7013000000006 	883.200012207031 	32.8557178235545 	
883.299987792969 	30.7016999999978 	883.299987792969 	32.8557178235504 	
883.400024414063 	30.7013000000006 	883.400024414063 	32.855717823546 	
883.5 	30.7013999999981 	883.5 	32.8557178235413 	
883.600036621094 	30.701100000002 	883.600036621094 	32.8557178235362 	
883.700012207031 	30.7013000000006 	883.700012207031 	32.8557178235308 	
883.799987792969 	30.7008999999998 	883.799987792969 	32.8557178235252 	
883.900024414063 	30.7006999999976 	883.900024414063 	32.8557178235193 	
884 	30.7008999999998 	884 	32.8557178235132 	
884.100036621094 	30.7007999999987 	884.100036621094 	32.855717823507 	
884.200012207031 	30.7001999999993 	884.200012207031 	32.8557178235005 	
884.299987792969 	30.7002999999968 	884.299987792969 	32.8557178234939 	
884.400024414063 	30.7006000000001 	884.400024414063 	32.8557178234871 	
884.5 	30.7002999999968 	884.5 	32.8557178234803 	
884.600036621094 	30.6994999999988 	884.600036621094 	32.8557178234733 	
884.700012207031 	30.6994000000013 	884.700012207031 	32.8557178234664 	
884.799987792969 	30.6995999999999 	884.799987792969 	32.8557178234594 	
884.900024414063 	30.6999999999971 	884.900024414063 	32.8557178234524 	
885 	30.700200000003 	885 	32.8557178234454 	
885.100036621094 	30.7013000000006 	885.100036621094 	32.8557178234385 	
885.200012207031 	30.7023999999983 	885.200012207031 	32.8557178234316 	
885.299987792969 	30.7020999999986 	885.299987792969 	32.8557178234249 	
885.400024414063 	30.7017999999989 	885.400024414063 	32.8557178234183 	
885.5 	30.7019999999975 	885.5 	32.8557178234118 	
885.600036621094 	30.701299999997 	885.600036621094 	32.8557178234055 	
885.700012207031 	30.7010000000009 	885.700012207031 	32.8557178233995 	
885.799987792969 	30.6998999999996 	885.799987792969 	32.8557178233936 	
885.900024414063 	30.6986999999972 	885.900024414063 	32.8557178233881 	
886 	30.6978999999992 	886 	32.8557178233828 	
886.100036621094 	30.696899999999 	886.100036621094 	32.8557178233779 	
886.200012207031 	30.6962999999996 	886.200012207031 	32.8557178233733 	
886.299987792969 	30.6957000000002 	886.299987792969 	32.855717823369 	
886.400024414063 	30.6946000000025 	886.400024414063 	32.8557178233652 	
886.5 	30.6944000000003 	886.5 	32.8557178233619 	
886.600036621094 	30.6949999999961 	886.600036621094 	32.8557178233589 	
886.700012207031 	30.6948999999986 	886.700012207031 	32.8557178233565 	
886.799987792969 	30.6938999999984 	886.799987792969 	32.8557178233525 	
886.900024414063 	30.6922000000013 	886.900024414063 	32.8557178233406 	
887 	30.6915999999983 	887 	32.8557178233286 	
887.100036621094 	30.6908999999978 	887.100036621094 	32.8557178233165 	
887.200012207031 	30.6899000000012 	887.200012207031 	32.8557178233045 	
887.299987792969 	30.6890999999996 	887.299987792969 	32.8557178232924 	
887.400024414063 	30.6884000000027 	887.400024414063 	32.8557178232803 	
887.5 	30.6880999999994 	887.5 	32.8557178232683 	
887.600036621094 	30.6887999999999 	887.600036621094 	32.8557178232563 	
887.700012207031 	30.6892000000007 	887.700012207031 	32.8557178232444 	
887.799987792969 	30.6898000000001 	887.799987792969 	32.8557178232325 	
887.900024414063 	30.6902999999984 	887.900024414063 	32.8557178232207 	
888 	30.6900999999998 	888 	32.8557178232089 	
888.100036621094 	30.6894000000029 	888.100036621094 	32.8557178231973 	
888.200012207031 	30.6892000000007 	888.200012207031 	32.8557178231858 	
888.299987792969 	30.6898000000001 	888.299987792969 	32.8557178231745 	
888.400024414063 	30.6893999999993 	888.400024414063 	32.8557178231633 	
888.5 	30.688900000001 	888.5 	32.8557178231523 	
888.600036621094 	30.6883000000016 	888.600036621094 	32.8557178231414 	
888.700012207031 	30.6877999999997 	888.700012207031 	32.8557178231307 	
888.799987792969 	30.6878999999972 	888.799987792969 	32.8557178231203 	
888.900024414063 	30.6869999999981 	888.900024414063 	32.8557178231101 	
889 	30.6869999999981 	889 	32.8557178231001 	
889.100036621094 	30.6873999999989 	889.100036621094 	32.8557178230904 	
889.200012207031 	30.6870000000017 	889.200012207031 	32.8557178230809 	
889.299987792969 	30.6872999999978 	889.299987792969 	32.8557178230717 	
889.400024414063 	30.6879000000008 	889.400024414063 	32.8557178230629 	
889.5 	30.6879000000008 	889.5 	32.8557178230543 	
889.600036621094 	30.6875999999975 	889.600036621094 	32.8557178230461 	
889.700012207031 	30.6873999999989 	889.700012207031 	32.8557178230383 	
889.799987792969 	30.6876000000011 	889.799987792969 	32.8557178230308 	
889.900024414063 	30.6882000000005 	889.900024414063 	32.8557178230236 	
890 	30.6887999999999 	890 	32.8557178230169 	
890.100036621094 	30.689699999999 	890.100036621094 	32.8557178230106 	
890.200012207031 	30.6898000000001 	890.200012207031 	32.8557178230047 	
890.299987792969 	30.6896000000015 	890.299987792969 	32.8557178229993 	
890.400024414063 	30.6891999999971 	890.400024414063 	32.8557178229943 	
890.5 	30.6893999999993 	890.5 	32.8557178229898 	
890.600036621094 	30.6899000000012 	890.600036621094 	32.8557178229858 	
890.700012207031 	30.6902000000009 	890.700012207031 	32.8557178229823 	
890.799987792969 	30.689699999999 	890.799987792969 	32.8557178229793 	
890.900024414063 	30.6887999999999 	890.900024414063 	32.8557178229769 	
891 	30.6883999999991 	891 	32.855717822975 	
891.100036621094 	30.6880999999994 	891.100036621094 	32.8557178229737 	
891.200012207031 	30.688299999998 	891.200012207031 	32.855717822973 	
891.299987792969 	30.6883999999991 	891.299987792969 	32.8557178229729 	
891.400024414063 	30.6880999999994 	891.400024414063 	32.8557178229735 	
891.5 	30.6876999999986 	891.5 	32.8557178229746 	
891.600036621094 	30.6877999999997 	891.600036621094 	32.8557178229765 	
891.700012207031 	30.6875 	891.700012207031 	32.855717822979 	
891.799987792969 	30.6877000000022 	891.799987792969 	32.8557178229822 	
891.900024414063 	30.6870999999992 	891.900024414063 	32.8557178229861 	
892 	30.6875999999975 	892 	32.8557178229907 	
892.100036621094 	30.6873000000014 	892.100036621094 	32.8557178229961 	
892.200012207031 	30.686899999997 	892.200012207031 	32.8557178230023 	
892.299987792969 	30.6869000000006 	892.299987792969 	32.8557178230092 	
892.400024414063 	30.6869000000006 	892.400024414063 	32.8557178230169 	
892.5 	30.6859999999979 	892.5 	32.8557178230255 	
892.600036621094 	30.6864999999962 	892.600036621094 	32.8557178230348 	
892.700012207031 	30.6873999999989 	892.700012207031 	32.8557178230451 	
892.799987792969 	30.6885000000002 	892.799987792969 	32.8557178230561 	
892.900024414063 	30.6893999999993 	892.900024414063 	32.8557178230681 	
893 	30.6889999999985 	893 	32.855717823081 	
893.100036621094 	30.6895999999979 	893.100036621094 	32.8557178230896 	
893.200012207031 	30.6890999999996 	893.200012207031 	32.8557178230815 	
893.299987792969 	30.6893000000018 	893.299987792969 	32.8557178230732 	
893.400024414063 	30.689699999999 	893.400024414063 	32.8557178230649 	
893.5 	30.6889999999985 	893.5 	32.8557178230564 	
893.600036621094 	30.6884999999966 	893.600036621094 	32.8557178230479 	
893.700012207031 	30.688299999998 	893.700012207031 	32.8557178230393 	
893.799987792969 	30.6889999999985 	893.799987792969 	32.8557178230306 	
893.900024414063 	30.6892000000007 	893.900024414063 	32.8557178230218 	
894 	30.6902000000009 	894 	32.855717823013 	
894.100036621094 	30.6895999999979 	894.100036621094 	32.8557178230041 	
894.200012207031 	30.6895999999979 	894.200012207031 	32.8557178229951 	
894.299987792969 	30.6889999999985 	894.299987792969 	32.855717822986 	
894.400024414063 	30.6885000000002 	894.400024414063 	32.8557178229769 	
894.5 	30.6885000000002 	894.5 	32.8557178229677 	
894.600036621094 	30.6870999999992 	894.600036621094 	32.8557178229585 	
894.700012207031 	30.6877999999997 	894.700012207031 	32.8557178229492 	
894.799987792969 	30.6876999999986 	894.799987792969 	32.8557178229399 	
894.900024414063 	30.6879999999983 	894.900024414063 	32.8557178229305 	
895 	30.6887000000024 	895 	32.8557178229211 	
895.100036621094 	30.6893000000018 	895.100036621094 	32.8557178229117 	
895.200012207031 	30.6903999999995 	895.200012207031 	32.8557178229022 	
895.299987792969 	30.690300000002 	895.299987792969 	32.8557178228928 	
895.400024414063 	30.691899999998 	895.400024414063 	32.8557178228833 	
895.5 	30.6930999999968 	895.5 	32.8557178228737 	
895.600036621094 	30.6938999999984 	895.600036621094 	32.8557178228642 	
895.700012207031 	30.6951000000008 	895.700012207031 	32.8557178228547 	
895.799987792969 	30.6950999999972 	895.799987792969 	32.8557178228452 	
895.900024414063 	30.6948000000011 	895.900024414063 	32.8557178228357 	
896 	30.6950999999972 	896 	32.8557178228261 	
896.100036621094 	30.6939999999995 	896.100036621094 	32.8557178228167 	
896.200012207031 	30.6926999999996 	896.200012207031 	32.8557178228072 	
896.299987792969 	30.6936999999998 	896.299987792969 	32.8557178227978 	
896.400024414063 	30.6924999999974 	896.400024414063 	32.8557178227883 	
896.5 	30.692500000001 	896.5 	32.855717822779 	
896.600036621094 	30.6924999999974 	896.600036621094 	32.8557178227697 	
896.700012207031 	30.6923999999999 	896.700012207031 	32.8557178227604 	
896.799987792969 	30.6922999999988 	896.799987792969 	32.8557178227512 	
896.900024414063 	30.6912999999986 	896.900024414063 	32.855717822742 	
897 	30.6890000000021 	897 	32.855717822733 	
897.100036621094 	30.6897999999965 	897.100036621094 	32.855717822724 	
897.200012207031 	30.6843999999983 	897.200012207031 	32.855717822715 	
897.299987792969 	30.6810000000005 	897.299987792969 	32.8557178227062 	
897.400024414063 	30.6781999999985 	897.400024414063 	32.8557178226975 	
897.5 	30.6754999999976 	897.5 	32.8557178226889 	
897.600036621094 	30.6743999999999 	897.600036621094 	32.8557178226803 	
897.700012207031 	30.6743999999999 	897.700012207031 	32.8557178226719 	
897.799987792969 	30.6738000000005 	897.799987792969 	32.8557178226637 	
897.900024414063 	30.674500000001 	897.900024414063 	32.8557178226555 	
898 	30.6756999999998 	898 	32.8557178226475 	
898.100036621094 	30.6660000000011 	898.100036621094 	32.8557178226396 	
898.200012207031 	30.6530000000021 	898.200012207031 	32.8557178226319 	
898.299987792969 	30.6395999999986 	898.299987792969 	32.8557178226244 	
898.400024414063 	30.625600000003 	898.400024414063 	32.855717822617 	
898.5 	30.6080000000002 	898.5 	32.8557178226098 	
898.600036621094 	30.5927999999985 	898.600036621094 	32.8557178226028 	
898.700012207031 	30.5718000000015 	898.700012207031 	32.8557178225959 	
898.799987792969 	30.4938999999977 	898.799987792969 	32.8557178225893 	
898.900024414063 	30.1445999999996 	898.900024414063 	32.8557178225829 	
899 	29.7494000000006 	899 	32.8557178225767 	
899.100036621094 	30.1445999999996 	899.100036621094 	32.8557178225707 	
899.200012207031 	 	899.200012207031 	32.8557178225649 	
899.299987792969 	 	899.299987792969 	32.8557178225594 	
899.400024414063 	 	899.400024414063 	32.8557178225542 	
899.5 	 	899.5 	32.8557178225492 	
899.600036621094 	 	899.600036621094 	32.8557178225444 	
899.700012207031 	 	899.700012207031 	32.85571782254 	
899.799987792969 	 	899.799987792969 	32.8557178225358 	
899.900024414063 	 	899.900024414063 	32.8557178225358 	
900 	 	900 	32.7452179833718 	
900.100036621094 	 	900.100036621094 	32.640460009091 	
900.200012207031 	 	900.200012207031 	32.5407723807286 	
900.299987792969 	 	900.299987792969 	32.445458791469 	
900.400024414063 	 	900.400024414063 	32.3539563300328 	
900.5 	 	900.5 	32.2659591664087 	
900.600036621094 	 	900.600036621094 	32.1810124175231 	
900.700012207031 	 	900.700012207031 	32.0989274688618 	
900.799987792969 	 	900.799987792969 	32.0194021520633 	
900.900024414063 	 	900.900024414063 	31.9421756565888 	
901 	 	901 	31.86715606119 	
901.100036621094 	 	901.100036621094 	31.7940889494604 	
901.200012207031 	 	901.200012207031 	31.7229202506455 	
901.299987792969 	 	901.299987792969 	31.6534777927787 	
901.400024414063 	 	901.400024414063 	31.5856079005523 	
901.5 	 	901.5 	31.5192920437889 	
901.600036621094 	 	901.600036621094 	31.4543577431611 	
901.700012207031 	28.8313000000016 	901.700012207031 	31.3908020677532 	
901.799987792969 	28.7243999999992 	901.799987792969 	31.3285106090598 	
901.900024414063 	28.6254000000008 	901.900024414063 	31.2673782415151 	
902 	28.5294999999969 	902 	31.2074174506168 	
902.100036621094 	28.4389999999985 	902.100036621094 	31.1484985440878 	
902.200012207031 	28.3621999999996 	902.200012207031 	31.0906399170642 	
902.299987792969 	28.2861999999986 	902.299987792969 	31.0337576403982 	
902.400024414063 	28.2108000000007 	902.400024414063 	30.9777781004872 	
902.5 	28.1411000000007 	902.5 	30.9227199360217 	
902.600036621094 	28.0689999999995 	902.600036621094 	30.8684816693561 	
902.700012207031 	27.9955000000009 	902.700012207031 	30.8150937285937 	
902.799987792969 	27.9255000000012 	902.799987792969 	30.762489412885 	
902.900024414063 	27.8617000000013 	902.900024414063 	30.7106063368503 	
903 	27.7979000000014 	903 	30.659478802971 	
903.100036621094 	27.7340999999979 	903.100036621094 	30.6090171082864 	
903.200012207031 	27.6674999999996 	903.200012207031 	30.5592572664332 	
903.299987792969 	27.594000000001 	903.299987792969 	30.5101442801641 	
903.400024414063 	27.5211999999992 	903.400024414063 	30.4616261197732 	
903.5 	27.4467000000004 	903.5 	30.4137406624945 	
903.600036621094 	27.3709999999992 	903.600036621094 	30.3664092470101 	
903.700012207031 	27.3021999999983 	903.700012207031 	30.3196705861061 	
903.799987792969 	27.2361999999994 	903.799987792969 	30.273477653507 	
903.900024414063 	27.1826000000001 	903.900024414063 	30.22778560197 	
904 	27.1277999999984 	904 	30.1826340258437 	
904.100036621094 	27.0861000000004 	904.100036621094 	30.1379520822779 	
904.200012207031 	27.0588999999964 	904.200012207031 	30.0937797555918 	
904.299987792969 	27.0450999999994 	904.299987792969 	30.0500757386702 	
904.400024414063 	27.0361000000012 	904.400024414063 	30.0068008742374 	
904.5 	27.0278999999973 	904.5 	29.9639946531907 	
904.600036621094 	27.0290999999961 	904.600036621094 	29.9215927093236 	
904.700012207031 	27.0204999999987 	904.700012207031 	29.8796354072894 	
904.799987792969 	26.9988999999987 	904.799987792969 	29.8380857988776 	
904.900024414063 	26.9592999999986 	904.900024414063 	29.7969084325571 	
905 	26.9143999999978 	905 	29.7561432707665 	
905.100036621094 	26.8666000000012 	905.100036621094 	29.7157307706065 	
905.200012207031 	26.7864000000009 	905.200012207031 	29.6757109125471 	
905.299987792969 	26.7233999999989 	905.299987792969 	29.6360500963037 	
905.400024414063 	26.6563000000024 	905.400024414063 	29.5967159836372 	
905.5 	26.5913 	905.5 	29.5577482352165 	
905.600036621094 	26.5349999999999 	905.600036621094 	29.5190914129042 	
905.700012207031 	26.4722999999976 	905.700012207031 	29.4807848383657 	
905.799987792969 	26.4025999999976 	905.799987792969 	29.4427974862989 	
905.900024414063 	26.3407999999981 	905.900024414063 	29.4050993528424 	
906 	26.2842999999993 	906 	29.3677298846814 	
906.100036621094 	26.2253999999994 	906.100036621094 	29.3306369216785 	
906.200012207031 	26.1697999999997 	906.200012207031 	29.2938594586151 	
906.299987792969 	26.1091000000015 	906.299987792969 	29.2573684531667 	
906.400024414063 	26.0570999999982 	906.400024414063 	29.2211358698525 	
906.5 	25.9981999999982 	906.5 	29.1852002654277 	
906.600036621094 	25.9460999999974 	906.600036621094 	29.1495122607794 	
906.700012207031 	25.8950000000004 	906.700012207031 	29.1141101568357 	
906.799987792969 	25.8447999999989 	906.799987792969 	29.0789669143078 	
906.900024414063 	25.7955000000002 	906.900024414063 	29.0440563697032 	
907 	25.7530000000006 	907 	29.0094163090504 	
907.100036621094 	25.7101000000002 	907.100036621094 	28.9749997044358 	
907.200012207031 	25.6695 	907.200012207031 	28.9408440017569 	
907.299987792969 	25.6310999999987 	907.299987792969 	28.906923782712 	
907.400024414063 	25.5838000000003 	907.400024414063 	28.8732142316201 	
907.5 	25.5289999999986 	907.5 	28.8397522417401 	
907.600036621094 	25.4822999999997 	907.600036621094 	28.8064930020599 	
907.700012207031 	25.4255000000012 	907.700012207031 	28.7734732017094 	
907.799987792969 	25.4193000000014 	907.799987792969 	28.7406686740844 	
907.900024414063 	25.4688999999998 	907.900024414063 	28.708056024874 	
908 	25.5300000000025 	908 	28.6756716125364 	
908.100036621094 	25.6035999999986 	908.100036621094 	28.6434720665745 	
908.200012207031 	25.664499999999 	908.200012207031 	28.6114933500201 	
908.299987792969 	25.7276999999995 	908.299987792969 	28.579712410261 	
908.400024414063 	25.7872999999963 	908.400024414063 	28.5481069169091 	
908.5 	25.8575999999994 	908.5 	28.5167124055731 	
908.600036621094 	25.9595000000008 	908.600036621094 	28.4854874143821 	
908.700012207031 	25.9814000000006 	908.700012207031 	28.454467184333 	
908.799987792969 	25.9730999999992 	908.799987792969 	28.4236295965593 	
908.900024414063 	25.9000999999989 	908.900024414063 	28.3929533197829 	
909 	25.7602000000006 	909 	28.3624729162012 	
909.100036621094 	25.6353999999992 	909.100036621094 	28.3321486394513 	
909.200012207031 	25.4910999999993 	909.200012207031 	28.3020147639705 	
909.299987792969 	25.3369000000021 	909.299987792969 	28.2720502954355 	
909.400024414063 	25.1621999999988 	909.400024414063 	28.2422346421004 	
909.5 	24.9943999999996 	909.5 	28.2126016744467 	
909.600036621094 	24.9029999999984 	909.600036621094 	28.1831128687765 	
909.700012207031 	24.8513000000021 	909.700012207031 	28.1538018954354 	
909.799987792969 	24.8068999999996 	909.799987792969 	28.1246484892489 	
909.900024414063 	24.7537000000011 	909.900024414063 	28.09563282701 	
910 	24.7044999999998 	910 	28.0667882138271 	
910.100036621094 	24.6530999999995 	910.100036621094 	28.0380773540439 	
910.200012207031 	24.6104999999989 	910.200012207031 	28.0095330985898 	
910.299987792969 	24.5440999999992 	910.299987792969 	27.9811358648842 	
910.400024414063 	24.4087 	910.400024414063 	27.9528665443515 	
910.5 	24.2178999999996 	910.5 	27.9247576946594 	
910.600036621094 	23.9343000000008 	910.600036621094 	27.8967731061259 	
910.700012207031 	23.6549000000014 	910.700012207031 	27.8689450868809 	
910.799987792969 	23.4581999999973 	910.799987792969 	27.8412547564495 	
910.900024414063 	23.3667999999998 	910.900024414063 	27.81368365077 	
911 	23.3176999999996 	911 	27.7862637272818 	
911.100036621094 	23.3477999999996 	911.100036621094 	27.7589597148574 	
911.200012207031 	23.4342999999972 	911.200012207031 	27.7318032927934 	
911.299987792969 	23.4940000000024 	911.299987792969 	27.7047762003928 	
911.400024414063 	23.5725999999995 	911.400024414063 	27.6778604799654 	
911.5 	23.6532000000007 	911.5 	27.6510873840896 	
911.600036621094 	23.7171999999991 	911.600036621094 	27.624422642275 	
911.700012207031 	23.7626000000018 	911.700012207031 	27.5978972966958 	
911.799987792969 	23.7864000000009 	911.799987792969 	27.5714936145231 	
911.900024414063 	23.7443000000021 	911.900024414063 	27.5451941392185 	
912 	23.7044999999998 	912 	27.5190295188629 	
912.100036621094 	23.6725999999981 	912.100036621094 	27.4929664233183 	
912.200012207031 	23.6316000000006 	912.200012207031 	27.4670354212498 	
912.299987792969 	23.6037999999971 	912.299987792969 	27.4412193377859 	
912.400024414063 	23.5744000000013 	912.400024414063 	27.4155012117082 	
912.5 	23.5437999999995 	912.5 	27.3899109844638 	
912.600036621094 	23.5154000000002 	912.600036621094 	27.3644161906806 	
912.700012207031 	23.4835000000021 	912.700012207031 	27.3390466326561 	
912.799987792969 	23.4457000000002 	912.799987792969 	27.3137854014275 	
912.900024414063 	23.4068999999981 	912.900024414063 	27.2886163174318 	
913 	23.3686000000016 	913 	27.2635689233811 	
913.100036621094 	23.3302000000003 	913.100036621094 	27.2386113728642 	
913.200012207031 	23.2926000000007 	913.200012207031 	27.2137729943758 	
913.299987792969 	23.2577999999994 	913.299987792969 	27.1890374321028 	
913.400024414063 	23.2346999999972 	913.400024414063 	27.1643885962934 	
913.5 	23.2357999999986 	913.5 	27.1398555123437 	
