Run 1; Fc 6; Cy 3; RAD51; Conc 2.29 6.86 20.58 61.73 185.2 555.6 1667 5000 nM_X 	Run 1; Fc 6; Cy 3; RAD51; Conc 2.29 6.86 20.58 61.73 185.2 555.6 1667 5000 nM_Y 	
-23.1999988555908 	0.0205999961872294 	
-23.0999984741211 	0.0195000324274588 	
-22.9999980926514 	0.0204999961861176 	
-22.8999977111816 	0.0203000625624554 	
-22.7999992370605 	0.0194000293740828 	
-22.6999988555908 	0.0181000988013693 	
-22.5999984741211 	0.0172000656129967 	
-22.4999980926514 	0.0160998966239276 	
-22.3999977111816 	0.0151001018530224 	
-22.2999992370605 	0.014699999239383 	
-22.1999988555908 	0.0140001018553448 	
-22.0999984741211 	0.0125000354782969 	
-21.9999980926514 	0.0112998996737588 	
-21.8999977111816 	0.0107998996754759 	
-21.7999992370605 	0.0104001049076032 	
-21.6999988555908 	0.00980007171892794 	
-21.5999984741211 	0.00990007171640173 	
-21.4999980926514 	0.0102001049053797 	
-21.3999977111816 	0.0106999328636448 	
-21.2999992370605 	0.0115998966248299 	
-21.1999988555908 	0.0119000656159187 	
-21.0999984741211 	0.0112999298107752 	
-20.9999980926514 	0.0105000324256252 	
-20.8999977111816 	0.0108000988038839 	
-20.7999992370605 	0.0107000988027721 	
-20.6999988555908 	0.0106000656160177 	
-20.5999984741211 	0.011200098801055 	
-20.4999980926514 	0.0117998935711512 	
-20.3999977111816 	0.0121999267612409 	
-20.2999992370605 	0.0118999267579056 	
-20.1999988555908 	0.0113998935703421 	
-20.0999984741211 	0.0109999630003585 	
-19.9999980926514 	0.0104998966235144 	
-19.8999977111816 	0.0104000686660584 	
-19.7999992370605 	0.0101999691032688 	
-19.6999988555908 	0.0100000053425902 	
-19.5999984741211 	0.00969990577868884 	
-19.4999980926514 	0.00870001144721755 	
-19.3999977111816 	0.00910001449665288 	
-19.2999992370605 	0.00890008697751909 	
-19.1999988555908 	0.00929991798693663 	
-19.0999984741211 	0.0100000175480091 	
-18.9999980926514 	0.0102000144979684 	
-18.8999977111816 	0.00979987869504839 	
-18.7999992370605 	0.00949994812253863 	
-18.6999988555908 	0.0105999481202161 	
-18.5999984741211 	0.0109000507363817 	
-18.4999980926514 	0.0107000839234388 	
-18.3999977111816 	0.0107999481224397 	
-18.2999992370605 	0.0122001140625798 	
-18.1999988555908 	0.01300011406056 	
-18.0999984741211 	0.0141000778203306 	
-17.9999980926514 	0.0146000446329708 	
-17.8999977111816 	0.0137999511753151 	
-17.7999992370605 	0.0147999210385024 	
-17.6999988555908 	0.0149000297569728 	
-17.5999984741211 	0.0141999694824335 	
-17.4999980926514 	0.0140999424002075 	
-17.3999977111816 	0.0146000812565035 	
-17.2999992370605 	0.0157000843064452 	
-17.1999988555908 	0.0174000511178747 	
-17.0999984741211 	0.0189000148784544 	
-16.9999980926514 	0.019199981692509 	
-16.8999977111816 	0.0192999122627953 	
-16.7999992370605 	0.0192999816899828 	
-16.6999988555908 	0.0192998821257788 	
-16.5999984741211 	0.0202000873578072 	
-16.4999980926514 	0.0195998851777404 	
-16.3999977111816 	0.0208000904094661 	
-16.2999992370605 	0.0219000904107816 	
-16.1999988555908 	0.0233999214178766 	
-16.0999984741211 	0.0228000331881049 	
-15.9999980926514 	0.0257001056670561 	
-15.8999977111816 	0.0262999698643398 	
-15.7999992370605 	0.0271000724824262 	
-15.6999988555908 	0.0330000873582321 	
-15.5999984741211 	0.0405001472499862 	
-15.4999980926514 	0.0395002071381896 	
-15.3999977111816 	0.034900203707366 	
-15.2999992370605 	0.0341001731903816 	
-15.1999988555908 	0.0319000553135993 	
-15.0999984741211 	0.0298999736805854 	
-14.9999980926514 	0.029500130465749 	
-14.8999977111816 	0.0314000156431575 	
-14.7999992370605 	0.0322000728629064 	
-14.6999988555908 	0.032500163270015 	
-14.5999984741211 	0.0303000785861514 	
-14.4999980926514 	0.0276000602752902 	
-14.3999977111816 	0.024100194361381 	
-14.2999992370605 	0.0266001214986318 	
-14.1999988555908 	0.0171003219620616 	
-14.0999984741211 	0.0131003967289871 	
-13.9999980926514 	0.0212002252592356 	
-13.8999977111816 	0.0233002397544624 	
-13.7999992370605 	0.00660028743732255 	
-13.6999988555908 	0.00440050239558332 	
-13.5999984741211 	0.00440055408762419 	
-13.4999980926514 	0.00910099620887195 	
-13.3999977111816 	0.0278009725589072 	
-13.2999992370605 	0.0220009309778106 	
-13.1999988555908 	0.0171999462145322 	
-13.0999984741211 	0.0297004911444674 	
-12.9999980926514 	0.029101870728482 	
-12.8999977111816 	0.0383025102637475 	
-12.7999992370605 	0.0710015758522786 	
-12.6999988555908 	0.0398004550952464 	
-12.5999984741211 	0.0305016189595335 	
-12.4999980926514 	0.101406226349354 	
-12.3999977111816 	0.326708987046004 	
-12.2999992370605 	0.22380702261944 	
-12.1999988555908 	-0.125297755872452 	
-12.0999984741211 	-0.0211001442512497 	
-11.9999980926514 	-0.0319002058458864 	
-11.8999977111816 	-0.0244000766724639 	
-11.7999992370605 	-0.0156000228453195 	
-11.6999988555908 	-0.0152999160345644 	
-11.5999984741211 	-0.0103999691418721 	
-11.4999980926514 	-0.00689996161599993 	
-11.3999977111816 	-0.00460001903047669 	
-11.2999992370605 	-0.00850002664446947 	
-11.1999988555908 	-0.0111999451037263 	
-11.0999984741211 	-0.00869993140440783 	
-10.9999980926514 	-0.0027000055051758 	
-10.8999977111816 	-0.00260002175855334 	
-10.7999992370605 	-0.00200000964832725 	
-10.6999988555908 	0.000100061050034128 	
-10.5999984741211 	0.00760000159789342 	
-10.4999980926514 	0.0114000088797184 	
-10.3999977111816 	0.0144999894037028 	
-10.2999992370605 	0.0146000034619647 	
-10.1999988555908 	0.015000006846094 	
-10.0999984741211 	0.0146999670505465 	
-9.99999809265137 	0.012899984842079 	
-9.89999771118164 	0.0128999675725936 	
-9.79999923706055 	0.0108999844305799 	
-9.69999885559082 	0.00989999417288345 	
-9.59999847412109 	0.00910001330703381 	
-9.49999809265137 	0.00989999442390399 	
-9.39999771118164 	0.00859997723819106 	
-9.29999923706055 	0.00679998486521072 	
-9.19999885559082 	0.00629998249860364 	
-9.09999847412109 	0.00629998495787731 	
-8.99999809265137 	0.00629999656302971 	
-8.89999771118164 	0.00720000993896974 	
-8.79999923706055 	0.00869998301277519 	
-8.69999885559082 	0.00819996964128222 	
-8.59999847412109 	0.00769998679606942 	
-8.49999809265137 	0.00719998844942893 	
-8.39999771118164 	0.00739998481367365 	
-8.29999923706055 	0.00619998104957631 	
-8.19999885559082 	0.00499999252861016 	
-8.09999847412109 	0.00420000205485849 	
-7.99999809265137 	0.00400000188528793 	
-7.89999771118164 	0.00459999612576212 	
-7.79999923706055 	0.00469999227425433 	
-7.69999885559082 	0.00449998853218858 	
-7.59999847412109 	0.00359998279964202 	
-7.49999809265137 	0.00209999247454107 	
-7.39999771118164 	0.00160000188770937 	
-7.29999923706055 	0.00109999624692136 	
-7.19999885559082 	0.00109999809865258 	
-7.09999847412109 	0.000600003855652176 	
-6.99999809265137 	0.000799992340034805 	
-6.89999771118164 	0.000799984754848992 	
-6.79999923706055 	0.000599990478804102 	
-6.69999885559082 	0.000499996187238061 	
-6.59999847412109 	0.0013000019134779 	
-6.49999809265137 	0.00219998092507012 	
-6.39999771118164 	0.00199997136951424 	
-6.29999923706055 	0.00119999231174006 	
-6.19999885559082 	0.00059999624863849 	
-6.09999847412109 	0.000699994263413828 	
-5.99999809265137 	-0.000400038057705387 	
-5.89999771118164 	-0.00390001533378381 	
-5.79999923706055 	-0.00600000931808609 	
-5.69999885559082 	-0.00720000940054888 	
-5.59999847412109 	-0.00750002298809704 	
-5.49999809265137 	-0.00880001163750421 	
-5.39999771118164 	-0.00889999664650531 	
-5.29999923706055 	-0.00840000536845764 	
-5.19999885559082 	-0.00919999089092016 	
-5.09999847412109 	-0.00830000384667073 	
-4.99999809265137 	-0.00820001188913011 	
-4.89999771118164 	-0.00820003415356041 	
-4.79999923706055 	-0.00980001526113483 	
-4.69999885559082 	-0.00920000551923295 	
-4.59999847412109 	-0.00840000035532285 	
-4.49999809265137 	-0.00759999662841437 	
-4.39999771118164 	-0.00810000907586073 	
-4.29999923706055 	-0.00939992347775842 	
-4.19999885559082 	-0.00669980175007368 	
-4.09999847412109 	0.00310019269090844 	
-3.99999809265137 	0.00910015225235838 	
-3.89999771118164 	0.00690011910410249 	
-3.79999923706055 	-0.000199872800294543 	
-3.69999885559082 	-0.0048998711463355 	
-3.59999847412109 	-0.00859984917042311 	
-3.49999809265137 	-0.0105998346480192 	
-3.39999771118164 	-0.0107998438397772 	
-3.29999923706055 	-0.0109998652187642 	
-3.19999885559082 	-0.0126998401974561 	
-3.09999847412109 	-0.013399850402493 	
-2.99999809265137 	-0.0132998805856914 	
-2.89999771118164 	-0.0154998799444002 	
-2.79999923706055 	-0.0191998586415139 	
-2.69999885559082 	-0.0203998525830684 	
-2.59999847412109 	-0.0202998654931434 	
-2.49999809265137 	-0.0205998628225643 	
-2.39999771118164 	-0.023899856088974 	
-2.29999923706055 	-0.0260998483390722 	
-2.19999885559082 	-0.0302997823455371 	
-2.09999847412109 	-0.0317997732636286 	
-1.99999809265137 	-0.0328996744392498 	
-1.89999771118164 	-0.0326996680960292 	
-1.79999923706055 	-0.0337996102789475 	
-1.69999885559082 	-0.0359995578983217 	
-1.59999847412109 	-0.0448997530911583 	
-1.49999809265137 	-0.064399546241475 	
-1.39999771118164 	-0.0339000661369937 	
-1.29999923706055 	-0.0345000410525245 	
-1.19999885559082 	-0.0372002171498025 	
-1.09999847412109 	-0.0372002171498025 	
-0.999998092651367 	-0.0345000410525245 	
-0.899997711181641 	-0.0340007171835168 	
-0.799999237060547 	-0.0339000661369937 	
-0.69999885559082 	 	
-0.599998474121094 	 	
-0.499998092651367 	 	
-0.399997711181641 	 	
-0.299999237060547 	 	
-0.19999885559082 	 	
-0.0999984741210938 	 	
0 	 	
0.100002288818359 	 	
0.200000762939453 	 	
0.300003051757813 	 	
0.400001525878906 	 	
0.5 	 	
0.600002288818359 	 	
0.700000762939453 	 	
0.800003051757813 	 	
0.900001525878906 	 	
1 	 	
1.10000228881836 	 	
1.20000076293945 	 	
1.30000305175781 	 	
1.40000152587891 	 	
1.5 	 	
1.60000228881836 	 	
1.70000076293945 	 	
1.80000305175781 	2.97459936943051 	
1.90000152587891 	2.99879973640782 	
2 	3.01219985198986 	
2.10000228881836 	3.02729960213037 	
2.20000076293945 	3.04219978447145 	
2.30000305175781 	3.05089982719437 	
2.40000152587891 	3.05759976425179 	
2.5 	3.07969969215628 	
2.60000228881836 	3.07319980163811 	
2.70000076293945 	3.07749993171819 	
2.80000305175781 	3.0831998474132 	
2.90000152587891 	3.0982996273051 	
3 	3.09150002632305 	
3.10000228881836 	3.0962999752046 	
3.20000076293945 	3.09919978828475 	
3.30000305175781 	3.09939991226202 	
3.40000152587891 	3.10200002746933 	
3.5 	3.10349990692339 	
3.60000228881836 	3.1039999584209 	
3.70000076293945 	3.10399991035592 	
3.80000305175781 	3.10399979286376 	
3.90000152587891 	3.10670003471387 	
4 	3.10780001678722 	
4.10000228881836 	3.10789999885674 	
4.20000076293945 	3.10879991150068 	
4.30000305175781 	3.10759996299748 	
4.40000152587891 	3.10819995727798 	
4.5 	3.10959996643214 	
4.60000228881836 	3.1104999092131 	
4.70000076293945 	3.11459988823117 	
4.80000305175781 	3.11559993362607 	
4.90000152587891 	3.11459985542388 	
5 	3.11519996719653 	
5.10000228881836 	3.11540004883136 	
5.20000076293945 	3.11729996147187 	
5.30000305175781 	3.11529998283731 	
5.40000152587891 	3.11429985924042 	
5.5 	3.115400004197 	
5.60000228881836 	3.11370002250987 	
5.70000076293945 	3.11520000152814 	
5.80000305175781 	3.11409984474449 	
5.90000152587891 	3.11329989013757 	
6 	3.11220000801404 	
6.10000228881836 	3.11130002022037 	
6.20000076293945 	3.11100003242609 	
6.30000305175781 	3.11279997520614 	
6.40000152587891 	3.11229985466343 	
6.5 	3.1121999332463 	
6.60000228881836 	3.11219990921018 	
6.70000076293945 	3.111900024036 	
6.80000305175781 	3.11259986419827 	
6.90000152587891 	3.11209984321613 	
7 	3.11180005760252 	
7.10000228881836 	3.11179996414285 	
7.20000076293945 	3.11209990692441 	
7.30000305175781 	3.11279998550526 	
7.40000152587891 	3.11269992828602 	
7.5 	3.11239987106455 	
7.60000228881836 	3.11260001907431 	
7.70000076293945 	3.11219992866609 	
7.80000305175781 	3.11220000725007 	
7.90000152587891 	3.11349998016522 	
8 	3.11479988365318 	
8.10000228881836 	3.11599999237296 	
8.20000076293945 	3.11709993210025 	
8.30000305175781 	3.11839993820467 	
8.40000152587891 	3.1196000801101 	
8.5 	3.12110008621312 	
8.60000228881836 	3.12230005913079 	
8.70000076293945 	3.12329992942978 	
8.80000305175781 	3.12460007133632 	
8.90000152587891 	3.12519990844885 	
9 	3.12599984817643 	
9.10000228881836 	3.1268000263226 	
9.20000076293945 	3.12690003547687 	
9.30000305175781 	3.12760000839262 	
9.40000152587891 	3.12869991188199 	
9.5 	3.12910005684171 	
9.60000228881836 	3.12969992713988 	
9.70000076293945 	3.13000003586058 	
9.80000305175781 	3.13049990616128 	
9.90000152587891 	3.13099987907481 	
10 	3.13220005722178 	
10.1000022888184 	3.13219993057282 	
10.2000007629395 	3.13199993973103 	
10.3000030517578 	3.13279994583354 	
10.4000015258789 	3.1335000545514 	
10.5 	3.13409989166394 	
10.6000022888184 	3.13449996719646 	
10.7000007629395 	3.13500007591574 	
10.8000030517578 	3.13569997940067 	
10.9000015258789 	3.13660005188285 	
11 	3.13770002174715 	
11.1000022888184 	3.1385000610353 	
11.2000007629395 	3.13929989509779 	
11.3000030517578 	3.1402000701928 	
11.4000015258789 	3.14120000686671 	
11.5 	3.14210004615961 	
11.6000022888184 	3.14339994659531 	
11.7000007629395 	3.14449994964889 	
11.8000030517578 	3.14540002212743 	
11.9000015258789 	3.14619988937557 	
12 	3.14729989242551 	
12.1000022888184 	3.1477999317176 	
12.2000007629395 	3.14880000419726 	
12.3000030517578 	3.15030000724801 	
12.4000015258789 	3.15139990768512 	
12.5 	3.15279991073839 	
12.6000022888184 	3.15460004959095 	
12.7000007629395 	3.1561998806028 	
12.8000030517578 	3.15769988365355 	
12.9000015258789 	3.15979991989298 	
13 	3.16120005874836 	
13.1000022888184 	3.16229995918548 	
13.2000007629395 	3.16389989281015 	
13.3000030517578 	3.16520006485007 	
13.4000015258789 	3.16609999847424 	
13.5 	3.16780006484987 	
13.6000022888184 	3.16989996223492 	
13.7000007629395 	3.17210006485038 	
13.8000030517578 	3.17390003166292 	
13.9000015258789 	3.1750998958596 	
14 	3.1766998958592 	
14.1000022888184 	3.17839992904919 	
14.2000007629395 	3.18079999542533 	
14.3000030517578 	3.18319992599572 	
14.4000015258789 	3.18579992294326 	
14.5 	3.1880000225101 	
14.6000022888184 	3.19070012207158 	
14.7000007629395 	3.19280005264591 	
14.8000030517578 	3.19449991684087 	
14.9000015258789 	3.1964999832162 	
15 	3.19869998016657 	
15.1000022888184 	3.20149997711269 	
15.2000007629395 	3.20429997406245 	
15.3000030517578 	3.20659997101029 	
15.4000015258789 	3.20940010376216 	
15.5 	3.21190006752295 	
15.6000022888184 	3.21450006447049 	
15.7000007629395 	3.21720009460478 	
15.8000030517578 	3.2197999195123 	
15.9000015258789 	3.22280004921049 	
16 	3.22560000991871 	
16.1000022888184 	3.22789990425372 	
16.2000007629395 	3.23049993439054 	
16.3000030517578 	3.23299993133696 	
16.4000015258789 	3.23599999466023 	
16.5 	3.23889992218028 	
16.6000022888184 	3.24169995231932 	
16.7000007629395 	3.24449998245473 	
16.8000030517578 	3.24739994316406 	
16.9000015258789 	3.25030000648621 	
17 	3.2531000698109 	
17.1000022888184 	3.25620006370809 	
17.2000007629395 	3.25929995498882 	
17.3000030517578 	3.26280001526175 	
17.4000015258789 	3.26640007553215 	
17.5 	3.26970000000074 	
17.6000022888184 	3.27280002708721 	
17.7000007629395 	3.27620008735903 	
17.8000030517578 	3.2795000450169 	
17.9000015258789 	3.28260007209974 	
18 	3.28540002975569 	
18.1000022888184 	3.28870015640496 	
18.2000007629395 	3.29230004463534 	
18.3000030517578 	3.29570010490716 	
18.4000015258789 	3.29919992675786 	
18.5 	3.30269998703079 	
18.6000022888184 	3.30590004730402 	
18.7000007629395 	3.30859997177322 	
18.8000030517578 	3.3115999294314 	
18.9000015258789 	3.31479995346308 	
19 	3.31860004386908 	
19.1000022888184 	3.32159993210007 	
19.2000007629395 	3.32410002555844 	
19.3000030517578 	3.32710001640589 	
19.4000015258789 	3.33079997100867 	
19.5 	3.33430002822934 	
19.6000022888184 	3.33760008545141 	
19.7000007629395 	3.34080000686663 	
19.8000030517578 	3.3435001335165 	
19.9000015258789 	3.34640005493202 	
20 	3.34950000953904 	
20.1000022888184 	3.35270009994565 	
20.2000007629395 	3.35620008773913 	
20.3000030517578 	3.35980000915515 	
20.4000015258789 	3.36290010261655 	
20.5 	3.36649995460539 	
20.6000022888184 	3.37029994239856 	
20.7000007629395 	3.37369999962175 	
20.8000030517578 	3.37700005684019 	
20.9000015258789 	3.38100014724841 	
21 	3.38520006561521 	
21.1000022888184 	3.38960015297198 	
21.2000007629395 	3.39350017395191 	
21.3000030517578 	3.39740005912972 	
21.4000015258789 	3.40160001068216 	
21.5 	3.40580009804034 	
21.6000022888184 	3.40970011902027 	
21.7000007629395 	3.41380003738595 	
21.8000030517578 	3.4179000583681 	
21.9000015258789 	3.42179994354592 	
22 	3.42559996452474 	
22.1000022888184 	3.42970015449828 	
22.2000007629395 	3.43330000648712 	
22.3000030517578 	3.43720002746704 	
22.4000015258789 	3.44180014801168 	
22.5 	3.44640013275421 	
22.6000022888184 	3.45000001793233 	
22.7000007629395 	3.45400007209901 	
22.8000030517578 	3.45800012626933 	
22.9000015258789 	3.46199997520671 	
23 	3.46620012893982 	
23.1000022888184 	3.4708000774408 	
23.2000007629395 	3.47590012855653 	
23.3000030517578 	3.48049997749331 	
23.4000015258789 	3.48480016746544 	
23.5 	3.48900004959432 	
23.6000022888184 	3.49280013694806 	
23.7000007629395 	3.49710008850161 	
23.8000030517578 	3.50129997062686 	
23.9000015258789 	3.50479995536807 	
24 	3.50890004272514 	
24.1000022888184 	3.51290013008111 	
24.2000007629395 	3.51660011482454 	
24.3000030517578 	3.52049996376081 	
24.4000015258789 	3.52400015373496 	
24.5 	3.52750000267042 	
24.6000022888184 	3.53119995422458 	
24.7000007629395 	3.53530017738376 	
24.8000030517578 	3.54000012588585 	
24.9000015258789 	3.54410014381574 	
25 	3.54790016174593 	
25.1000022888184 	3.55170004387037 	
25.2000007629395 	3.55570013122633 	
25.3000030517578 	3.55980011596694 	
25.4000015258789 	3.56350006752109 	
25.5 	3.56720005226452 	
25.6000022888184 	3.57080013961968 	
25.7000007629395 	3.57490002174382 	
25.8000030517578 	3.57910007286409 	
25.9000015258789 	3.58289998817781 	
26 	3.58700000610406 	
26.1000022888184 	3.59100012664931 	
26.2000007629395 	3.59490014457697 	
26.3000030517578 	3.59929995727725 	
26.4000015258789 	3.60320014419631 	
26.5 	3.60740009270012 	
26.6000022888184 	3.61149997482426 	
26.7000007629395 	3.61519999275333 	
26.8000030517578 	3.6186000801099 	
26.9000015258789 	3.62220006485222 	
27 	3.62639998016675 	
27.1000022888184 	3.63080013389845 	
27.2000007629395 	3.63539997978296 	
27.3000030517578 	3.63980016670394 	
27.4000015258789 	3.6437001846316 	
27.5 	3.64730006675745 	
27.6000022888184 	3.6512999820734 	
27.7000007629395 	3.65540016899104 	
27.8000030517578 	3.659100051118 	
27.9000015258789 	3.66270006904597 	
28 	3.66600015640506 	
28.1000022888184 	3.66890007476832 	
28.2000007629395 	3.67180012893732 	
28.3000030517578 	3.67460014991957 	
28.4000015258789 	3.67720013771395 	
28.5 	3.680800089267 	
28.6000022888184 	3.68460017662073 	
28.7000007629395 	3.68800012817519 	
28.8000030517578 	3.69149997711429 	
28.9000015258789 	3.69480016708621 	
29 	3.69770008544947 	
29.1000022888184 	3.70060017586002 	
29.2000007629395 	3.70420009422378 	
29.3000030517578 	3.70830014839521 	
29.4000015258789 	3.71229996414331 	
29.5 	3.7161001873028 	
29.6000022888184 	3.71969996681219 	
29.7000007629395 	3.72249998779444 	
29.8000030517578 	3.72540000877416 	
29.9000015258789 	3.72860013237005 	
30 	3.73160005379032 	
30.1000022888184 	3.73439997520472 	
30.2000007629395 	3.73739992981064 	
30.3000030517578 	3.74039998703302 	
30.4000015258789 	3.743300011065 	
30.5 	3.74650006828597 	
30.6000022888184 	3.74970015869258 	
30.7000007629395 	3.75239997749668 	
30.8000030517578 	3.75480000152675 	
30.9000015258789 	3.75790016136307 	
31 	3.76129998016404 	
31.1000022888184 	3.76459993476965 	
31.2000007629395 	3.7676999919895 	
31.3000030517578 	3.77060015182724 	
31.4000015258789 	3.77390010643285 	
31.5 	3.77680002784837 	
31.6000022888184 	3.77890012130956 	
31.7000007629395 	3.78200007591295 	
31.8000030517578 	3.78510013313644 	
31.9000015258789 	3.78790005455085 	
32 	3.79040004539638 	
32.0999984741211 	3.79249996986618 	
32.2000045776367 	3.79450016594274 	
32.3000030517578 	3.79670002098283 	
32.4000015258789 	3.79869994545152 	
32.5 	3.80090000572454 	
32.5999984741211 	3.80339999657008 	
32.7000045776367 	3.80580009002733 	
32.8000030517578 	3.80760011711391 	
32.9000015258789 	3.81029993896664 	
33 	3.81249996605038 	
33.0999984741211 	3.81439999313443 	
33.2000045776367 	3.81640005340887 	
33.3000030517578 	3.81809997787786 	
33.4000015258789 	3.81989997177152 	
33.5 	3.82249999885607 	
33.5999984741211 	3.82530002594285 	
33.7000045776367 	3.82720001983762 	
33.8000030517578 	3.82850011634946 	
33.9000015258789 	3.82989994125455 	
34 	3.83109997139036 	
34.0999984741211 	3.83270010414344 	
34.2000045776367 	3.83379999847602 	
34.3000030517578 	3.83459999542538 	
34.4000015258789 	3.83579988975544 	
34.5 	3.83730002250741 	
34.5999984741211 	3.83829991684252 	
34.7000045776367 	3.83979998016366 	
34.8000030517578 	3.84090001030199 	
34.9000015258789 	3.84210007667571 	
35 	3.84349993782234 	
35.0999984741211 	3.84530007057401 	
35.2000045776367 	3.84659989853026 	
35.3000030517578 	3.84779999809325 	
35.4000015258789 	3.84859996185332 	
35.5 	3.84889996185302 	
35.5999984741211 	3.84930009765958 	
35.7000045776367 	3.85019989242574 	
35.8000030517578 	3.85099999504382 	
35.9000015258789 	3.85139992866607 	
36 	3.85189992866799 	
36.0999984741211 	3.85229989547952 	
36.2000045776367 	3.85240006752065 	
36.3000030517578 	3.85299993171793 	
36.4000015258789 	3.85359993171733 	
36.5 	3.85439989852966 	
36.5999984741211 	3.85510010376311 	
36.7000045776367 	3.85550003738535 	
36.8000030517578 	3.85530004043903 	
36.9000015258789 	3.85560004349099 	
37 	3.85589991073721 	
37.0999984741211 	3.85580001640483 	
37.2000045776367 	3.85599995002849 	
37.3000030517578 	3.85579991989289 	
37.4000015258789 	3.85529999237406 	
37.5 	3.85569989280702 	
37.5999984741211 	3.85619999847404 	
37.7000045776367 	3.8558999019624 	
37.8000030517578 	3.85610007400828 	
37.9000015258789 	3.85659990501517 	
38 	3.85590001373566 	
38.0999984741211 	3.85540001983827 	
38.2000045776367 	3.85489989013877 	
38.3000030517578 	3.85390010147239 	
38.4000015258789 	3.85290007438743 	
38.5 	3.8514000835421 	
38.5999984741211 	3.84990002326958 	
38.7000045776367 	3.84859999618857 	
38.8000030517578 	3.84790007171978 	
38.9000015258789 	3.84680001144443 	
39 	3.84529988479699 	
39.0999984741211 	3.84360009918237 	
39.2000045776367 	3.84199997253745 	
39.3000030517578 	3.84060011749534 	
39.4000015258789 	3.83890006027286 	
39.5 	3.83729990043867 	
39.5999984741211 	3.83630004539737 	
39.7000045776367 	3.83519988556145 	
39.8000030517578 	3.83400009994511 	
39.9000015258789 	3.83280000648665 	
40 	3.83169991302566 	
40.0999984741211 	3.83010009422651 	
40.2000045776367 	3.82830000381728 	
40.3000030517578 	3.82689994659449 	
40.4000015258789 	3.82449992561669 	
